degreeX,degreeY,degreeZ	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
1.98893058693017,-2.69801062280004,-2.42822735126201	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.16475476275434,-2.52218644697587,-0.494161417196082	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
2.4284910264906,-1.64306556785499,-1.8128427358774	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
3.83508443308401,-2.2584501832396,-3.13152405455872	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
5.24167783967742,-4.19251611730553,-2.25240317543783	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
10.3405789385785,-1.37932930411873,-2.60405152708618	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
8.14277674077633,-1.90680183159125,-1.54910647214113	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.1317877297873,-3.31339523818465,-2.5161394391741	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
11.2196998176994,-5.59910952389893,-1.1095460325807	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
12.0988206968203,-3.57713150192092,-2.34031526334992	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
15.3515679495675,-2.08262600741543,-1.8128427358774	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
