degreeX,degreeY,degreeZ	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
16.3186009166005,-3.04965897444839,-2.34031526334992	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.2526668506664,-2.08262600741543,-1.98866691170157	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
18.780139378139,-3.665043589833,-1.19745812049278	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
20.4504690484686,-3.04965897444839,-2.5161394391741	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
21.5933261913258,-2.69801062280004,-2.07657899961366	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
22.1207987187983,-2.9617468865363,-2.77987570291036	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
21.7691503671499,-2.52218644697587,-2.5161394391741	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.3186009166005,-1.81888974367916,-1.46119438422905	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.0548646528642,-2.9617468865363,-1.72493064796531	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.69801062280004,-2.25240317543783	
24.7581613561609,-2.52218644697587,-2.25240317543783	
24.7581613561609,-2.52218644697587,-2.25240317543783	
24.7581613561609,-2.52218644697587,-2.25240317543783	
24.7581613561609,-2.52218644697587,-2.25240317543783	
24.7581613561609,-2.52218644697587,-2.25240317543783	
24.7581613561609,-2.52218644697587,-2.25240317543783	
24.7581613561609,-2.52218644697587,-2.25240317543783	
24.7581613561609,-2.52218644697587,-2.25240317543783	
24.7581613561609,-2.52218644697587,-2.25240317543783	
24.7581613561609,-2.52218644697587,-2.25240317543783	
24.7581613561609,-2.52218644697587,-2.25240317543783	
24.7581613561609,-2.52218644697587,-2.25240317543783	
24.7581613561609,-2.52218644697587,-2.25240317543783	
24.7581613561609,-2.52218644697587,-2.25240317543783	
24.7581613561609,-2.52218644697587,-2.25240317543783	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
23.4394800374796,-2.69801062280004,-2.95569987873453	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
24.4065130045126,-2.52218644697587,-2.34031526334992	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
22.824095422095,-2.78592271071213,-3.13152405455872	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
23.2636558616554,-2.69801062280004,-2.25240317543783	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.5933261913258,-1.99471391950334,-2.16449108752575	
21.3295899275895,-1.73097765576708,-2.86778779082245	
