degreeX,degreeY,degreeZ	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
21.3295899275895,-1.73097765576708,-2.86778779082245	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
19.9229965209961,-3.57713150192092,-1.1095460325807	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
18.780139378139,-1.64306556785499,-1.63701856005322	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
20.0109086089082,-2.43427435906378,-2.5161394391741	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
19.3955239935236,-2.69801062280004,-1.72493064796531	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
18.3405789385785,-2.43427435906378,-0.757897680932345	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.7581613561609,-2.17053809532752,-2.77987570291036	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
16.0548646528642,-0.676032600822026,-2.86778779082245	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
13.2416778396774,-2.08262600741543,-2.95569987873453	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
9.81310641110599,-2.08262600741543,-2.42822735126201	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
12.4504690484686,-2.69801062280004,-2.16449108752575	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
8.49442509242468,-1.81888974367916,-0.845809768844433	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
7.17574377374335,-1.20350512829455,-2.25240317543783	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
6.99991959791917,-2.17053809532752,-2.86778779082245	
2.69222729022687,-1.20350512829455,-1.02163394466861	
2.69222729022687,-1.20350512829455,-1.02163394466861	
2.69222729022687,-1.20350512829455,-1.02163394466861	
2.69222729022687,-1.20350512829455,-1.02163394466861	
2.69222729022687,-1.20350512829455,-1.02163394466861	
2.69222729022687,-1.20350512829455,-1.02163394466861	
2.69222729022687,-1.20350512829455,-1.02163394466861	
2.69222729022687,-1.20350512829455,-1.02163394466861	
2.69222729022687,-1.20350512829455,-1.02163394466861	
2.69222729022687,-1.20350512829455,-1.02163394466861	
