forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-74.7081756591797,-268.878662109375,25.650749206543,0.783127963542938,0.599656224250793,-0.686065793037415,	
-74.4767303466797,-269.008941650391,27.2714080810547,0.832517683506012,0.57163792848587,-0.694620788097382,	
-74.6285552978516,-268.579956054688,26.3367309570313,0.761094212532043,0.587624430656433,-0.674839556217194,	
-74.6250076293945,-268.664215087891,26.0471649169922,0.797174632549286,0.591620802879333,-0.688794195652008,	
-74.6161499023438,-268.913391113281,25.3759231567383,0.833371698856354,0.587856113910675,-0.661018848419189,	
-74.6941070556641,-268.620391845703,26.0428771972656,0.790055274963379,0.579268634319305,-0.680371224880219,	
-74.3196640014648,-269.356750488281,26.0189437866211,0.818558812141418,0.587984681129456,-0.672012507915497,	
-74.3999404907227,-268.799896240234,26.2536773681641,0.818854570388794,0.629660546779633,-0.663391411304474,	
-74.5601959228516,-268.792175292969,28.0831604003906,0.831828474998474,0.58881002664566,-0.703121662139893,	
-74.343879699707,-268.828308105469,26.3669738769531,0.790144622325897,0.586865901947021,-0.736627161502838,	
-74.4962310791016,-268.742370605469,26.0709838867188,0.825567483901978,0.566343426704407,-0.708731889724731,	
-74.4804229736328,-268.751220703125,27.5500259399414,0.817847371101379,0.572150468826294,-0.686204135417938,	
-74.4662475585938,-269.283569335938,27.0057830810547,0.825798869132996,0.609989643096924,-0.649387776851654,	
-74.3344192504883,-269.098754882813,27.3712005615234,0.817743599414825,0.563218653202057,-0.708719074726105,	
-74.7060317993164,-268.708129882813,26.5525817871094,0.811013698577881,0.583548009395599,-0.688792645931244,	
-74.6319580078125,-268.664398193359,27.55712890625,0.789559245109558,0.588577330112457,-0.688897609710693,	
-74.6106033325195,-268.938903808594,26.3709106445313,0.789739608764648,0.596684634685516,-0.649460732936859,	
-74.3265075683594,-268.666137695313,26.752082824707,0.797084391117096,0.558676540851593,-0.689144551753998,	
-74.3844909667969,-268.703430175781,26.2495498657227,0.790202379226685,0.595590889453888,-0.69149124622345,	
-74.6132125854492,-268.653594970703,25.4561233520508,0.797434151172638,0.599805474281311,-0.68043452501297,	
-74.1560516357422,-268.936431884766,26.834602355957,0.811473846435547,0.584534466266632,-0.641185283660889,	
-74.3853988647461,-269.405548095703,25.8130950927734,0.797468602657318,0.575375735759735,-0.649724781513214,	
-74.8526763916016,-269.591400146484,26.415771484375,0.818580627441406,0.580243289470673,-0.660741448402405,	
-74.1730728149414,-268.919677734375,26.9686660766602,0.818222165107727,0.596883058547974,-0.674833655357361,	
-74.6326370239258,-269.466339111328,27.4074783325195,0.825465738773346,0.610281109809875,-0.657982170581818,	
-74.618782043457,-268.927185058594,26.6391220092773,0.832646131515503,0.580484747886658,-0.643924057483673,	
-74.6184997558594,-268.939208984375,25.9614944458008,0.840435206890106,0.600623548030853,-0.677371561527252,	
-74.3221893310547,-269.2783203125,26.1935577392578,0.797100126743317,0.600057780742645,-0.691419064998627,	
-74.3963088989258,-268.978454589844,27.0545654296875,0.832743167877197,0.588799655437469,-0.657845437526703,	
-74.616340637207,-269.466674804688,26.4914245605469,0.825636804103851,0.559807062149048,-0.627146780490875,	
-74.778923034668,-268.944549560547,26.459098815918,0.80432140827179,0.59675657749176,-0.654960572719574,	
-74.2447891235352,-269.060577392578,26.9673538208008,0.804515421390533,0.588936984539032,-0.652372300624847,	
-74.7770233154297,-268.585876464844,26.9493713378906,0.825517594814301,0.609546184539795,-0.669018387794495,	
-74.5956115722656,-269.111907958984,26.2813262939453,0.833678841590881,0.614274799823761,-0.615724921226501,	
-74.5380020141602,-269.076202392578,27.2899169921875,0.818434417247772,0.597349047660828,-0.652252554893494,	
-74.4559326171875,-269.455627441406,25.9840927124023,0.819029331207275,0.605430483818054,-0.624173223972321,	
-74.4025192260742,-269.323486328125,26.3110122680664,0.825857400894165,0.600932359695435,-0.649397850036621,	
-74.7765731811523,-269.031341552734,26.8724746704102,0.84686940908432,0.572803914546967,-0.6298006772995,	
-74.7691421508789,-269.375396728516,26.30615234375,0.847601354122162,0.580748558044434,-0.6130730509758,	
-74.4640884399414,-269.207763671875,26.2673873901367,0.861896157264709,0.555459678173065,-0.635473847389221,	
-74.606315612793,-269.017028808594,26.1440505981445,0.804534733295441,0.588375091552734,-0.652338683605194,	
-74.6068115234375,-269.020812988281,26.9590454101563,0.825803875923157,0.601527273654938,-0.646649658679962,	
-74.6866912841797,-269.071350097656,26.9657745361328,0.825838565826416,0.601542115211487,-0.6465944647789,	
-74.6787948608398,-269.155395507813,27.1451187133789,0.832522869110107,0.581054270267487,-0.641062557697296,	
-74.3789367675781,-268.978515625,26.744499206543,0.790083825588226,0.572140038013458,-0.632887661457062,	
-74.7522964477539,-269.283203125,27.1810150146484,0.818258762359619,0.563758850097656,-0.655124485492706,	
-74.4541854858398,-269.280975341797,25.8822402954102,0.833219468593597,0.588939726352692,-0.62700366973877,	
-74.3861999511719,-269.691711425781,26.9036254882813,0.832996070384979,0.589796841144562,-0.604670584201813,	
-74.4595947265625,-269.731994628906,26.4310302734375,0.861529171466827,0.564719438552856,-0.616099715232849,	
-74.5232315063477,-269.591125488281,26.6022567749023,0.840040445327759,0.577201724052429,-0.610473930835724,	
-74.4647903442383,-269.641845703125,26.6090774536133,0.833208799362183,0.581371605396271,-0.604662358760834,	
-75.1278915405273,-269.608795166016,25.8096389770508,0.819542407989502,0.605777978897095,-0.581927239894867,	
-75.0509567260742,-269.657501220703,26.5727844238281,0.847515404224396,0.581569015979767,-0.596193969249725,	
-74.9705963134766,-269.430541992188,27.3563766479492,0.832598030567169,0.581604838371277,-0.610190212726593,	
-74.5134124755859,-269.766967773438,26.3955535888672,0.825855433940887,0.594173550605774,-0.579271495342255,	
-74.603271484375,-269.217681884766,26.66845703125,0.826237976551056,0.618817865848541,-0.607153058052063,	
-75.0584411621094,-269.395812988281,27.2981796264648,0.86875855922699,0.611025154590607,-0.598616242408752,	
-74.5242767333984,-269.689178466797,26.7812194824219,0.833004057407379,0.581623017787933,-0.58490926027298,	
-74.455436706543,-269.724975585938,26.817985534668,0.847770690917969,0.598264276981354,-0.587735235691071,	
-74.7644882202148,-269.559814453125,25.4920883178711,0.82619297504425,0.576432108879089,-0.596186101436615,	
-74.379508972168,-269.252868652344,27.0525131225586,0.861895740032196,0.615508496761322,-0.573446810245514,	
-74.7516937255859,-269.739868164063,27.3102264404297,0.854456305503845,0.586807727813721,-0.55134254693985,	
-74.3869018554688,-269.6904296875,26.7915878295898,0.86211097240448,0.598380327224731,-0.584886014461517,	
-74.3130111694336,-269.727264404297,27.409294128418,0.861583292484283,0.599023222923279,-0.601854503154755,	
-74.1534957885742,-269.550659179688,26.9832305908203,0.89034503698349,0.573565304279327,-0.607468068599701,	
-74.2229690551758,-269.865844726563,26.40380859375,0.869154572486877,0.5946324467659,-0.570730090141296,	
-74.7543487548828,-269.743225097656,26.4836044311523,0.826209604740143,0.586040019989014,-0.565303981304169,	
-74.9724502563477,-269.613098144531,25.7768859863281,0.862168490886688,0.589231073856354,-0.590346992015839,	
-74.5175247192383,-269.519989013672,25.8844909667969,0.819164395332336,0.589647769927979,-0.587747991085052,	
-74.5792007446289,-270.177673339844,27.7326965332031,0.847282528877258,0.599399030208588,-0.576500236988068,	
-74.7397079467773,-270.090423583984,27.2947387695313,0.876268804073334,0.591002106666565,-0.551236569881439,	
-74.8064575195313,-269.696319580078,27.0952072143555,0.84754204750061,0.607583820819855,-0.56814056634903,	
-74.438835144043,-269.997314453125,27.814094543457,0.861446917057037,0.599208414554596,-0.587665677070618,	
-74.9031829833984,-269.923400878906,26.4969787597656,0.869083523750305,0.59446257352829,-0.579128444194794,	
-75.2763900756836,-269.80126953125,27.1013259887695,0.861782073974609,0.607991695404053,-0.545596718788147,	
-74.7389068603516,-269.921600341797,27.2832717895508,0.854837954044342,0.586963415145874,-0.551183044910431,	
-74.8073196411133,-269.790710449219,25.7662734985352,0.855513215065002,0.602638244628906,-0.545558035373688,	
-74.7409286499023,-269.999908447266,27.2928237915039,0.847378373146057,0.590592920780182,-0.562493026256561,	
-74.6785430908203,-269.789276123047,26.6002578735352,0.854714632034302,0.59490042924881,-0.548433721065521,	
-74.8074798583984,-269.965301513672,27.5139465332031,0.840312719345093,0.612492382526398,-0.542885720729828,	
-74.7517166137695,-269.842041015625,26.719352722168,0.854898393154144,0.611377656459808,-0.551210463047028,	
-74.7318267822266,-269.917510986328,26.3094863891602,0.840631186962128,0.56940108537674,-0.548580229282379,	
-74.5161437988281,-270.229736328125,26.4409255981445,0.862184762954712,0.607725918292999,-0.537115514278412,	
-74.8081359863281,-269.875244140625,27.0078201293945,0.840114891529083,0.595534682273865,-0.534455955028534,	
-74.2805862426758,-270.176391601563,27.1990203857422,0.84012097120285,0.620504319667816,-0.534125149250031,	
-74.58544921875,-270.101226806641,27.3197708129883,0.862107813358307,0.615922033786774,-0.553926289081573,	
-75.2575225830078,-270.145690917969,27.1102066040039,0.862036406993866,0.591311573982239,-0.531446278095245,	
-74.9661712646484,-270.145721435547,26.8232192993164,0.876204788684845,0.582562208175659,-0.545547842979431,	
-74.7363586425781,-270.010437011719,27.6985015869141,0.876155436038971,0.616869628429413,-0.528630971908569,	
-74.8755798339844,-270.191741943359,27.6086654663086,0.868820786476135,0.579370558261871,-0.526096999645233,	
-74.8016052246094,-269.970153808594,26.9781036376953,0.861813366413116,0.583277583122253,-0.531686365604401,	
-74.8057022094727,-270.135925292969,26.7014617919922,0.869189023971558,0.570202827453613,-0.540020227432251,	
-74.8848495483398,-269.928039550781,27.1863861083984,0.854699432849884,0.595842897891998,-0.525993466377258,	
-74.7928466796875,-269.70751953125,27.4018707275391,0.876217544078827,0.600724518299103,-0.511952817440033,	
-74.8912048339844,-270.021759033203,26.8969879150391,0.876373052597046,0.599981904029846,-0.525884449481964,	
-74.6592254638672,-269.975189208984,27.0386581420898,0.869112074375153,0.596220850944519,-0.509295165538788,	
-75.1081161499023,-270.246551513672,26.4061508178711,0.912714421749115,0.587862610816956,-0.492313206195831,	
-74.876091003418,-270.549957275391,26.9172821044922,0.862322509288788,0.592179417610168,-0.486727952957153,	
-75.2511291503906,-270.155456542969,26.6943054199219,0.847926557064056,0.599890232086182,-0.495005428791046,	
-74.6668472290039,-270.508850097656,27.3301544189453,0.890539407730103,0.575534582138062,-0.495270073413849,	
-74.6609344482422,-269.979156494141,26.8566665649414,0.876632034778595,0.574786961078644,-0.512056648731232,	
-74.8073959350586,-269.976959228516,26.989372253418,0.868910372257233,0.612266361713409,-0.528583824634552,	
-74.5913696289063,-270.194580078125,26.9098968505859,0.898006558418274,0.612520515918732,-0.531405866146088,	
-75.1063461303711,-269.974426269531,27.4752960205078,0.890461564064026,0.592574000358582,-0.492345154285431,	
-75.0994033813477,-269.8916015625,27.3503265380859,0.86225950717926,0.617167592048645,-0.483670294284821,	
-74.9346771240234,-270.325836181641,26.899528503418,0.876590549945831,0.634256541728973,-0.483460307121277,	
-74.8110961914063,-270.24365234375,26.0717468261719,0.87667852640152,0.566956400871277,-0.472827136516571,	
-74.8070297241211,-270.165924072266,28.0171966552734,0.883193969726563,0.597135066986084,-0.486781895160675,	
-75.0179443359375,-270.111114501953,26.713134765625,0.905316770076752,0.608683288097382,-0.495026886463165,	
-74.5752792358398,-270.020233154297,27.0973281860352,0.890784382820129,0.609154760837555,-0.492287695407867,	
-75.1033554077148,-270.421356201172,27.1185073852539,0.898022472858429,0.605055630207062,-0.469757735729218,	
-75.1008605957031,-270.160919189453,27.3895492553711,0.912028133869171,0.605323255062103,-0.483790934085846,	
-75.0859680175781,-270.509735107422,26.4332122802734,0.891014039516449,0.575534880161285,-0.472716212272644,	
-75.0198822021484,-270.288421630859,26.8932266235352,0.898075520992279,0.596992373466492,-0.478291690349579,	
-75.0152130126953,-270.723358154297,27.5087585449219,0.890541553497314,0.617998063564301,-0.466816544532776,	
-74.8719940185547,-270.299865722656,27.4239959716797,0.89067554473877,0.593179941177368,-0.461475908756256,	
-75.1765975952148,-270.557189941406,27.6219482421875,0.868936598300934,0.604901492595673,-0.495062410831451,	
-75.1724853515625,-270.641937255859,27.3281784057617,0.869479954242706,0.613770127296448,-0.452885985374451,	
-75.173454284668,-270.386810302734,26.8991088867188,0.89804595708847,0.597454369068146,-0.450198471546173,	
-74.7137222290039,-270.381439208984,26.4798965454102,0.898351609706879,0.588873565196991,-0.427795827388763,	
-75.2376327514648,-270.258880615234,26.5895843505859,0.876570641994476,0.584409415721893,-0.444646179676056,	
-75.00537109375,-270.555206298828,27.8982849121094,0.890318036079407,0.585523426532745,-0.436178267002106,	
-75.2439346313477,-270.511322021484,26.9104995727539,0.905338406562805,0.60982871055603,-0.461406469345093,	
-75.0069122314453,-270.377471923828,27.5083541870117,0.897696912288666,0.60606461763382,-0.436017870903015,	
-75.5380706787109,-270.429565429688,26.9846649169922,0.86929851770401,0.597481191158295,-0.438984036445618,	
-75.3956146240234,-270.087860107422,27.1721878051758,0.876102447509766,0.576091229915619,-0.455950498580933,	
-75.0021286010742,-270.645324707031,26.9255752563477,0.898272097110748,0.639104545116425,-0.441464126110077,	
-75.3164443969727,-270.388732910156,26.3921203613281,0.883975744247437,0.58869868516922,-0.433313727378845,	
-75.3173675537109,-270.482879638672,27.1072540283203,0.912364661693573,0.58091938495636,-0.424905002117157,	
-75.1499481201172,-270.388580322266,27.7056274414063,0.898086249828339,0.631326079368591,-0.427463173866272,	
-75.2234725952148,-270.345458984375,27.5017623901367,0.876584649085999,0.627112805843353,-0.436031520366669,	
-75.4584579467773,-270.567932128906,28.2792816162109,0.919354140758514,0.611049950122833,-0.41914314031601,	
-75.1576156616211,-270.651885986328,27.3174819946289,0.926742017269135,0.614570260047913,-0.419180870056152,	
-75.4561080932617,-270.570373535156,26.9227600097656,0.891333103179932,0.627435445785522,-0.396776378154755,	
-75.1655120849609,-270.56787109375,28.1381454467773,0.897511124610901,0.598281919956207,-0.422240555286407,	
-75.161506652832,-270.392120361328,27.5942611694336,0.890609920024872,0.602421820163727,-0.416539311408997,	
-74.8708648681641,-270.218200683594,28.3005523681641,0.890530288219452,0.610381782054901,-0.447312414646149,	
-75.3122940063477,-270.572235107422,26.8129577636719,0.926783502101898,0.597375929355621,-0.430448889732361,	
-75.1548004150391,-270.394317626953,28.2066268920898,0.905113875865936,0.586197257041931,-0.411032497882843,	
-75.0821228027344,-270.262725830078,27.2875061035156,0.912761330604553,0.631238102912903,-0.410792291164398,	
-75.1712341308594,-270.310546875,26.8914031982422,0.926733911037445,0.589412212371826,-0.430636823177338,	
-75.244270324707,-270.531066894531,27.5116958618164,0.890610456466675,0.602469980716705,-0.413702130317688,	
-75.4591979980469,-270.658416748047,26.9865188598633,0.897913455963135,0.597967624664307,-0.416596472263336,	
-75.230842590332,-270.355377197266,27.2923889160156,0.883889377117157,0.59835821390152,-0.396922528743744,	
-75.6023712158203,-270.746643066406,27.6024551391602,0.876202523708344,0.602516651153564,-0.405312895774841,	
-75.7548522949219,-270.659912109375,26.690185546875,0.955679595470428,0.598305821418762,-0.38843047618866,	
-75.6806335449219,-270.537384033203,28.1211624145508,0.912237048149109,0.598881900310516,-0.399818658828735,	
-75.4491806030273,-270.31494140625,26.9031143188477,0.912991940975189,0.623625814914703,-0.396800220012665,	
-75.5247573852539,-270.536651611328,26.8878326416016,0.905322670936584,0.602637648582458,-0.38279002904892,	
-75.3795166015625,-270.359283447266,27.403190612793,0.919615030288696,0.628266215324402,-0.37992250919342,	
-75.6793975830078,-270.800567626953,27.5177612304688,0.919615507125854,0.62831437587738,-0.377085328102112,	
-75.824951171875,-270.620635986328,27.8906784057617,0.926442861557007,0.599323153495789,-0.374492645263672,	
-75.8244094848633,-270.718597412109,28.2154846191406,0.926225662231445,0.582927107810974,-0.366096615791321,	
-75.7416381835938,-270.579650878906,26.7980575561523,0.919993698596954,0.611108362674713,-0.363183081150055,	
-75.4399566650391,-270.317687988281,28.3059387207031,0.933693826198578,0.595560073852539,-0.36612731218338,	
-75.2379379272461,-270.539581298828,28.2102127075195,0.933687329292297,0.603878080844879,-0.377376854419708,	
-75.5306243896484,-270.536529541016,27.503776550293,0.905384838581085,0.619824290275574,-0.374417364597321,	
-75.4442291259766,-270.576141357422,26.3872299194336,0.913122475147247,0.614834666252136,-0.382737696170807,	
-75.6710586547852,-270.715637207031,27.5367889404297,0.918978750705719,0.578131556510925,-0.377398371696472,	
-75.8289489746094,-270.368774414063,27.9861297607422,0.911491930484772,0.566104114055634,-0.374787867069244,	
-75.5265197753906,-270.459075927734,26.9051742553711,0.941046714782715,0.599069595336914,-0.365996420383453,	
-75.8324127197266,-270.536285400391,28.0908737182617,0.947996914386749,0.595424890518188,-0.37729549407959,	
-75.5879592895508,-270.668579101563,27.5874786376953,0.962709128856659,0.595592558383942,-0.346383512020111,	
-75.5887680053711,-270.675201416016,28.7941055297852,0.919455230236053,0.613122522830963,-0.33240020275116,	
-75.74169921875,-270.416168212891,28.1076354980469,0.933879792690277,0.645609557628632,-0.363023459911346,	
-75.5297317504883,-270.461975097656,27.5827484130859,0.955547511577606,0.591447353363037,-0.354939877986908,	
-75.6729049682617,-270.550170898438,27.1986770629883,0.941335737705231,0.624618470668793,-0.337970376014709,	
-75.7407455444336,-270.587707519531,26.9920425415039,0.92720353603363,0.624587893486023,-0.340712249279022,	
-75.5236663818359,-270.546752929688,28.0836639404297,0.940922498703003,0.608429491519928,-0.346459865570068,	
-75.5142211914063,-270.724182128906,26.8830261230469,0.941483378410339,0.607657313346863,-0.337947845458984,	
-75.442985534668,-270.759704589844,28.0940017700195,0.926485896110535,0.60009503364563,-0.329713225364685,	
-75.6677703857422,-270.723388671875,26.9049911499023,0.970399677753448,0.6250981092453,-0.326661705970764,	
-75.6712875366211,-270.374694824219,27.980583190918,0.919608116149902,0.621026217937469,-0.338168382644653,	
-75.8093872070313,-270.631866455078,27.4920425415039,0.927029073238373,0.633360683917999,-0.321028649806976,	
-75.6717071533203,-270.547668457031,27.9957427978516,0.919577717781067,0.612504959106445,-0.338098883628845,	
-75.593376159668,-270.59423828125,26.9028701782227,0.9412761926651,0.607668280601501,-0.332380771636963,	
-75.8243789672852,-270.379272460938,28.8918151855469,0.919093370437622,0.605032980442047,-0.332637250423431,	
-75.8206558227539,-270.377288818359,27.9793395996094,0.934019565582275,0.587980449199677,-0.318615436553955,	
-75.5093231201172,-270.547058105469,27.8729248046875,0.948603928089142,0.612685263156891,-0.343644917011261,	
-75.6629486083984,-270.374084472656,28.76953125,0.933517754077911,0.613075435161591,-0.332605838775635,	
-75.5997772216797,-270.859313964844,28.1225662231445,0.962350904941559,0.587835669517517,-0.326983869075775,	
-76.1161346435547,-270.640563964844,27.8187026977539,0.962707817554474,0.604383170604706,-0.329708456993103,	
-75.729362487793,-270.592529296875,28.19140625,0.955338418483734,0.600205063819885,-0.335311412811279,	
-75.5934906005859,-270.681762695313,27.911376953125,0.955124199390411,0.57515424489975,-0.335525989532471,	
-75.5815124511719,-270.589569091797,27.2775039672852,0.926954984664917,0.599570155143738,-0.338144779205322,	
-75.7351684570313,-270.593688964844,27.6929321289063,0.962821066379547,0.620738565921783,-0.338046312332153,	
-75.8092269897461,-270.372985839844,27.4744415283203,0.933922290802002,0.604062497615814,-0.338185906410217,	
-75.8816604614258,-270.502197265625,27.2712478637695,0.941227674484253,0.599800825119019,-0.326894342899323,	
-75.8346328735352,-270.562927246094,26.7927017211914,0.94166362285614,0.599405348300934,-0.326869487762451,	
-75.7255249023438,-270.503051757813,27.2704467773438,0.920161128044128,0.604035198688507,-0.315702021121979,	
-75.8188629150391,-270.384002685547,27.7071304321289,0.905353903770447,0.595745265483856,-0.321343898773193,	
-75.8226318359375,-270.122009277344,28.1749572753906,0.94128155708313,0.600720465183258,-0.307404696941376,	
-75.7234191894531,-270.592224121094,28.3061370849609,0.940987408161163,0.58363401889801,-0.338168859481812,	
-75.8893966674805,-270.681610107422,27.3825073242188,0.905417919158936,0.604185044765472,-0.327032506465912,	
-76.1949234008789,-270.510711669922,27.4873962402344,0.941011130809784,0.583448648452759,-0.31588476896286,	
-75.8149337768555,-270.556701660156,27.1911697387695,0.912698149681091,0.616271555423737,-0.32123875617981,	
-75.6752624511719,-270.295471191406,26.9707107543945,0.934223413467407,0.603992164134979,-0.315684258937836,	
-75.9771270751953,-270.559387207031,27.8158187866211,0.934248805046082,0.6209756731987,-0.318491816520691,	
-75.6478271484375,-270.465270996094,27.6811828613281,0.919691562652588,0.604511797428131,-0.310107827186584,	
-75.9710693359375,-270.555847167969,28.1919784545898,0.912355244159698,0.600204348564148,-0.32416707277298,	
-75.9632415771484,-270.555999755859,26.870719909668,0.905393123626709,0.58724969625473,-0.321387767791748,	
-76.0298309326172,-270.41796875,27.7971420288086,0.919410169124603,0.604068458080292,-0.329738616943359,	
-75.9630355834961,-270.203643798828,26.8789443969727,0.92724484205246,0.616280436515808,-0.32963091135025,	
-75.6667785644531,-270.03125,28.1619644165039,0.919293582439423,0.587380409240723,-0.341037392616272,	
-75.9643402099609,-270.293640136719,27.0903854370117,0.934113740921021,0.612366020679474,-0.321201503276825,	
-75.9675674438477,-270.380859375,26.0378875732422,0.949006736278534,0.586503624916077,-0.324133336544037,	
-75.6764144897461,-270.206176757813,27.3543853759766,0.934460401535034,0.612454295158386,-0.32415771484375,	
-75.8200912475586,-270.377777099609,27.9751281738281,0.940637528896332,0.592143833637238,-0.329886257648468,	
-75.9815292358398,-270.294677734375,26.9726486206055,0.934355735778809,0.61236560344696,-0.326936841011047,	
-75.9705429077148,-270.290649414063,28.0882263183594,0.92668217420578,0.592463433742523,-0.315999925136566,	
-75.8845977783203,-270.515441894531,27.6162872314453,0.948404371738434,0.604470193386078,-0.321377396583557,	
-75.8940734863281,-270.599395751953,26.6056900024414,0.963010132312775,0.595469832420349,-0.326942443847656,	
-75.89404296875,-270.339691162109,27.9718322753906,0.912099540233612,0.592347741127014,-0.313113689422607,	
-75.6592712402344,-270.463897705078,27.6763381958008,0.912714600563049,0.616940140724182,-0.315766513347626,	
-76.1280975341797,-270.551635742188,27.5788955688477,0.912822067737579,0.608378231525421,-0.321374356746674,	
-76.129035949707,-270.47314453125,26.8993453979492,0.948664009571075,0.603768050670624,-0.335367023944855,	
-75.8242797851563,-270.119140625,27.488639831543,0.955839216709137,0.617232501506805,-0.312951505184174,	
-75.9769821166992,-270.212158203125,27.173469543457,0.934252083301544,0.612373352050781,-0.324041545391083,	
-75.7393798828125,-270.246704101563,27.5816879272461,0.920113146305084,0.629547595977783,-0.315683841705322,	
-75.8889923095703,-270.335998535156,27.4726791381836,0.934425413608551,0.621330499649048,-0.301640093326569,	
-75.965934753418,-270.562164306641,27.0133438110352,0.941415369510651,0.616658508777618,-0.307197272777557,	
-76.0470428466797,-270.163726806641,26.6697082519531,0.934549927711487,0.611966192722321,-0.321400165557861,	
-75.658203125,-270.376281738281,28.0872116088867,0.955268919467926,0.60906195640564,-0.313072383403778,	
-75.9710388183594,-270.296142578125,27.5581207275391,0.927044212818146,0.600548803806305,-0.315986394882202,	
-75.9733123779297,-270.297241210938,27.0001754760742,0.94831258058548,0.587745547294617,-0.301657021045685,	
-75.8221282958984,-270.20556640625,27.0550842285156,0.955957591533661,0.62517786026001,-0.315490424633026,	
-76.0409240722656,-270.0771484375,27.1615219116211,0.919985711574554,0.603772282600403,-0.327103197574615,	
-75.6609878540039,-270.294525146484,27.874397277832,0.933457612991333,0.562745034694672,-0.321548163890839,	
-76.3495407104492,-269.989562988281,27.2500610351563,0.898492157459259,0.624717056751251,-0.324215590953827,	
-76.1159515380859,-270.121948242188,28.1672515869141,0.934021294116974,0.588120520114899,-0.310327589511871,	
-75.9637908935547,-270.205810546875,27.9614181518555,0.934052586555481,0.59673798084259,-0.304722607135773,	
-75.7425842285156,-270.337951660156,26.8840255737305,0.948587834835052,0.58761590719223,-0.315848827362061,	
-75.9674224853516,-270.027252197266,27.660530090332,0.905352771282196,0.60453599691391,-0.30466890335083,	
-76.2621612548828,-270.204711914063,27.8727645874023,0.919650912284851,0.612863004207611,-0.318575501441956,	
-75.7393341064453,-270.159637451172,28.3425064086914,0.912252247333527,0.600255727767944,-0.318658232688904,	
-75.9632110595703,-270.374206542969,27.2717819213867,0.934254884719849,0.612605333328247,-0.310302734375,	
-76.1102294921875,-270.463592529297,27.1839218139648,0.955605685710907,0.600163698196411,-0.310251235961914,	
-75.8157958984375,-270.2919921875,26.7885208129883,0.941986382007599,0.624872922897339,-0.304462730884552,	
-75.7518615722656,-270.428680419922,27.4553680419922,0.941494822502136,0.592339158058167,-0.304782748222351,	
-75.961051940918,-270.296691894531,27.3784942626953,0.955316483974457,0.583501636981964,-0.315927922725677,	
-75.5288162231445,-270.480438232422,28.366584777832,0.948036134243011,0.604751110076904,-0.32980340719223,	
-75.9567031860352,-270.212158203125,27.5774612426758,0.919837832450867,0.620737910270691,-0.326902091503143,	
-75.8962783813477,-270.081085205078,28.780029296875,0.955323874950409,0.601191222667694,-0.310257732868195,	
-76.0437774658203,-270.073760986328,27.2529449462891,0.912860155105591,0.566454708576202,-0.318787395954132,	
-75.5858306884766,-270.250518798828,27.9849243164063,0.941636204719543,0.625966906547546,-0.29890513420105,	
-76.2627639770508,-269.943267822266,26.8575439453125,0.934791624546051,0.620857238769531,-0.30456268787384,	
-76.0270843505859,-270.160827636719,26.9555892944336,0.941490948200226,0.641649723052979,-0.307203233242035,	
-75.9646682739258,-270.206481933594,28.2023544311523,0.9194695353508,0.596574008464813,-0.304673492908478,	
-75.8929443359375,-270.074981689453,28.3638687133789,0.948367774486542,0.613202154636383,-0.307371079921722,	
