forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-76.1115112304688,-270.293884277344,27.7615127563477,0.934066355228424,0.604590475559235,-0.31026417016983,	
-75.88623046875,-270.329437255859,27.0607299804688,0.91983687877655,0.587305784225464,-0.324494659900665,	
-75.9711303710938,-270.039642333984,29.162841796875,0.940663158893585,0.618062257766724,-0.307507157325745,	
-75.961555480957,-270.380096435547,27.88330078125,0.926688611507416,0.584145426750183,-0.304750204086304,	
-75.9687805175781,-270.126403808594,27.5762329101563,0.941363871097565,0.608502447605133,-0.318733990192413,	
-75.8061218261719,-269.941650390625,28.2321624755859,0.948574006557465,0.613094866275787,-0.318612575531006,	
-75.5947494506836,-270.082733154297,27.3856201171875,0.94870263338089,0.64638215303421,-0.298793852329254,	
-76.0429992675781,-270.164611816406,27.3753356933594,0.92688113451004,0.583601713180542,-0.307725012302399,	
-76.0428161621094,-270.078338623047,28.2524185180664,0.92661452293396,0.58369106054306,-0.329947948455811,	
-75.8068466186523,-270.200042724609,27.7539749145508,0.92708432674408,0.592149436473846,-0.31035590171814,	
-75.6576538085938,-270.2041015625,27.6883163452148,0.919866859912872,0.604717969894409,-0.301991164684296,	
-75.7422943115234,-270.164184570313,28.2526092529297,0.933919668197632,0.621648073196411,-0.304612338542938,	
-75.9646682739258,-270.290771484375,27.472282409668,0.955810129642487,0.608803331851959,-0.307431280612946,	
-75.9710388183594,-270.296142578125,27.0581207275391,0.920195579528809,0.603997707366943,-0.318707764148712,	
-75.6637268066406,-270.20361328125,27.4573287963867,0.927128493785858,0.608523070812225,-0.315966963768005,	
-76.1144943237305,-270.205383300781,26.9667510986328,0.919770061969757,0.5875164270401,-0.310419023036957,	
-75.9073104858398,-270.256469726563,27.6735458374023,0.927023112773895,0.608390629291534,-0.321359574794769,	
-75.8927993774414,-270.248413085938,26.3748092651367,0.92024177312851,0.620563805103302,-0.312969923019409,	
-76.0465774536133,-269.819366455078,27.1454467773438,0.927133321762085,0.600065052509308,-0.313005089759827,	
-75.7433395385742,-269.903076171875,27.3578643798828,0.934433937072754,0.60426139831543,-0.304675281047821,	
-75.7340469360352,-270.069274902344,27.4511184692383,0.919943630695343,0.62091851234436,-0.318672239780426,	
-75.81494140625,-270.113952636719,26.5727920532227,0.927427113056183,0.608216643333435,-0.30742746591568,	
-75.5907974243164,-270.153259277344,27.9605407714844,0.91989654302597,0.613195359706879,-0.304674208164215,	
-75.7430572509766,-270.077331542969,27.4850692749023,0.905392527580261,0.629420042037964,-0.310180902481079,	
-75.5199127197266,-270.205474853516,27.8475189208984,0.941179811954498,0.591977119445801,-0.318794250488281,	
-75.6604156494141,-269.942260742188,27.5314636230469,0.927082717418671,0.600892007350922,-0.29651802778244,	
-75.7518920898438,-270.083404541016,28.666015625,0.933933615684509,0.622080326080322,-0.313102543354034,	
-75.8823471069336,-269.984252929688,29.3607406616211,0.962083995342255,0.605694472789764,-0.304731726646423,	
-75.7493667602539,-270.246154785156,28.2613143920898,0.948297798633575,0.613128304481506,-0.310095071792603,	
-76.1113052368164,-269.941528320313,27.7697296142578,0.905701160430908,0.595881700515747,-0.321463108062744,	
-76.1278915405273,-269.959136962891,27.7473754882813,0.955695450305939,0.592303574085236,-0.307604968547821,	
-76.1162261962891,-269.868103027344,28.350227355957,0.898364722728729,0.600461006164551,-0.313173174858093,	
-75.8001098632813,-270.383636474609,27.6959609985352,0.941042482852936,0.592065989971161,-0.310279786586761,	
-75.8848266601563,-269.817047119141,27.6412734985352,0.948763072490692,0.621157765388489,-0.315814018249512,	
-75.6628494262695,-269.951721191406,27.5615234375,0.955945074558258,0.61741304397583,-0.304721593856812,	
-76.0481872558594,-269.994842529297,26.8635482788086,0.927114307880402,0.60804271697998,-0.310313820838928,	
-75.8165130615234,-270.118041992188,27.7817916870117,0.948656022548676,0.629767894744873,-0.307368874549866,	
-75.8906936645508,-270.421905517578,27.1804428100586,0.94831246137619,0.587688863277435,-0.304941296577454,	
-75.6670989990234,-270.028381347656,28.0438613891602,0.962662041187286,0.630083560943604,-0.31856495141983,	
-75.8194580078125,-270.295196533203,28.0865783691406,0.941059827804565,0.583891570568085,-0.324543356895447,	
-75.9837036132813,-270.037322998047,28.1664276123047,0.92686402797699,0.608800768852234,-0.327064573764801,	
-75.9730682373047,-270.212249755859,29.2628402709961,0.948054850101471,0.605608105659485,-0.313206136226654,	
-76.0449295043945,-270.067077636719,28.2516250610352,0.919676899909973,0.59655886888504,-0.310464143753052,	
-76.0499954223633,-269.815521240234,28.741081237793,0.926818132400513,0.601169466972351,-0.307615876197815,	
-75.9639129638672,-269.772644042969,27.3166198730469,0.927561640739441,0.616778314113617,-0.307555079460144,	
-75.8925476074219,-269.646759033203,27.3390197753906,0.948840439319611,0.604070544242859,-0.321576118469238,	
-75.9619598388672,-270.120727539063,27.8699188232422,0.91252613067627,0.608920931816101,-0.315951526165009,	
-75.8952484130859,-269.732513427734,28.6714553833008,0.912520468235016,0.62622207403183,-0.299177467823029,	
-75.5977935791016,-269.994659423828,27.8601760864258,0.934530735015869,0.621462941169739,-0.296247363090515,	
-76.1068115234375,-270.030395507813,26.9796447753906,0.920376360416412,0.629125595092773,-0.313097476959229,	
-75.5890731811523,-270.160400390625,27.457649230957,0.969680845737457,0.600456893444061,-0.32439786195755,	
-75.5867233276367,-270.247192382813,27.8710403442383,0.948210775852203,0.580464482307434,-0.293869376182556,	
-75.824104309082,-269.954986572266,27.8308029174805,0.927116870880127,0.600858807563782,-0.299300074577332,	
-75.8911056518555,-269.557556152344,28.2438354492188,0.933835744857788,0.604782521724701,-0.327204763889313,	
-75.8294830322266,-269.866760253906,27.8618316650391,0.927366018295288,0.617033302783966,-0.321603298187256,	
-75.5862274169922,-270.163787841797,28.3662261962891,0.93387359380722,0.605081737041473,-0.310350120067596,	
-75.9756927490234,-270.033813476563,28.3372573852539,0.948425114154816,0.596628367900848,-0.31600421667099,	
-75.7482223510742,-269.647827148438,27.8394241333008,0.970030605792999,0.600833892822266,-0.310331165790558,	
-75.9032211303711,-270.085968017578,27.3700790405273,0.941885650157928,0.608805596828461,-0.313126623630524,	
-75.8854064941406,-269.728240966797,27.0207290649414,0.934613585472107,0.629297316074371,-0.304515838623047,	
-75.9020767211914,-269.734191894531,27.5229339599609,0.940901339054108,0.58288311958313,-0.346812009811401,	
-75.8002395629883,-269.587310791016,28.1225967407227,0.934258103370667,0.605469465255737,-0.296451807022095,	
-75.6571044921875,-269.758819580078,27.6405258178711,0.912323892116547,0.600469529628754,-0.307646214962006,	
-75.8937072753906,-270.072448730469,28.3662414550781,0.940883874893188,0.592519879341125,-0.313371300697327,	
-75.9531478881836,-270.026306152344,28.064208984375,0.955476820468903,0.609094977378845,-0.316025793552399,	
-75.6074600219727,-269.996978759766,27.6579132080078,0.934587121009827,0.604797303676605,-0.310331284999847,	
-75.5937042236328,-269.986389160156,27.3615493774414,0.934249579906464,0.587683737277985,-0.30779641866684,	
-76.0459289550781,-269.909423828125,27.1515808105469,0.920088708400726,0.612603545188904,-0.310486137866974,	
-75.9794311523438,-269.780548095703,27.7400436401367,0.912956178188324,0.583555817604065,-0.316257476806641,	
-75.8206481933594,-269.944976806641,26.4508056640625,0.899032533168793,0.633297204971313,-0.299062132835388,	
-76.1912231445313,-269.8154296875,28.0269470214844,0.898256242275238,0.608926773071289,-0.313239693641663,	
-75.8984680175781,-269.735412597656,28.3490524291992,0.919290661811829,0.604913711547852,-0.310524523258209,	
-75.7482681274414,-269.819213867188,27.348518371582,0.88461047410965,0.616556227207184,-0.310317873954773,	
-75.6653060913086,-269.764953613281,27.0479431152344,0.941868901252747,0.617023706436157,-0.296249389648438,	
-76.261474609375,-269.598022460938,27.1363983154297,0.905750274658203,0.612679898738861,-0.301986575126648,	
-75.7348251342773,-269.894104003906,26.5587997436523,0.927856981754303,0.625074207782745,-0.293465733528137,	
-75.5984039306641,-269.895446777344,27.649787902832,0.962987959384918,0.60467803478241,-0.318812847137451,	
-76.121452331543,-270.037628173828,27.1621246337891,0.934953212738037,0.604323923587799,-0.313253879547119,	
-75.9700317382813,-269.774932861328,27.5548782348633,0.9414883852005,0.600657165050507,-0.316032588481903,	
-75.9743118286133,-269.428405761719,27.7129516601563,0.905410170555115,0.58796215057373,-0.313302040100098,	
-75.6672668457031,-269.682312011719,28.1382446289063,0.919854462146759,0.621402323246002,-0.321653425693512,	
-75.8866882324219,-270.241424560547,27.0564498901367,0.913003146648407,0.600165903568268,-0.307906031608582,	
-76.2009658813477,-269.561248779297,28.4294052124023,0.926956057548523,0.601128756999969,-0.31329333782196,	
-75.8836288452148,-269.814544677734,26.9383316040039,0.905700206756592,0.562449514865875,-0.31905597448349,	
-75.7465515136719,-269.905975341797,27.5354461669922,0.927119731903076,0.625540018081665,-0.31599235534668,	
-76.0554122924805,-269.825469970703,27.8264007568359,0.891569912433624,0.604829728603363,-0.296404838562012,	
-76.0417633056641,-269.470062255859,28.0099945068359,0.927213430404663,0.609125435352325,-0.316058754920959,	
-75.754753112793,-269.475067138672,26.8342208862305,0.898860156536102,0.624436259269714,-0.31578928232193,	
-75.6682510375977,-269.859497070313,28.2377090454102,0.926685452461243,0.592743635177612,-0.29942399263382,	
-76.0531463623047,-269.817993164063,27.1493453979492,0.898635864257813,0.625197112560272,-0.299130856990814,	
-75.6629409790039,-269.941741943359,28.2410049438477,0.934259474277496,0.596674680709839,-0.31335037946701,	
-75.5958786010742,-269.729034423828,27.5553283691406,0.913074553012848,0.633719861507416,-0.304752290248871,	
-75.7427291870117,-269.811767578125,26.5343704223633,0.920380353927612,0.620566844940186,-0.316033661365509,	
-75.8188095092773,-269.864593505859,28.9394073486328,0.962353527545929,0.580647230148315,-0.316193819046021,	
-75.7449111938477,-269.548706054688,27.7183990478516,0.956122696399689,0.608924806118011,-0.307605743408203,	
-75.8984680175781,-269.735412597656,27.8490524291992,0.912747263908386,0.583426713943481,-0.318978428840637,	
-75.9782104492188,-269.600952148438,27.5182495117188,0.920222520828247,0.621121346950531,-0.313227295875549,	
-75.7394561767578,-269.642181396484,26.9277877807617,0.934952020645142,0.613114535808563,-0.296578824520111,	
-75.9700775146484,-270.030639648438,28.3338851928711,0.919921398162842,0.630130708217621,-0.310319066047668,	
-75.8282089233398,-269.678009033203,27.4357833862305,0.919548034667969,0.612910270690918,-0.313289999961853,	
-75.5829010009766,-269.63232421875,27.216667175293,0.906132161617279,0.612831234931946,-0.302050769329071,	
-75.8179016113281,-269.765747070313,27.1441802978516,0.94158536195755,0.62527471780777,-0.304879486560822,	
-75.5875396728516,-269.812744140625,27.6141891479492,0.927009463310242,0.600533843040466,-0.316041648387909,	
-75.8190536499023,-269.866973876953,27.5617218017578,0.934769749641418,0.621178328990936,-0.318782389163971,	
-75.5343246459961,-269.600646972656,27.4043579101563,0.948645174503326,0.613260626792908,-0.310437798500061,	
-76.1310272216797,-269.254425048828,27.8232803344727,0.912990868091583,0.583570778369904,-0.316202342510223,	
-76.0415878295898,-269.461730957031,27.9219970703125,0.920101046562195,0.621830821037292,-0.302077770233154,	
-75.652099609375,-269.764312744141,27.8456344604492,0.912935256958008,0.633616328239441,-0.307586491107941,	
-76.1856918334961,-269.555725097656,27.1282958984375,0.919846177101135,0.612555682659149,-0.307587921619415,	
-75.6624298095703,-269.503936767578,27.7425537109375,0.92695164680481,0.617055177688599,-0.310469150543213,	
-75.3691864013672,-269.939788818359,27.9733200073242,0.89818286895752,0.617455661296844,-0.310413777828217,	
-75.4428100585938,-269.636138916016,27.5193328857422,0.941084682941437,0.583798170089722,-0.296808302402496,	
-75.7600860595703,-269.73681640625,27.2347106933594,0.934571444988251,0.604168236255646,-0.313413321971893,	
-75.9113922119141,-269.474945068359,28.2248229980469,0.948486506938934,0.604831874370575,-0.335655093193054,	
-75.6728363037109,-269.951171875,28.2411499023438,0.955531060695648,0.567791938781738,-0.310803771018982,	
-76.0463790893555,-269.821441650391,27.6472930908203,0.927254736423492,0.600818037986755,-0.304977416992188,	
-75.5900268554688,-269.993560791016,27.6533355712891,0.919877469539642,0.621173024177551,-0.301982998847961,	
-75.9741363525391,-269.257843017578,27.3201065063477,0.920650064945221,0.604459166526794,-0.302085638046265,	
-75.9070816040039,-269.646087646484,27.2028121948242,0.934673368930817,0.604024946689606,-0.324373126029968,	
-75.9661712646484,-269.421020507813,26.4199523925781,0.906433820724487,0.646140933036804,-0.285017013549805,	
-76.1318588256836,-269.3349609375,27.7099990844727,0.920315027236938,0.604614913463593,-0.318744421005249,	
-75.7451782226563,-269.378448486328,26.446044921875,0.942155599594116,0.60011351108551,-0.296453356742859,	
-76.1893692016602,-269.386352539063,28.0316772460938,0.941340744495392,0.61761862039566,-0.316054999828339,	
-75.9750366210938,-269.686828613281,28.234748840332,0.955403983592987,0.617671847343445,-0.310362815856934,	
-75.8988189697266,-269.992248535156,27.3647918701172,0.934707999229431,0.612922310829163,-0.302192091941833,	
-75.4449844360352,-269.815826416016,27.8217544555664,0.941528558731079,0.592257797718048,-0.310401976108551,	
-75.6082000732422,-269.812652587891,27.5613479614258,0.94170731306076,0.617193341255188,-0.316140472888947,	
-75.9771347045898,-269.51806640625,27.5092315673828,0.927284777164459,0.60040420293808,-0.33023339509964,	
-75.6584320068359,-269.676208496094,27.4572906494141,0.92725658416748,0.592071175575256,-0.319038808345795,	
-75.9849700927734,-269.435272216797,27.2154693603516,0.913071095943451,0.600108087062836,-0.313022971153259,	
-76.1252899169922,-269.606475830078,27.429801940918,0.898901045322418,0.608660459518433,-0.310493767261505,	
-75.9705505371094,-269.607788085938,28.1300888061523,0.941648662090302,0.592918932437897,-0.307825088500977,	
-76.0446319580078,-269.294036865234,27.7067413330078,0.891323924064636,0.604445099830627,-0.313366830348969,	
-75.9718933105469,-269.516448974609,27.5119171142578,0.91320413351059,0.608525395393372,-0.321662127971649,	
-76.2041168212891,-269.210968017578,27.4989471435547,0.927574217319489,0.626001298427582,-0.299370110034943,	
-75.8064498901367,-269.854461669922,27.8441390991211,0.934550046920776,0.604541838169098,-0.324572324752808,	
-75.7339477539063,-269.3720703125,26.9393005371094,0.905586540699005,0.629020690917969,-0.304644167423248,	
-75.828125,-269.68798828125,26.7563095092773,0.912912666797638,0.607982039451599,-0.31316602230072,	
-75.754638671875,-269.3828125,27.2456207275391,0.948873341083527,0.612827956676483,-0.307683110237122,	
-75.2979507446289,-269.897399902344,27.6493835449219,0.905843555927277,0.596212983131409,-0.305113673210144,	
-75.7561416625977,-269.555084228516,28.7251434326172,0.941363394260406,0.634365856647491,-0.332824945449829,	
-75.9091720581055,-269.476623535156,28.2520294189453,0.940987586975098,0.592512249946594,-0.316266596317291,	
-75.7622985839844,-269.218505859375,26.909049987793,0.934595584869385,0.587728261947632,-0.3133664727211,	
-75.8801193237305,-269.637878417969,27.6293334960938,0.913205146789551,0.608621597290039,-0.315987884998322,	
-75.9757766723633,-269.777313232422,26.9419937133789,0.920194029808044,0.603853344917297,-0.327219307422638,	
-75.8918685913086,-269.639343261719,27.5161285400391,0.948928415775299,0.604957163333893,-0.304868519306183,	
-75.8998489379883,-269.383117675781,28.71142578125,0.926923513412476,0.601302027702332,-0.302223145961761,	
-75.662956237793,-269.769104003906,27.3463134765625,0.941542565822601,0.600106120109558,-0.316167116165161,	
-75.7260894775391,-269.627471923828,27.6277313232422,0.941353619098663,0.558707237243652,-0.310883939266205,	
-75.7330474853516,-269.459716796875,26.823112487793,0.913437724113464,0.608565390110016,-0.290982604026794,	
-75.5221786499023,-269.685913085938,28.1362762451172,0.927529573440552,0.609579563140869,-0.29659628868103,	
-76.0478134155273,-269.473602294922,27.6338348388672,0.948508203029633,0.604458272457123,-0.324496209621429,	
-75.8237686157227,-269.603424072266,26.4552917480469,0.927531480789185,0.608252882957458,-0.307709097862244,	
-75.8943481445313,-269.387817382813,27.5267333984375,0.934237122535706,0.571036040782928,-0.319153368473053,	
-75.6032562255859,-269.81689453125,27.8808670043945,0.919850587844849,0.629956483840942,-0.318940758705139,	
-75.6712646484375,-269.510040283203,27.4235153198242,0.927290797233582,0.592037975788116,-0.321820855140686,	
-75.8256988525391,-269.261047363281,26.9117279052734,0.906131684780121,0.612783193588257,-0.30488783121109,	
-75.9689559936523,-269.339294433594,27.7071380615234,0.927131831645966,0.60880321264267,-0.29939079284668,	
-75.7459411621094,-269.81298828125,27.0570449829102,0.934601664543152,0.612693667411804,-0.313259184360504,	
-75.7374572753906,-269.633056640625,27.5182189941406,0.905953168869019,0.621175169944763,-0.307678163051605,	
-75.4541931152344,-269.821838378906,27.3538589477539,0.920256733894348,0.587752103805542,-0.30792760848999,	
-76.2095642089844,-269.558563232422,27.7530364990234,0.934200823307037,0.570881068706512,-0.327496528625488,	
-75.9072494506836,-269.382629394531,27.4122161865234,0.92743057012558,0.592189729213715,-0.316149473190308,	
-75.8256607055664,-269.604614257813,27.5461883544922,0.927366018295288,0.617033302783966,-0.321603298187256,	
-75.8181915283203,-269.340942382813,28.0873870849609,0.934622287750244,0.6470747590065,-0.293618321418762,	
-75.9033813476563,-269.471466064453,26.3956604003906,0.91336590051651,0.599412202835083,-0.327404677867889,	
-76.1189880371094,-269.684173583984,27.7282943725586,0.90616250038147,0.621352434158325,-0.3021200299263,	
-75.6000747680664,-269.554718017578,26.8387451171875,0.920634865760803,0.637214004993439,-0.310412168502808,	
-75.6657791137695,-269.421722412109,27.0339660644531,0.927315831184387,0.591996967792511,-0.291025221347809,	
-75.5987854003906,-269.376373291016,27.0025482177734,0.934707522392273,0.612874269485474,-0.305029273033142,	
-75.4469604492188,-269.643157958984,27.1323852539063,0.941783964633942,0.60006195306778,-0.324516236782074,	
-75.3711090087891,-269.680053710938,27.5447769165039,0.920037746429443,0.613434731960297,-0.293775498867035,	
-75.6782073974609,-269.514923095703,27.0135650634766,0.934735178947449,0.587827563285828,-0.310755789279938,	
-76.1231842041016,-269.425537109375,26.7418060302734,0.934819340705872,0.595806181430817,-0.310512721538544,	
-75.817741394043,-269.5068359375,27.126579284668,0.899014055728912,0.625015914440155,-0.3188316822052,	
-75.9004440307617,-269.647033691406,27.4295959472656,0.919859409332275,0.579608142375946,-0.310610115528107,	
-75.9674835205078,-269.511047363281,26.6313934326172,0.920736014842987,0.645909547805786,-0.301859736442566,	
-75.6645202636719,-269.503082275391,28.3316192626953,0.913050174713135,0.609407901763916,-0.299442529678345,	
-75.5105438232422,-269.856262207031,28.0279083251953,0.912596762180328,0.609038412570953,-0.310613930225372,	
-75.8341751098633,-269.775817871094,26.6500701904297,0.927530467510223,0.608156681060791,-0.313383460044861,	
-75.5978088378906,-269.469299316406,27.6267852783203,0.927299320697784,0.617239773273468,-0.307751178741455,	
-75.5930023193359,-269.634948730469,28.134880065918,0.948311388492584,0.580172419548035,-0.313564240932465,	
-75.9028549194336,-269.559020996094,27.6306228637695,0.941597580909729,0.592235445976257,-0.313352406024933,	
-76.2042083740234,-269.471099853516,27.4021224975586,0.920102953910828,0.579752206802368,-0.307834029197693,	
-75.8892822265625,-269.556793212891,27.4222564697266,0.956005871295929,0.592237055301666,-0.318904519081116,	
-76.031982421875,-269.380249023438,27.2037582397461,0.920534014701843,0.58781498670578,-0.310770750045776,	
-76.0535125732422,-269.38720703125,27.6268692016602,0.891646802425385,0.62102597951889,-0.31330943107605,	
-76.0428695678711,-269.292022705078,26.4995880126953,0.884442090988159,0.608019232749939,-0.307855367660522,	
-75.9711074829102,-269.337188720703,26.4106063842773,0.941894948482513,0.582893311977386,-0.335897564888,	
-75.6741790771484,-269.505401611328,26.1293487548828,0.913531601428986,0.624015748500824,-0.318755090236664,	
-75.4489440917969,-269.90283203125,27.4715576171875,0.962993085384369,0.596211135387421,-0.316298186779022,	
-75.680793762207,-269.513153076172,27.8375091552734,0.920293033123016,0.621243178844452,-0.307666182518005,	
-75.4388961791992,-269.988952636719,27.9474258422852,0.941118955612183,0.567457914352417,-0.324888408184052,	
-75.6668243408203,-269.681976318359,27.0177688598633,0.94196891784668,0.616683602333069,-0.318781435489655,	
-76.1217422485352,-269.338012695313,27.8015289306641,0.920293033123016,0.621243178844452,-0.307666182518005,	
-75.8383407592773,-269.257476806641,26.5297241210938,0.935346186161041,0.62097841501236,-0.31047248840332,	
-75.5353088378906,-269.693511962891,27.7339096069336,0.941732108592987,0.600797116756439,-0.313479900360107,	
-75.4536514282227,-269.208618164063,27.9914779663086,0.927241265773773,0.584074318408966,-0.322008728981018,	
-75.9818801879883,-269.431579589844,27.421630859375,0.934554934501648,0.596079468727112,-0.321834146976471,	
-76.0382537841797,-269.293395996094,27.7009963989258,0.920395016670227,0.621095478534698,-0.318849503993988,	
-76.1095123291016,-269.679809570313,27.9287109375,0.934435129165649,0.630264759063721,-0.310478329658508,	
-75.6630325317383,-269.326812744141,26.9972610473633,0.920089840888977,0.612695455551147,-0.305035293102264,	
-75.8152770996094,-269.423492431641,26.4164581298828,0.9348304271698,0.612309217453003,-0.307667255401611,	
-75.8180465698242,-269.592315673828,27.6332397460938,0.927336871623993,0.60860413312912,-0.316083073616028,	
-75.7343521118164,-269.197021484375,27.1958389282227,0.906201601028442,0.612856864929199,-0.302163898944855,	
-75.5920181274414,-269.457763671875,28.5354156494141,0.948244512081146,0.613714814186096,-0.307793855667114,	
-75.4501266479492,-269.199859619141,27.4970703125,0.927617907524109,0.608995199203491,-0.299512982368469,	
-75.5240097045898,-269.686676025391,26.9578475952148,0.920115768909454,0.587508499622345,-0.319049835205078,	
-75.6047058105469,-269.465026855469,27.5125732421875,0.934376955032349,0.604519546031952,-0.321787297725677,	
-75.5277938842773,-269.689117431641,27.6396408081055,0.941776633262634,0.617223143577576,-0.316030204296112,	
-75.6747055053711,-269.770568847656,27.7331085205078,0.956007540225983,0.592377007007599,-0.310616493225098,	
-75.669189453125,-269.422546386719,28.2096939086914,0.94119781255722,0.583846509456635,-0.33044421672821,	
-75.8264007568359,-269.342376708984,27.4146881103516,0.919715106487274,0.587967097759247,-0.316182374954224,	
-75.6559371948242,-269.417449951172,26.8832244873047,0.920185804367065,0.587582349777222,-0.316325902938843,	
-75.6676025390625,-269.344573974609,27.8206253051758,0.920220851898193,0.620981335639954,-0.321515321731567,	
-75.3704605102539,-269.770080566406,27.050910949707,0.913255095481873,0.616576731204987,-0.316246867179871,	
-75.8309631347656,-269.252258300781,28.3191986083984,0.92736029624939,0.634334444999695,-0.304829239845276,	
-75.5893249511719,-269.642120361328,27.4266662597656,0.905738353729248,0.596076369285583,-0.310729920864105,	
-75.5919723510742,-269.286376953125,27.5263137817383,0.898333549499512,0.59183943271637,-0.3190016746521,	
-75.522216796875,-269.504577636719,26.8066558837891,0.934763491153717,0.603580594062805,-0.319001734256744,	
-75.73583984375,-269.373291015625,27.5301971435547,0.905584573745728,0.588072001934052,-0.310859739780426,	
-75.6771850585938,-269.598693847656,26.9335327148438,0.93470686674118,0.612830519676208,-0.307642936706543,	
-75.5971755981445,-269.548950195313,27.5430679321289,0.927225470542908,0.616837859153748,-0.329888224601746,	
-75.7591857910156,-269.3857421875,28.8549880981445,0.926854193210602,0.601272106170654,-0.302333414554596,	
-75.8297729492188,-269.604187011719,27.6098709106445,0.920217633247375,0.596247673034668,-0.307883739471436,	
-75.3673248291016,-269.679321289063,27.5178909301758,0.919922471046448,0.587951838970184,-0.321972966194153,	
-75.8169708251953,-269.425079345703,28.3542861938477,0.948350369930267,0.605012774467468,-0.32168984413147,	
-75.6891479492188,-269.342834472656,27.8087921142578,0.898576557636261,0.625271379947662,-0.327144503593445,	
-76.1184844970703,-269.600769042969,27.7234878540039,0.905479729175568,0.587987720966339,-0.313415288925171,	
-75.970100402832,-269.853271484375,27.8591156005859,0.941357374191284,0.616820454597473,-0.329983592033386,	
-75.6647567749023,-269.510192871094,27.5340347290039,0.912785351276398,0.58372175693512,-0.302347242832184,	
-75.8995742797852,-269.557373046875,28.3386306762695,0.948741972446442,0.597126245498657,-0.293928146362305,	
-76.0555877685547,-269.911743164063,27.4493103027344,0.948672354221344,0.588161468505859,-0.319225013256073,	
-75.6712646484375,-269.510040283203,27.4235153198242,0.92042738199234,0.629809260368347,-0.307570159435272,	
-76.1301040649414,-269.603057861328,27.2265396118164,0.920439720153809,0.604185700416565,-0.313318014144897,	
-75.896110534668,-269.469451904297,28.423713684082,0.9198357462883,0.588676154613495,-0.310768246650696,	
-75.7411270141602,-269.463653564453,27.4215927124023,0.912784218788147,0.616961419582367,-0.316103339195251,	
-75.6633911132813,-269.853759765625,27.7367172241211,0.920150637626648,0.629794538021088,-0.301889836788177,	
-75.6080551147461,-269.298492431641,27.0340576171875,0.934960961341858,0.629429459571838,-0.304858565330505,	
-75.7419738769531,-269.293640136719,26.8787002563477,0.93474555015564,0.604286789894104,-0.310523986816406,	
-75.67041015625,-269.33203125,27.7077865600586,0.934344470500946,0.604692816734314,-0.310717225074768,	
-75.8150177001953,-269.509429931641,27.4188995361328,0.948794066905975,0.596391320228577,-0.304964423179626,	
-75.7328186035156,-269.727447509766,27.9244995117188,0.919744968414307,0.596440076828003,-0.319088935852051,	
-75.8154525756836,-269.509765625,27.5393676757813,0.920033633708954,0.57972240447998,-0.307944178581238,	
-75.5092239379883,-269.411834716797,28.8228378295898,0.934109687805176,0.613447725772858,-0.324498116970062,	
-75.6081161499023,-269.381561279297,27.4183959960938,0.927402377128601,0.617188394069672,-0.313260138034821,	
-75.9046478271484,-269.468017578125,26.632926940918,0.89903050661087,0.633104681968689,-0.310410857200623,	
-75.7685089111328,-269.480926513672,28.0504837036133,0.905575037002563,0.571713387966156,-0.305193662643433,	
-75.7461624145508,-269.992706298828,27.6541442871094,0.926769495010376,0.591783046722412,-0.324590921401978,	
-76.0623474121094,-269.555541992188,28.1126480102539,0.927003026008606,0.608851850032806,-0.327291250228882,	
