forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-75.8155212402344,-269.592834472656,27.923713684082,0.919994950294495,0.62159788608551,-0.313368380069733,	
-76.0400390625,-269.555114746094,26.5420150756836,0.913327693939209,0.608003973960876,-0.321686446666718,	
-75.5096206665039,-269.599914550781,27.007942199707,0.913454830646515,0.600395202636719,-0.305022656917572,	
-75.8971786499023,-269.557067871094,27.5128402709961,0.898865878582001,0.608597338199615,-0.313386082649231,	
-75.9054718017578,-269.386322021484,28.2147903442383,0.905551791191101,0.621585667133331,-0.307647883892059,	
-75.5794448852539,-269.897125244141,27.6404724121094,0.91988879442215,0.588033199310303,-0.316353738307953,	
-75.9679565429688,-269.334716796875,27.5023498535156,0.941143214702606,0.591769754886627,-0.330198109149933,	
-75.9071044921875,-269.551361083984,26.8430480957031,0.927394986152649,0.599498689174652,-0.318930327892303,	
-75.7413482666016,-269.643402099609,27.518684387207,0.948464453220367,0.588128447532654,-0.316271603107452,	
-75.9677886962891,-269.596496582031,27.6380386352539,0.919757604598999,0.604200601577759,-0.330081284046173,	
-75.8289031982422,-269.514495849609,28.0188980102539,0.926786065101624,0.592451691627502,-0.319118738174438,	
-75.6692886352539,-269.682708740234,27.6128768920898,0.941318869590759,0.592028260231018,-0.319020807743073,	
-75.6687698364258,-269.770263671875,27.3478393554688,0.920186817646027,0.587678551673889,-0.310651540756226,	
-75.6801223754883,-269.696228027344,28.0485000610352,0.93351674079895,0.57964301109314,-0.330198466777802,	
-75.9686965942383,-269.420501708984,27.6294784545898,0.934522867202759,0.629636764526367,-0.316008627414703,	
-75.8198394775391,-269.776123046875,27.439338684082,0.927079498767853,0.600607573986053,-0.313317596912384,	
-75.9702377319336,-269.331817626953,27.5895538330078,0.90555465221405,0.612935066223145,-0.316034913063049,	
-75.8912811279297,-269.728118896484,27.6366806030273,0.926986813545227,0.617118179798126,-0.307576954364777,	
-75.5200042724609,-269.506225585938,27.8338623046875,0.912147283554077,0.600114703178406,-0.324497997760773,	
-76.0337677001953,-269.371856689453,27.3210754394531,0.949016749858856,0.604372918605804,-0.307785093784332,	
-75.5994415283203,-269.556457519531,27.7201232910156,0.941389322280884,0.592149972915649,-0.313459694385529,	
-75.7421951293945,-269.55126953125,27.5107192993164,0.920053482055664,0.645876288414001,-0.321460127830505,	
-75.8979568481445,-269.381896972656,27.6205291748047,0.919791042804718,0.613006174564362,-0.313351154327393,	
-75.6579284667969,-269.677124023438,27.7223968505859,0.913203477859497,0.617364108562469,-0.302149891853333,	
-75.7476654052734,-269.643615722656,28.2551116943359,0.933869957923889,0.571413397789001,-0.321905136108398,	
-76.1887664794922,-269.809997558594,28.8517379760742,0.926465630531311,0.609443187713623,-0.313295543193817,	
-75.7471923828125,-269.904235839844,27.6540679931641,0.912844181060791,0.600628316402435,-0.310550510883331,	
-75.7361907958984,-269.552215576172,27.5110321044922,0.956088125705719,0.608905553817749,-0.307884275913239,	
-75.8080825805664,-269.941589355469,27.4374771118164,0.919929444789886,0.579681992530823,-0.307886064052582,	
-75.8259887695313,-269.601745605469,26.9280776977539,0.93442165851593,0.587609648704529,-0.316255807876587,	
-75.8822021484375,-269.637023925781,27.218391418457,0.941476106643677,0.591425657272339,-0.324664413928986,	
-75.5289077758789,-269.781188964844,26.8529281616211,0.920483946800232,0.587227642536163,-0.310623705387115,	
-76.197380065918,-269.636352539063,26.4355850219727,0.927643477916718,0.624516308307648,-0.321497797966003,	
-76.120979309082,-269.41845703125,27.8340759277344,0.934459984302521,0.621288776397705,-0.304869174957275,	
-75.6661987304688,-269.599395751953,26.6292190551758,0.913293540477753,0.608037173748016,-0.318904399871826,	
-75.8203201293945,-269.947845458984,28.5689086914063,0.92667680978775,0.600873529911041,-0.321798801422119,	
-75.9649810791016,-269.855560302734,27.8256454467773,0.912719249725342,0.608425319194794,-0.31608909368515,	
-75.7541198730469,-269.556396484375,27.4054107666016,0.905589938163757,0.612993657588959,-0.313366115093231,	
-75.8185272216797,-269.686096191406,27.2278900146484,0.93432629108429,0.603884100914001,-0.32447737455368,	
-75.902587890625,-269.812866210938,26.9476470947266,0.927165687084198,0.599835097789764,-0.327359437942505,	
-75.9629745483398,-269.682525634766,26.4563217163086,0.927575588226318,0.624630808830261,-0.313096523284912,	
-75.6716384887695,-269.678558349609,27.3144989013672,0.934749960899353,0.629112243652344,-0.318704724311829,	
-76.0485076904297,-269.554931640625,26.6368026733398,0.941946625709534,0.591045200824738,-0.324584424495697,	
-75.6603851318359,-269.760498046875,26.9325332641602,0.934247434139252,0.587495505809784,-0.318921625614166,	
-75.901725769043,-269.47265625,26.9270858764648,0.920089662075043,0.612699747085571,-0.304811894893646,	
-76.0507736206055,-269.724670410156,27.6186981201172,0.934204936027527,0.604593515396118,-0.31332790851593,	
-75.827995300293,-269.690490722656,27.027473449707,0.948669016361237,0.604188323020935,-0.31050306558609,	
-75.8190307617188,-269.769500732422,27.7327117919922,0.941280245780945,0.600571990013123,-0.316139757633209,	
-75.7359085083008,-269.726470947266,27.6382369995117,0.956052601337433,0.642182767391205,-0.318634867668152,	
-75.8340454101563,-269.776641845703,27.7663421630859,0.891364097595215,0.596045732498169,-0.307736456394196,	
-75.6739196777344,-269.508697509766,26.5167770385742,0.927356839179993,0.608090579509735,-0.313212096691132,	
-75.7484436035156,-269.552734375,27.6327209472656,0.94160258769989,0.617104649543762,-0.318919539451599,	
-75.8896789550781,-269.900695800781,27.6771850585938,0.941360533237457,0.617104887962341,-0.313184082508087,	
-76.126579284668,-269.514709472656,27.5423049926758,0.934096276760101,0.613063454627991,-0.313170909881592,	
-75.8151092529297,-269.769592285156,27.3220825195313,0.934176445007324,0.587325572967529,-0.327319860458374,	
-75.8933334350586,-269.903930664063,27.4752502441406,0.926656484603882,0.575427651405334,-0.316253066062927,	
-76.0485382080078,-269.898956298828,28.0405883789063,0.926826000213623,0.617388367652893,-0.321570038795471,	
-76.1273651123047,-269.856170654297,27.4484481811523,0.934279322624207,0.596161007881165,-0.310479581356049,	
-75.9640045166016,-269.678375244141,27.7261734008789,0.927159309387207,0.617092490196228,-0.313199043273926,	
-75.8832931518555,-269.631622314453,28.102653503418,0.919321715831757,0.604595959186554,-0.330106198787689,	
-75.8276672363281,-269.775970458984,27.7605972290039,0.912471294403076,0.583455801010132,-0.310684442520142,	
-75.807014465332,-269.853973388672,27.8483581542969,0.919298529624939,0.587800681591034,-0.316173434257507,	
-75.6702728271484,-269.858215332031,28.0574417114258,0.912272274494171,0.592317640781403,-0.318959414958954,	
-75.9726867675781,-269.773620605469,27.6481399536133,0.919798314571381,0.629181146621704,-0.329918920993805,	
-75.7533645629883,-269.636840820313,26.9379501342773,0.90546578168869,0.611952066421509,-0.338416934013367,	
-75.9000549316406,-269.813385009766,27.7381210327148,0.912564754486084,0.600377202033997,-0.318832695484161,	
-76.2050247192383,-269.99267578125,26.752311706543,0.963295638561249,0.620681881904602,-0.318776786327362,	
-75.9710540771484,-269.770782470703,27.3247222900391,0.934319615364075,0.587757349014282,-0.305072486400604,	
-76.1992797851563,-270.074615478516,26.635124206543,0.927532196044922,0.599414110183716,-0.32722133398056,	
-75.8859252929688,-269.639007568359,26.6308670043945,0.920133471488953,0.58680671453476,-0.327304005622864,	
-76.05712890625,-269.734039306641,28.5593795776367,0.926921844482422,0.601161956787109,-0.310511291027069,	
-75.7385025024414,-269.809020996094,28.2321014404297,0.905259370803833,0.604638874530792,-0.330124139785767,	
-75.6653900146484,-269.508453369141,27.6526641845703,0.898479044437408,0.616908431053162,-0.316060185432434,	
-75.974723815918,-269.683990478516,28.3431167602539,0.912312507629395,0.617250084877014,-0.321634113788605,	
-75.6715316772461,-269.776824951172,28.7597961425781,0.919282376766205,0.58864688873291,-0.299407601356506,	
-75.9687652587891,-269.856292724609,28.8525314331055,0.933691501617432,0.613141357898712,-0.332777202129364,	
-75.8918762207031,-269.909454345703,27.7398300170898,0.912579238414764,0.608277916908264,-0.32153707742691,	
-75.8969955444336,-269.907165527344,26.7733001708984,0.91312438249588,0.599460661411285,-0.318832039833069,	
-75.7454071044922,-269.990539550781,27.5716781616211,0.9196857213974,0.57954204082489,-0.310438632965088,	
-75.8200531005859,-269.763671875,28.3476486206055,0.905585527420044,0.621504366397858,-0.313267111778259,	
-75.8177642822266,-269.766571044922,28.7604370117188,0.933902084827423,0.622349679470062,-0.296358108520508,	
-76.1120681762695,-269.861083984375,27.2371826171875,0.919940590858459,0.587298035621643,-0.327390015125275,	
-76.1228790283203,-269.772399902344,27.7636871337891,0.941469550132751,0.608687222003937,-0.310280501842499,	
-75.7466888427734,-269.983062744141,26.4540939331055,0.934465050697327,0.570607900619507,-0.316175282001495,	
-75.9701156616211,-269.682342529297,26.6193389892578,0.905908584594727,0.603286683559418,-0.324305355548859,	
-75.9705352783203,-269.775695800781,26.9446716308594,0.948414981365204,0.587589263916016,-0.313287436962128,	
-75.8167266845703,-269.860748291016,28.2702484130859,0.898053348064423,0.600431501865387,-0.307547926902771,	
-75.9696426391602,-269.945983886719,27.9435043334961,0.948317229747772,0.605142176151276,-0.313233554363251,	
-75.9699478149414,-270.031433105469,26.9501571655273,0.926959455013275,0.599942266941071,-0.316117942333221,	
-76.0507202148438,-269.994323730469,27.5730819702148,0.926883101463318,0.617125809192657,-0.304681479930878,	
-75.5122375488281,-269.942169189453,27.7356643676758,0.912571489810944,0.592055022716522,-0.307806372642517,	
-76.0359115600586,-269.8125,27.6429290771484,0.934065639972687,0.604489862918854,-0.316162109375,	
-75.8153686523438,-269.766265869141,26.9346542358398,0.920197606086731,0.637521862983704,-0.315664231777191,	
-75.8216171264648,-269.767730712891,28.5566482543945,0.94091409444809,0.601045310497284,-0.313217163085938,	
-75.8884353637695,-269.811126708984,27.2350692749023,0.934386730194092,0.587599039077759,-0.316087543964386,	
-75.8948364257813,-269.723449707031,28.6160507202148,0.912233650684357,0.600861251354218,-0.31607848405838,	
-75.8965148925781,-269.897674560547,26.4485626220703,0.912984192371368,0.608200013637543,-0.301930487155914,	
-75.8991317749023,-270.077697753906,26.8714447021484,0.91247296333313,0.574713110923767,-0.324522435665131,	
-75.6649169921875,-269.769073486328,27.551628112793,0.92695426940918,0.608408808708191,-0.318632662296295,	
-76.0413360595703,-269.97998046875,26.9529724121094,0.934322774410248,0.612490832805634,-0.318704128265381,	
-76.1127014160156,-269.859344482422,27.3558197021484,0.919802725315094,0.587338984012604,-0.321712613105774,	
-76.0335464477539,-270.071929931641,27.9509963989258,0.933766901493073,0.604800760746002,-0.324477851390839,	
-76.0580444335938,-269.995086669922,28.1594467163086,0.948141992092133,0.604931712150574,-0.321573674678802,	
-76.1971282958984,-269.992401123047,27.661735534668,0.91951322555542,0.612899541854858,-0.313121676445007,	
-75.9702072143555,-269.945495605469,27.4477157592773,0.920077621936798,0.596100389957428,-0.313331604003906,	
-75.8865051269531,-270.070861816406,28.6636123657227,0.919179856777191,0.613195598125458,-0.321492671966553,	
-75.8902435302734,-269.900207519531,27.681396484375,0.912325263023376,0.591674566268921,-0.324544847011566,	
-76.1193161010742,-270.029327392578,26.8688125610352,0.927208483219147,0.625008046627045,-0.315848350524902,	
-75.9663543701172,-269.9443359375,27.151496887207,0.934186816215515,0.603784799575806,-0.327088236808777,	
-75.8929290771484,-270.163299560547,27.9886245727539,0.92669266462326,0.60891854763031,-0.315991759300232,	
-76.0434875488281,-269.899963378906,27.1215286254883,0.955922663211823,0.625110566616058,-0.318606436252594,	
-76.2042846679688,-269.822601318359,27.8552551269531,0.912614345550537,0.608340919017792,-0.318644642829895,	
-76.2055511474609,-270.173583984375,27.5861434936523,0.905569612979889,0.620883703231812,-0.315902173519135,	
-75.9657363891602,-270.294097900391,27.7914886474609,0.91920268535614,0.570695281028748,-0.318926990032196,	
-75.8848266601563,-269.896667480469,26.8310928344727,0.919782996177673,0.595272839069366,-0.321635007858276,	
-75.8230133056641,-270.038299560547,27.9814605712891,0.919294953346252,0.596407294273376,-0.310400068759918,	
-75.8967742919922,-269.811737060547,27.4461212158203,0.955556333065033,0.625531673431396,-0.318744361400604,	
-75.9633941650391,-269.855499267578,26.9714813232422,0.934256255626678,0.603810369968414,-0.327201366424561,	
-75.7491455078125,-269.904205322266,27.3593902587891,0.934324443340302,0.612630903720856,-0.310416042804718,	
-75.817985534668,-269.9462890625,28.8575439453125,0.933451056480408,0.613281726837158,-0.318753838539124,	
-75.9777908325195,-270.381011962891,28.1849365234375,0.919928550720215,0.612973928451538,-0.318581342697144,	
-76.3559799194336,-269.988952636719,27.8702239990234,0.926372647285461,0.58368718624115,-0.324436128139496,	
-76.0536575317383,-270.171478271484,26.8778610229492,0.948691070079803,0.58756011724472,-0.321581363677979,	
-75.7481079101563,-270.165313720703,28.7541351318359,0.948135316371918,0.588804960250854,-0.302168667316437,	
-75.8842620849609,-269.897125244141,27.8268890380859,0.934165120124817,0.613045215606689,-0.315897703170776,	
-76.1214294433594,-269.777923583984,27.5282745361328,0.927121639251709,0.625732421875,-0.304643630981445,	
-76.1115341186523,-270.200866699219,28.0566482543945,0.933912754058838,0.629917979240417,-0.318699240684509,	
-76.1122436523438,-270.031646728516,27.1300277709961,0.912937343120575,0.624921798706055,-0.318587124347687,	
-75.9646530151367,-269.941070556641,26.5587615966797,0.919747173786163,0.595165967941284,-0.327141106128693,	
-75.9632949829102,-270.122406005859,27.4565963745117,0.926422119140625,0.5916508436203,-0.324248254299164,	
-76.1180725097656,-269.860137939453,27.7368621826172,0.92701929807663,0.616945028305054,-0.318646848201752,	
-75.9688949584961,-270.376159667969,27.3895645141602,0.926485657691956,0.566710770130157,-0.324468731880188,	
-76.0475769042969,-269.903533935547,27.5400619506836,0.919551193714142,0.604312062263489,-0.318616390228271,	
-76.1244354248047,-269.949127197266,28.3673706054688,0.904887974262238,0.620947003364563,-0.329828381538391,	
-76.0420989990234,-270.252258300781,27.259147644043,0.891098082065582,0.603599369525909,-0.324397206306458,	
-75.8902359008789,-270.425598144531,26.9148025512695,0.941622197628021,0.616595208644867,-0.31582498550415,	
-76.1154479980469,-270.200775146484,27.4672775268555,0.926732778549194,0.600519180297852,-0.31036114692688,	
-76.0556869506836,-270.249816894531,27.3874130249023,0.947916805744171,0.57079803943634,-0.321685016155243,	
-76.2724227905273,-270.466247558594,27.8085708618164,0.919305741786957,0.603975594043732,-0.33274120092392,	
-75.9789886474609,-270.300903320313,29.2728652954102,0.932832896709442,0.555073201656342,-0.324595153331757,	
-76.1184997558594,-270.385864257813,28.0907363891602,0.926548779010773,0.583993852138519,-0.310421526432037,	
-76.4216995239258,-270.126068115234,27.7891235351563,0.941145658493042,0.592010319232941,-0.31601220369339,	
-76.2671432495117,-270.209625244141,28.2575073242188,0.933948636054993,0.621142327785492,-0.335319101810455,	
-76.1975250244141,-270.420623779297,27.6865844726563,0.912505269050598,0.583426892757416,-0.31324291229248,	
-76.258544921875,-269.85791015625,26.9402618408203,0.92661726474762,0.624679446220398,-0.321342349052429,	
-75.8942565917969,-270.165008544922,27.5753173828125,0.919670104980469,0.621188282966614,-0.296192288398743,	
-75.9692535400391,-270.028015136719,27.4821014404297,0.948232233524323,0.571208238601685,-0.304836213588715,	
-76.3320465087891,-270.070007324219,28.2460784912109,0.926557600498199,0.60030871629715,-0.318701386451721,	
-75.8928909301758,-270.424255371094,28.0080642700195,0.969603002071381,0.584164440631866,-0.313167631626129,	
-76.1068878173828,-269.858215332031,26.8542861938477,0.93444836139679,0.612162053585052,-0.30737966299057,	
-75.9642791748047,-270.377532958984,27.5909881591797,0.905030131340027,0.579063892364502,-0.327299475669861,	
-75.5277404785156,-270.205322265625,27.6687774658203,0.926923215389252,0.608726561069489,-0.299050986766815,	
-76.197395324707,-270.259216308594,26.9980087280273,0.926465809345245,0.57464462518692,-0.32439112663269,	
-75.9724349975586,-270.291870117188,26.6791229248047,0.926941454410553,0.599133610725403,-0.329878330230713,	
-76.0480651855469,-270.075256347656,28.6696319580078,0.933305621147156,0.588212609291077,-0.321695327758789,	
-75.9708023071289,-270.289031982422,28.3557052612305,0.919430732727051,0.596178352832794,-0.32720273733139,	
-76.2542419433594,-270.024322509766,28.3381423950195,0.904918611049652,0.596184432506561,-0.318755209445953,	
-76.2705841064453,-270.033142089844,27.4584579467773,0.905210256576538,0.604147970676422,-0.324302732944489,	
-76.2122116088867,-270.162200927734,28.2695159912109,0.941277384757996,0.600339949131012,-0.329878449440002,	
-76.6511154174805,-270.079681396484,26.463752746582,0.941174864768982,0.60785961151123,-0.318583905696869,	
-76.1915588378906,-270.160583496094,27.6674575805664,0.926572442054749,0.608257532119751,-0.318568587303162,	
-76.0355987548828,-270.247711181641,27.2895584106445,0.933765232563019,0.578749120235443,-0.32151210308075,	
-76.0453491210938,-270.430572509766,26.800666809082,0.912634313106537,0.607827425003052,-0.315773665904999,	
-76.4957885742188,-270.249389648438,28.4744186401367,0.911748051643372,0.600717544555664,-0.313118994235992,	
-76.1095886230469,-270.028259277344,26.456657409668,0.955683529376984,0.583124160766602,-0.313176155090332,	
-75.7506332397461,-270.164794921875,26.4636611938477,0.920206665992737,0.620500802993774,-0.315862357616425,	
-76.0436248779297,-270.247192382813,27.7638854980469,0.940802931785583,0.58336329460144,-0.315992057323456,	
-76.2043685913086,-270.603393554688,26.411735534668,0.927007973194122,0.607814073562622,-0.321380913257599,	
-76.0366439819336,-270.507965087891,27.7733764648438,0.92638748884201,0.591635882854462,-0.324303388595581,	
-76.2781372070313,-270.208923339844,28.0618209838867,0.933532536029816,0.587692320346832,-0.324167788028717,	
-76.0542297363281,-270.170989990234,27.3820724487305,0.91276079416275,0.63350635766983,-0.310028791427612,	
-76.5700225830078,-270.037048339844,27.3439178466797,0.926777184009552,0.574674308300018,-0.330016314983368,	
-75.8987503051758,-270.51416015625,28.4036712646484,0.940850496292114,0.625989496707916,-0.312773108482361,	
-76.4284439086914,-269.942504882813,26.8471450805664,0.905473589897156,0.570446670055389,-0.31035041809082,	
-76.4253997802734,-270.300689697266,28.0962905883789,0.919552803039551,0.63778817653656,-0.318410098552704,	
-76.18310546875,-270.593139648438,28.1011962890625,0.92650693655014,0.592253029346466,-0.324340105056763,	
-76.2609710693359,-270.202209472656,27.1698226928711,0.905339241027832,0.595216631889343,-0.318528175354004,	
-75.8804931640625,-270.679779052734,27.012336730957,0.962486565113068,0.603909254074097,-0.318712115287781,	
-76.2593154907227,-270.287689208984,27.4711608886719,0.933897912502289,0.596057593822479,-0.307578206062317,	
-75.9690856933594,-270.374084472656,26.3877182006836,0.927301287651062,0.615917325019836,-0.318640530109406,	
-76.1070556640625,-270.632080078125,27.5154342651367,0.926961421966553,0.633470833301544,-0.312851011753082,	
-76.3478393554688,-270.699157714844,27.4994049072266,0.926782786846161,0.60853099822998,-0.307336091995239,	
-76.4952011108398,-270.422515869141,27.3648834228516,0.933997750282288,0.562390208244324,-0.321581304073334,	
-76.1221771240234,-270.378662109375,28.2989501953125,0.954983532428741,0.583845674991608,-0.321461737155914,	
-76.5695266723633,-270.468627929688,26.9826583862305,0.955502212047577,0.591284513473511,-0.329705238342285,	
-76.4183959960938,-270.463989257813,28.7767486572266,0.933095097541809,0.587943375110626,-0.332704186439514,	
-76.027214050293,-270.160034179688,27.8393325805664,0.940973818302155,0.583197414875031,-0.329902291297913,	
-75.8205718994141,-270.549499511719,28.1046981811523,0.9408820271492,0.592384099960327,-0.321435689926147,	
-76.3285217285156,-270.251770019531,27.2855377197266,0.919601261615753,0.612323939800262,-0.315591275691986,	
-76.2714767456055,-270.02978515625,27.3445663452148,0.926793932914734,0.58281546831131,-0.318534791469574,	
-75.890998840332,-270.507354736328,26.6870880126953,0.905522227287292,0.611645817756653,-0.324142158031464,	
-76.355598449707,-270.430145263672,26.982551574707,0.926999449729919,0.62488317489624,-0.318345725536346,	
-76.1760635375977,-270.329772949219,27.2628784179688,0.898177444934845,0.59995824098587,-0.304735124111176,	
-76.2559967041016,-270.551727294922,27.7787017822266,0.948450982570648,0.621084332466125,-0.312802493572235,	
-75.950813293457,-270.625,27.1959533691406,0.905166685581207,0.628574192523956,-0.321211278438568,	
-76.0347747802734,-270.329406738281,26.7076950073242,0.920208632946014,0.620693325996399,-0.304513514041901,	
-76.3385467529297,-270.595245361328,27.8689575195313,0.918663144111633,0.571098387241364,-0.316056489944458,	
-76.2048797607422,-270.166137695313,28.2632446289063,0.93327409029007,0.579599559307098,-0.32707667350769,	
-76.0543365478516,-270.341125488281,27.5055847167969,0.940547406673431,0.56661981344223,-0.327287971973419,	
-76.6546478271484,-270.516052246094,27.906608581543,0.962628543376923,0.58794641494751,-0.326989829540253,	
-76.3429641723633,-270.595947265625,27.1693878173828,0.919602394104004,0.612415969371796,-0.310140430927277,	
-76.2695236206055,-270.382568359375,27.4779739379883,0.919376015663147,0.604101598262787,-0.326956570148468,	
-76.1814727783203,-270.505981445313,26.5078582763672,0.93405818939209,0.586856842041016,-0.318548083305359,	
-76.0431900024414,-270.162536621094,27.3734893798828,0.912511229515076,0.608396708965302,-0.312912166118622,	
-76.1133499145508,-270.727020263672,28.1116256713867,0.883190512657166,0.599968552589417,-0.31861811876297,	
-76.1869049072266,-270.422912597656,27.3883209228516,0.940451264381409,0.591737270355225,-0.315773844718933,	
-76.1834106445313,-270.678588867188,27.1078567504883,0.919430732727051,0.603598773479462,-0.324253976345062,	
-76.1972961425781,-270.766265869141,28.3228759765625,0.904531836509705,0.604495525360107,-0.321429312229156,	
-76.7304534912109,-270.390411376953,28.1001281738281,0.94778710603714,0.579689800739288,-0.329849600791931,	
-76.1979293823242,-270.766204833984,28.5964202880859,0.933339595794678,0.58818382024765,-0.324253737926483,	
-76.1292419433594,-270.7412109375,28.1212005615234,0.96891051530838,0.575144708156586,-0.326990604400635,	
-76.2686767578125,-270.474670410156,27.4859390258789,0.947738587856293,0.579242467880249,-0.321414649486542,	
-76.4908447265625,-270.253631591797,27.7939453125,0.9049271941185,0.570232629776001,-0.343916177749634,	
-76.3498840332031,-270.689147949219,28.3842010498047,0.919104218482971,0.621540248394012,-0.329568326473236,	
-76.2837371826172,-270.384765625,27.4598770141602,0.941083788871765,0.608207702636719,-0.32962954044342,	
-76.4863815307617,-270.161163330078,26.6742324829102,0.948795855045319,0.637339770793915,-0.298748850822449,	
-76.1752624511719,-270.238861083984,27.7863159179688,0.948068559169769,0.620884895324707,-0.31557559967041,	
-75.9658508300781,-270.818664550781,27.9086227416992,0.976268112659454,0.596107482910156,-0.33515191078186,	
-76.5158462524414,-270.865173339844,26.430419921875,0.91982626914978,0.620493829250336,-0.30728667974472,	
-76.2032318115234,-270.604370117188,27.9033050537109,0.933667063713074,0.596253931522369,-0.324295282363892,	
-76.6357116699219,-270.50732421875,28.3074417114258,0.918863654136658,0.579409837722778,-0.332649648189545,	
-76.2650604248047,-270.372711181641,26.4732894897461,0.898192942142487,0.599068462848663,-0.324114620685577,	
-76.6317291259766,-270.591278076172,27.8974227905273,0.926590979099274,0.633567690849304,-0.332178711891174,	
-76.2621765136719,-270.637054443359,26.9012985229492,0.912425518035889,0.607698321342468,-0.318494617938995,	
-75.9618225097656,-270.456390380859,26.6856994628906,0.919938266277313,0.603421330451965,-0.31299364566803,	
-76.3454360961914,-271.027313232422,27.6381301879883,0.940554261207581,0.591685891151428,-0.321282804012299,	
-76.1147308349609,-270.374694824219,27.974006652832,0.940440773963928,0.608614027500153,-0.324087381362915,	
-76.5068130493164,-270.783203125,27.7163925170898,0.940947651863098,0.608388483524323,-0.315664291381836,	
-75.9657287597656,-270.899047851563,28.7147064208984,0.954756557941437,0.584370076656342,-0.318765640258789,	
-76.4288177490234,-270.301544189453,27.2720184326172,0.905408084392548,0.595198452472687,-0.321255087852478,	
-76.3351745605469,-270.765777587891,28.2023162841797,0.940725564956665,0.600450754165649,-0.310229957103729,	
-76.5658264160156,-270.294006347656,28.1755142211914,0.904603958129883,0.595874726772308,-0.329706072807312,	
-75.9732055664063,-270.64208984375,27.5202102661133,0.92649382352829,0.582982122898102,-0.335362076759338,	
-76.7938766479492,-270.424255371094,28.1678619384766,0.896818399429321,0.591578483581543,-0.332462906837463,	
-76.4234390258789,-270.467681884766,27.7759170532227,0.919493794441223,0.620885908603668,-0.309983313083649,	
-76.6425323486328,-270.514709472656,28.1686630249023,0.940580129623413,0.608717560768127,-0.321253180503845,	
-76.3301620483398,-270.501159667969,27.1837158203125,0.890537440776825,0.578512370586395,-0.318594634532928,	
-75.967643737793,-270.889862060547,27.7157592773438,0.911846041679382,0.583217024803162,-0.310112237930298,	
-76.1786041259766,-270.766326904297,27.0810394287109,0.919365406036377,0.603953778743744,-0.301666796207428,	
-75.8956451416016,-270.850006103516,27.8894500732422,0.94015097618103,0.591903805732727,-0.332601189613342,	
-76.0618743896484,-270.773864746094,28.273551940918,0.947594344615936,0.58760130405426,-0.326987028121948,	
-76.2842178344727,-270.556457519531,28.5894470214844,0.940319836139679,0.609371662139893,-0.310100674629211,	
-76.1972961425781,-270.767944335938,27.977783203125,0.912430703639984,0.625199854373932,-0.32394951581955,	
-76.2639083862305,-270.379364013672,26.9746017456055,0.904801905155182,0.586921095848083,-0.326881885528564,	
-76.4977493286133,-270.686401367188,27.7883682250977,0.897596001625061,0.566402018070221,-0.32982724905014,	
-76.2689971923828,-270.117370605469,26.8742141723633,0.912211120128632,0.615983426570892,-0.326790869235992,	
-76.4121932983398,-270.549591064453,27.893928527832,0.933460712432861,0.596365392208099,-0.312830328941345,	
-76.3291702270508,-270.766693115234,27.20263671875,0.91953980922699,0.628516972064972,-0.32943207025528,	
-76.4248352050781,-270.301177978516,27.0920715332031,0.926729559898376,0.60765928030014,-0.323988616466522,	
