forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-76.0281524658203,-270.931335449219,26.5028533935547,0.912649154663086,0.615776240825653,-0.315640926361084,	
-76.1087799072266,-270.547027587891,25.9834213256836,0.884212255477905,0.606849372386932,-0.338075280189514,	
-76.1910781860352,-270.941864013672,27.7197265625,0.904941916465759,0.620404303073883,-0.329515755176544,	
-76.1947326660156,-271.027740478516,27.1327972412109,0.926550567150116,0.616003274917603,-0.329616069793701,	
-76.4108276367188,-270.808868408203,27.3266830444336,0.940611660480499,0.591419160366058,-0.304617881774902,	
-76.1998901367188,-271.118927001953,28.1404495239258,0.954456627368927,0.592009127140045,-0.329583644866943,	
-76.7875900268555,-270.686767578125,28.4905090332031,0.918581426143646,0.587809383869171,-0.33254474401474,	
-76.4212799072266,-270.995147705078,28.8058242797852,0.954337179660797,0.583971798419952,-0.332495391368866,	
-76.4803161621094,-270.683013916016,28.2837905883789,0.947489440441132,0.587516903877258,-0.329542398452759,	
-76.2554321289063,-270.984527587891,27.8030319213867,0.933263957500458,0.603948831558228,-0.329380810260773,	
-76.5805053710938,-270.993286132813,27.0203857421875,0.926162838935852,0.590938627719879,-0.326598644256592,	
-76.4124145507813,-270.724609375,26.4109268188477,0.926700472831726,0.599230110645294,-0.318468391895294,	
-76.3512268066406,-270.518188476563,27.0762023925781,0.919288992881775,0.569979548454285,-0.329684436321259,	
-76.0239868164063,-270.8447265625,27.6999893188477,0.94778972864151,0.620682060718536,-0.321020424365997,	
-76.5749130249023,-270.734832763672,28.0073165893555,0.911380290985107,0.608471035957336,-0.3155357837677,	
-76.4161224365234,-270.899230957031,26.7180786132813,0.941037476062775,0.607948482036591,-0.310069382190704,	
-76.1220626831055,-270.896148681641,28.2136688232422,0.947664797306061,0.587723195552826,-0.321425914764404,	
-76.0505447387695,-270.945373535156,27.4019165039063,0.911868929862976,0.591077446937561,-0.349231421947479,	
-75.7421798706055,-270.676910400391,27.5872268676758,0.926287651062012,0.583089172840118,-0.324120759963989,	
-76.0544509887695,-270.512969970703,28.2840042114258,0.940335929393768,0.608529627323151,-0.326642870903015,	
-76.118408203125,-270.810272216797,27.3005981445313,0.948412716388702,0.587405443191528,-0.324188947677612,	
-76.4936065673828,-270.949493408203,27.3990249633789,0.94798356294632,0.579530894756317,-0.310127019882202,	
-76.4098739624023,-270.897766113281,28.096076965332,0.919410288333893,0.613007783889771,-0.304328501224518,	
-76.1115264892578,-270.726226806641,28.2900466918945,0.926054954528809,0.592032253742218,-0.326776325702667,	
-76.1036758422852,-270.897338867188,27.7085571289063,0.911845564842224,0.583168864250183,-0.312949419021606,	
-76.2548065185547,-270.901947021484,28.4144744873047,0.925837755203247,0.575632035732269,-0.318603992462158,	
-76.1102600097656,-270.8076171875,27.0876998901367,0.941348433494568,0.616869330406189,-0.293121635913849,	
-75.7429275512695,-271.120147705078,28.1331787109375,0.954603135585785,0.583838522434235,-0.312886118888855,	
-76.1114196777344,-270.986755371094,28.0401611328125,0.918774604797363,0.596252918243408,-0.30727231502533,	
-76.4104537963867,-270.645050048828,27.0157852172852,0.948111116886139,0.603786826133728,-0.321169316768646,	
-76.0293731689453,-271.031341552734,28.5348129272461,0.976300299167633,0.613708078861237,-0.301523327827454,	
-75.9721984863281,-271.080261230469,27.9338073730469,0.94723778963089,0.57110184431076,-0.321425199508667,	
-76.0415802001953,-270.944793701172,27.9173278808594,0.940223038196564,0.592169940471649,-0.318528592586517,	
-76.2638854980469,-271.077392578125,27.1026763916016,0.962098896503448,0.578844666481018,-0.315694451332092,	
-76.2028121948242,-270.953735351563,28.1963577270508,0.955381691455841,0.62542599439621,-0.320963084697723,	
-76.0243682861328,-271.199035644531,29.5447540283203,0.918449521064758,0.605395555496216,-0.329708695411682,	
-76.4935760498047,-270.772430419922,27.3801803588867,0.911670863628387,0.58300656080246,-0.31845235824585,	
-76.2576522827148,-270.898559570313,28.0058975219727,0.911941170692444,0.600278615951538,-0.30997234582901,	
-75.9447326660156,-271.072967529297,27.6254272460938,0.954616010189056,0.591594815254211,-0.324101984500885,	
-76.1009368896484,-271.072540283203,28.3955535888672,0.961221754550934,0.588049948215485,-0.321319580078125,	
-76.1980285644531,-271.299499511719,28.1484909057617,0.933399498462677,0.612606704235077,-0.323834002017975,	
-76.6479339599609,-270.775238037109,27.6835708618164,0.940494775772095,0.608067154884338,-0.32399845123291,	
-76.4786682128906,-270.768493652344,28.0851287841797,0.926204741001129,0.60859078168869,-0.323934018611908,	
-76.2560272216797,-271.164154052734,27.7512741088867,0.92610889673233,0.591485500335693,-0.326687395572662,	
-76.5697937011719,-270.815032958984,28.0087585449219,0.911336064338684,0.583158075809479,-0.335334956645966,	
-76.2628784179688,-270.988494873047,28.1279754638672,0.918318092823029,0.595599114894867,-0.335243284702301,	
-76.4957809448242,-270.854370117188,27.3976364135742,0.911944925785065,0.582784950733185,-0.33809494972229,	
-76.0480041503906,-271.112121582031,28.3520660400391,0.91877281665802,0.587173640727997,-0.340970396995544,	
-76.2609176635742,-270.798034667969,26.8887786865234,0.919360101222992,0.60348117351532,-0.329591512680054,	
-76.4091949462891,-270.806030273438,27.0032730102539,0.933593511581421,0.612207233905792,-0.318297207355499,	
-76.108154296875,-270.896789550781,28.123405456543,0.947674453258514,0.613025307655334,-0.301458358764648,	
-76.1646270751953,-271.455810546875,26.4145889282227,0.962295591831207,0.578685998916626,-0.295971751213074,	
-76.3377990722656,-271.025390625,27.8150329589844,0.954932749271393,0.583214521408081,-0.32392817735672,	
-75.8929290771484,-270.768280029297,27.9118499755859,0.933041512966156,0.595962703227997,-0.326783716678619,	
-76.2651901245117,-271.167388916016,28.3141174316406,0.926103949546814,0.599947869777679,-0.329425573348999,	
-76.5688018798828,-271.163208007813,27.1426849365234,0.933461844921112,0.594994962215424,-0.326556801795959,	
-76.2702560424805,-271.078033447266,27.1084213256836,0.947900354862213,0.612404704093933,-0.309828817844391,	
-76.2597427368164,-270.897705078125,28.0949554443359,0.933078050613403,0.587230980396271,-0.340789914131165,	
-75.8167419433594,-270.455291748047,27.103630065918,0.919290125370026,0.603407502174377,-0.332315444946289,	
-76.2118148803711,-270.853912353516,27.3114318847656,0.904664695262909,0.578122913837433,-0.34071671962738,	
-76.1980133056641,-270.671936035156,27.005973815918,0.940603673458099,0.590710341930389,-0.346505045890808,	
-76.3425903320313,-270.589630126953,27.5832290649414,0.933370053768158,0.595242500305176,-0.343500316143036,	
-75.976692199707,-270.716552734375,26.9200897216797,0.933347821235657,0.611874878406525,-0.332198560237885,	
-76.1233978271484,-271.325439453125,28.2487869262695,0.932869493961334,0.596036851406097,-0.318324387073517,	
-76.2563400268555,-271.329223632813,27.44775390625,0.940531432628632,0.608274519443512,-0.312594592571259,	
-76.199089050293,-271.027984619141,28.6638946533203,0.932917833328247,0.596484065055847,-0.326759278774261,	
-76.4244689941406,-271.3369140625,28.0377655029297,0.947245895862579,0.587372839450836,-0.332318663597107,	
-76.1122207641602,-270.807556152344,27.2930068969727,0.911916971206665,0.59889680147171,-0.357555091381073,	
-76.3323745727539,-271.020141601563,28.309814453125,0.91844367980957,0.570024013519287,-0.374626994132996,	
-76.2016525268555,-270.930419921875,28.313720703125,0.889588832855225,0.569725930690765,-0.380153894424438,	
-76.2787857055664,-270.719146728516,26.398811340332,0.904570877552032,0.585602343082428,-0.365836918354034,	
-76.4189758300781,-270.621032714844,27.5056991577148,0.9187171459198,0.595000684261322,-0.346398770809174,	
-75.9740905761719,-270.968872070313,28.0257339477539,0.932972848415375,0.587094128131866,-0.346406161785126,	
-76.0411911010742,-271.111145019531,28.2258529663086,0.911556243896484,0.599842727184296,-0.32670783996582,	
-76.419792175293,-271.501739501953,26.9296035766602,0.926055788993835,0.599548697471619,-0.318153500556946,	
-76.1202850341797,-271.336853027344,27.6248931884766,0.94014048576355,0.616204798221588,-0.337742686271667,	
-76.1911315917969,-271.113250732422,27.2288131713867,0.897194743156433,0.598629295825958,-0.360340178012848,	
-76.2717208862305,-271.152099609375,28.0336532592773,0.90453314781189,0.586817979812622,-0.3604536652565,	
-76.5712738037109,-271.326141357422,27.0426330566406,0.904913723468781,0.594245195388794,-0.366080760955811,	
-76.2241592407227,-270.761840820313,27.9975814819336,0.911386072635651,0.565923631191254,-0.383017897605896,	
-76.3513793945313,-270.832397460938,27.4094161987305,0.918813943862915,0.603319466114044,-0.360096633434296,	
-76.2718658447266,-270.978668212891,27.0227203369141,0.897537350654602,0.573944568634033,-0.352055132389069,	
-76.1976165771484,-271.201416015625,28.243049621582,0.932861983776093,0.595375895500183,-0.357374250888824,	
-76.3358001708984,-271.016265869141,27.4054489135742,0.947531759738922,0.59481555223465,-0.368628025054932,	
-76.2569198608398,-270.885986328125,27.8335876464844,0.926106154918671,0.58230984210968,-0.366059958934784,	
-76.052864074707,-270.401977539063,26.5857849121094,0.904772460460663,0.585066437721252,-0.402389407157898,	
-76.2154083251953,-270.661468505859,27.726188659668,0.897282719612122,0.581689774990082,-0.391392052173615,	
-76.0473251342773,-270.747253417969,28.1103515625,0.911371529102325,0.598778963088989,-0.385446608066559,	
-75.8153381347656,-271.142456054688,27.9407653808594,0.904321908950806,0.59538745880127,-0.351950407028198,	
-75.9073181152344,-271.018951416016,28.3215026855469,0.940191268920898,0.607953488826752,-0.357401788234711,	
-75.9426345825195,-271.403961181641,27.1557846069336,0.919117271900177,0.594498336315155,-0.351879775524139,	
-76.131103515625,-271.327819824219,27.8412094116211,0.918567955493927,0.569603145122528,-0.368753373622894,	
-76.1961975097656,-270.939575195313,28.2531967163086,0.918406963348389,0.578760147094727,-0.360397100448608,	
-76.2012176513672,-270.925384521484,27.1131439208984,0.897189319133759,0.589217364788055,-0.41367495059967,	
-76.0621032714844,-270.751983642578,28.0216598510742,0.904072999954224,0.585831522941589,-0.408061325550079,	
-76.1284103393555,-270.519775390625,27.5064849853516,0.911485075950623,0.606243312358856,-0.416357278823853,	
-75.8987884521484,-270.825164794922,27.9983062744141,0.875818312168121,0.611063778400421,-0.394024670124054,	
-76.1757049560547,-271.001647949219,27.0547485351563,0.92650830745697,0.615331828594208,-0.368497610092163,	
-75.5927200317383,-271.176635742188,28.333251953125,0.954655110836029,0.591188907623291,-0.382935702800751,	
-75.9752044677734,-271.140533447266,27.928840637207,0.925986886024475,0.598717212677002,-0.399626433849335,	
-75.8263320922852,-270.866912841797,26.9412841796875,0.918950617313385,0.585304081439972,-0.422268509864807,	
-76.1336975097656,-270.968597412109,27.746337890625,0.911826550960541,0.605859160423279,-0.447238385677338,	
-76.1473693847656,-270.435485839844,26.9007873535156,0.882989704608917,0.604854881763458,-0.461243212223053,	
-75.9208297729492,-270.742889404297,27.0315475463867,0.904728651046753,0.593133449554443,-0.427656650543213,	
-76.2757873535156,-270.783355712891,27.3193664550781,0.890216052532196,0.593091368675232,-0.422046422958374,	
-76.2908706665039,-270.790924072266,27.622314453125,0.918666541576385,0.602450489997864,-0.408102214336395,	
-75.975341796875,-270.612670898438,28.4242782592773,0.896554350852966,0.598470270633698,-0.422198295593262,	
-76.0505294799805,-270.916381835938,26.9476089477539,0.905190885066986,0.643149554729462,-0.433070302009583,	
-76.1344223022461,-270.431518554688,27.3110504150391,0.911740481853485,0.580715775489807,-0.422166287899017,	
-75.8966293334961,-270.825561523438,27.1399307250977,0.904339551925659,0.58574640750885,-0.38561487197876,	
-75.751106262207,-270.661926269531,28.1325531005859,0.961509883403778,0.611242890357971,-0.399284183979034,	
-76.2787780761719,-271.322418212891,27.167121887207,0.897411108016968,0.606042146682739,-0.396759986877441,	
-76.2833023071289,-271.062591552734,27.7174224853516,0.90423047542572,0.594168365001678,-0.388294816017151,	
-75.6844635009766,-270.873413085938,27.1168899536133,0.904450058937073,0.601865470409393,-0.407914876937866,	
-75.7605285644531,-270.741455078125,27.9977874755859,0.896525382995605,0.547822833061218,-0.430722296237946,	
-76.132698059082,-270.521270751953,26.9231719970703,0.911554455757141,0.57293713092804,-0.408165335655212,	
-76.4273147583008,-271.053985595703,27.7452926635742,0.882662236690521,0.58127897977829,-0.405136942863464,	
-75.897705078125,-270.825866699219,28.033935546875,0.917979538440704,0.577596247196198,-0.419298350811005,	
-76.1499633789063,-270.788146972656,28.2183456420898,0.897055268287659,0.606615364551544,-0.421964228153229,	
-76.2896270751953,-270.694946289063,27.945182800293,0.92541778087616,0.581756055355072,-0.416422247886658,	
-75.8378219604492,-270.596832275391,26.9116973876953,0.89690101146698,0.572651445865631,-0.413677334785461,	
-75.6991577148438,-270.33544921875,27.3159255981445,0.875437200069427,0.584247767925262,-0.46123218536377,	
-75.6937408447266,-270.600311279297,27.0344161987305,0.91180282831192,0.58901572227478,-0.436142921447754,	
-75.6046600341797,-270.734283447266,28.5294647216797,0.911277115345001,0.598790109157562,-0.416352570056915,	
-75.9737396240234,-270.5947265625,26.4309158325195,0.904738962650299,0.609592735767365,-0.427424907684326,	
-75.9865646362305,-270.949188232422,27.0504302978516,0.911621809005737,0.572774589061737,-0.419403791427612,	
-75.9087905883789,-270.729888916016,27.8181762695313,0.896921753883362,0.589206397533417,-0.441796004772186,	
-75.1710205078125,-270.641052246094,27.3577575683594,0.91130268573761,0.572031855583191,-0.455889225006104,	
-75.8448715209961,-270.414428710938,27.2064514160156,0.883225739002228,0.579888939857483,-0.467085957527161,	
-75.7631378173828,-271.167297363281,27.7701797485352,0.918385446071625,0.593120157718658,-0.450082361698151,	
-75.9275131225586,-270.829010009766,27.0439376831055,0.889992594718933,0.609458267688751,-0.455554842948914,	
-75.9987030029297,-270.784332275391,27.6287078857422,0.903975486755371,0.592978656291962,-0.452818214893341,	
-76.1603851318359,-270.513061523438,28.2146682739258,0.896300137042999,0.588441789150238,-0.506233990192413,	
-76.2281646728516,-270.467559814453,28.1236877441406,0.831659197807312,0.592347085475922,-0.489391505718231,	
-75.7770767211914,-270.548278808594,26.4221801757813,0.882845163345337,0.570942878723145,-0.483920395374298,	
-75.7046813964844,-270.510833740234,27.4446563720703,0.882513642311096,0.580317974090576,-0.458593249320984,	
-75.6837768554688,-270.674774169922,27.0348587036133,0.875367343425751,0.584169685840607,-0.464179664850235,	
-75.8462448120117,-270.778015136719,28.3361053466797,0.911187171936035,0.597711086273193,-0.444408893585205,	
-75.8419647216797,-270.856109619141,27.109245300293,0.882738351821899,0.588492095470428,-0.450065195560455,	
-75.9977645874023,-270.778503417969,27.0383377075195,0.87547641992569,0.609083652496338,-0.469581305980682,	
-75.6943740844727,-270.682891845703,26.9229736328125,0.904514610767365,0.592527508735657,-0.458525836467743,	
-75.4668273925781,-270.906158447266,28.1591186523438,0.88233482837677,0.597601056098938,-0.438810706138611,	
-75.8497467041016,-270.6845703125,27.4214019775391,0.911048293113708,0.564323902130127,-0.436100661754608,	
-75.9925918579102,-270.775634765625,27.1554412841797,0.932761073112488,0.559967756271362,-0.436035513877869,	
-75.8389129638672,-270.777252197266,28.2497482299805,0.896708905696869,0.597635865211487,-0.441580772399902,	
-75.8534698486328,-270.766143798828,26.5236968994141,0.87567001581192,0.599749207496643,-0.489231169223785,	
-75.7752685546875,-270.537078857422,26.0107650756836,0.876101851463318,0.598973155021667,-0.51168018579483,	
-75.7815856933594,-270.532592773438,26.1670761108398,0.861437499523163,0.582180261611938,-0.520261108875275,	
-75.7829284667969,-270.363342285156,27.0139846801758,0.875227749347687,0.575130939483643,-0.492200434207916,	
-75.6448287963867,-270.268371582031,26.807373046875,0.861216902732849,0.574386775493622,-0.506315290927887,	
-75.5601654052734,-270.923706054688,27.2561340332031,0.897417783737183,0.587983310222626,-0.492283046245575,	
-75.7820816040039,-270.538055419922,28.1369781494141,0.86043918132782,0.592147171497345,-0.511676013469696,	
-75.4813003540039,-270.709808349609,26.6396102905273,0.875520646572113,0.57429963350296,-0.514646470546722,	
-75.7184448242188,-270.321472167969,27.0469436645508,0.875190138816833,0.565945029258728,-0.531404554843903,	
-75.4185638427734,-270.401550292969,27.3109283447266,0.861194968223572,0.574712097644806,-0.52031147480011,	
-75.7140808105469,-270.403869628906,26.6308517456055,0.904547274112701,0.607859790325165,-0.525660574436188,	
-75.4892272949219,-270.807586669922,27.559211730957,0.882015824317932,0.587971568107605,-0.497645676136017,	
-75.63232421875,-270.897033691406,26.5607299804688,0.897230267524719,0.587484836578369,-0.483621537685394,	
-76.2078018188477,-270.886260986328,28.2277984619141,0.889727115631104,0.609639704227448,-0.472327023744583,	
-75.8458099365234,-270.850891113281,27.1704559326172,0.860706508159637,0.583218932151794,-0.508965194225311,	
-75.5629959106445,-270.408386230469,26.1292037963867,0.868657052516937,0.569799602031708,-0.517500698566437,	
-75.6292572021484,-270.80029296875,27.0620193481445,0.875091433525085,0.590821743011475,-0.534076333045959,	
-75.6242065429688,-270.801330566406,27.6429672241211,0.861154913902283,0.592050850391388,-0.50053197145462,	
-75.8547134399414,-270.582580566406,26.8169250488281,0.846455812454224,0.582662880420685,-0.506219446659088,	
-75.8567199707031,-270.944458007813,27.0652160644531,0.853743374347687,0.579107284545898,-0.486450016498566,	
-75.8678283691406,-270.235778808594,26.4209365844727,0.84683358669281,0.582433700561523,-0.528757393360138,	
-75.6422500610352,-270.808715820313,26.7759170532227,0.861326217651367,0.599353134632111,-0.508656442165375,	
-75.7720947265625,-270.627655029297,27.3073654174805,0.860953748226166,0.583695650100708,-0.48655241727829,	
-76.1551971435547,-270.682830810547,26.726448059082,0.889723598957062,0.583391308784485,-0.480933487415314,	
-75.8640060424805,-270.57861328125,27.0284957885742,0.874878287315369,0.565867364406586,-0.528616607189178,	
-76.0085678100586,-270.584625244141,26.2305221557617,0.846886157989502,0.581746757030487,-0.536956489086151,	
-75.6174926757813,-270.175964355469,26.6128158569336,0.825103104114532,0.594916462898254,-0.517396152019501,	
-75.8698577880859,-270.666809082031,27.2692031860352,0.867894351482391,0.595504701137543,-0.522952079772949,	
-75.5628433227539,-270.307006835938,27.3363418579102,0.846494972705841,0.58225691318512,-0.565053105354309,	
-75.4882965087891,-269.99853515625,27.5064544677734,0.845961570739746,0.574289560317993,-0.553993701934814,	
-75.6448364257813,-270.263671875,27.2272720336914,0.853663146495819,0.578079700469971,-0.545470595359802,	
-75.7016754150391,-270.222320556641,26.526496887207,0.875277578830719,0.574203610420227,-0.514585494995117,	
-75.7787017822266,-270.355865478516,27.1316146850586,0.867821037769318,0.570701658725739,-0.5118208527565,	
-75.5650634765625,-270.495880126953,26.843017578125,0.839663326740265,0.611668944358826,-0.508757054805756,	
-75.6336059570313,-270.610015869141,27.0592422485352,0.882556736469269,0.578773558139801,-0.517414510250092,	
-75.6304779052734,-270.709747314453,26.0601119995117,0.854138314723969,0.578128099441528,-0.520079433917999,	
-75.5599822998047,-270.835754394531,26.9783172607422,0.853457450866699,0.5782350897789,-0.5313920378685,	
-75.799186706543,-270.353820800781,26.2257843017578,0.83973240852356,0.59382027387619,-0.559467136859894,	
-75.7311782836914,-269.782562255859,26.1110229492188,0.832288086414337,0.564694821834564,-0.562450349330902,	
-75.5027542114258,-270.168365478516,27.3406982421875,0.824942409992218,0.577360033988953,-0.579148948192596,	
-75.7965316772461,-270.350433349609,27.0524063110352,0.8534836769104,0.553043842315674,-0.545630037784576,	
-75.6454010009766,-270.267913818359,27.3115844726563,0.831773698329926,0.582081496715546,-0.562387526035309,	
-75.4848480224609,-270.345977783203,26.5452651977539,0.868292212486267,0.594814121723175,-0.539558410644531,	
-75.3506698608398,-270.443176269531,27.4380645751953,0.81731778383255,0.540976941585541,-0.537369191646576,	
-75.9309997558594,-270.628662109375,27.1400146484375,0.846515297889709,0.566281735897064,-0.503503680229187,	
-75.7812881469727,-270.801574707031,27.1540451049805,0.853734493255615,0.587184846401215,-0.511885643005371,	
-75.5598907470703,-270.577331542969,26.7300415039063,0.846562802791595,0.59844958782196,-0.548156440258026,	
-75.8005294799805,-270.178161621094,26.3376770019531,0.817701935768127,0.564246594905853,-0.579200863838196,	
-75.867790222168,-270.825866699219,26.6301498413086,0.831997871398926,0.556875765323639,-0.548391282558441,	
-75.8784942626953,-270.320526123047,25.958381652832,0.860824644565582,0.539954125881195,-0.554019093513489,	
-75.8750686645508,-270.133880615234,27.328857421875,0.831663548946381,0.557075440883636,-0.562436580657959,	
-75.4944839477539,-270.083892822266,26.1290435791016,0.817982912063599,0.589086711406708,-0.593061864376068,	
-75.569221496582,-270.032836914063,26.0382766723633,0.817870318889618,0.563840091228485,-0.607296824455261,	
-75.6518173217773,-270.165100097656,26.0226287841797,0.818197190761566,0.57186233997345,-0.610175490379333,	
-75.7383499145508,-270.124694824219,26.0229110717773,0.825143873691559,0.584244728088379,-0.612752616405487,	
-75.6545486450195,-269.637145996094,26.9969100952148,0.810204207897186,0.584553480148315,-0.643805921077728,	
-75.6561431884766,-269.71044921875,26.3058853149414,0.82484245300293,0.575379848480225,-0.660441100597382,	
-75.5136566162109,-269.713989257813,27.2827682495117,0.839053988456726,0.584427118301392,-0.663366496562958,	
-75.8114929199219,-269.805145263672,27.0091781616211,0.809945166110992,0.543080866336823,-0.641246616840363,	
-75.5071411132813,-269.634521484375,26.7034759521484,0.831949710845947,0.580019295215607,-0.655034363269806,	
-75.3792495727539,-269.629730224609,26.9235534667969,0.796005010604858,0.600238919258118,-0.688536822795868,	
-75.1382675170898,-269.486785888672,25.9065246582031,0.810601472854614,0.574875593185425,-0.688659310340881,	
-75.5151290893555,-269.894958496094,26.1972274780273,0.824848830699921,0.558122575283051,-0.674601554870605,	
-75.2817687988281,-269.759643554688,27.0130310058594,0.825143218040466,0.601173043251038,-0.652030348777771,	
-75.7298431396484,-270.110992431641,27.1437530517578,0.817177355289459,0.580683827400208,-0.635210812091827,	
-75.5894927978516,-269.675415039063,26.7154693603516,0.803447663784027,0.571443498134613,-0.655105173587799,	
-75.2912139892578,-269.939666748047,26.6324996948242,0.831875681877136,0.555168509483337,-0.64674037694931,	
-75.5203552246094,-269.984893798828,27.3193054199219,0.803115427494049,0.58077484369278,-0.632391571998596,	
-75.3629302978516,-269.805725097656,26.3273849487305,0.839395523071289,0.575957596302032,-0.635234177112579,	
-75.0553588867188,-269.633911132813,26.9989929199219,0.817249238491058,0.58094984292984,-0.621138155460358,	
-75.1942367553711,-269.800201416016,26.8880615234375,0.831593573093414,0.572507262229919,-0.62122517824173,	
-75.4351959228516,-270.114074707031,27.1448745727539,0.810304462909698,0.568760097026825,-0.607212483882904,	
-75.5110168457031,-269.895385742188,26.6335372924805,0.796397387981415,0.568008124828339,-0.62422251701355,	
-75.3704223632813,-269.978057861328,26.2362289428711,0.817372143268585,0.538109540939331,-0.641104519367218,	
-75.2917556762695,-269.399932861328,26.1189422607422,0.781721711158752,0.566528737545013,-0.666192352771759,	
-75.1376037597656,-269.749481201172,26.8073348999023,0.83174467086792,0.571336030960083,-0.66046804189682,	
-75.2280426025391,-269.714691162109,27.2279968261719,0.788843929767609,0.580636262893677,-0.638191282749176,	
-75.1374053955078,-269.751556396484,26.8091735839844,0.81045389175415,0.567444443702698,-0.654966652393341,	
-75.2217636108398,-269.531433105469,26.5070495605469,0.781707406044006,0.591959774494171,-0.671793282032013,	
-74.9235687255859,-269.266052246094,25.8798980712891,0.789107799530029,0.562488675117493,-0.677466571331024,	
-74.9990539550781,-269.655212402344,26.4098892211914,0.825006365776062,0.583483755588531,-0.68843811750412,	
-74.9941558837891,-269.398498535156,27.2099609375,0.831761837005615,0.563161671161652,-0.674731552600861,	
-75.0006561279297,-269.403045654297,26.1795501708984,0.796444058418274,0.566796123981476,-0.663407266139984,	
-74.9970932006836,-269.658264160156,26.1297607421875,0.803029179573059,0.562202095985413,-0.688570737838745,	
-75.0880737304688,-269.800323486328,26.0294189453125,0.789085447788239,0.570186078548431,-0.691351234912872,	
-75.3085784912109,-269.586853027344,26.1038436889648,0.796233236789703,0.566474497318268,-0.677476942539215,	
-75.5879974365234,-269.749664306641,26.3106994628906,0.803603172302246,0.570700883865356,-0.66903680562973,	
-75.2929763793945,-269.666839599609,26.5358505249023,0.802804291248322,0.529583036899567,-0.66644424200058,	
-75.1479187011719,-269.577423095703,27.3290252685547,0.795506298542023,0.558954894542694,-0.669117093086243,	
-75.3041458129883,-269.674499511719,26.4281692504883,0.795938193798065,0.567117989063263,-0.666156053543091,	
-75.3737335205078,-269.886688232422,26.323371887207,0.803175151348114,0.553983449935913,-0.67471045255661,	
-74.9282531738281,-269.616149902344,26.1316223144531,0.795977711677551,0.549731373786926,-0.688772737979889,	
-75.0728149414063,-269.701782226563,26.0234527587891,0.796271860599518,0.557931005954742,-0.680357992649078,	
-75.3135147094727,-269.228210449219,26.7906875610352,0.810066878795624,0.56681615114212,-0.683050930500031,	
-75.2336730957031,-269.707458496094,27.1415176391602,0.781021654605865,0.558310806751251,-0.699887812137604,	
-75.456169128418,-269.837982177734,26.8250274658203,0.810563802719116,0.583515405654907,-0.68010401725769,	
-75.3720474243164,-269.632873535156,26.8010330200195,0.824445724487305,0.567279696464539,-0.660509884357452,	
-75.511344909668,-269.887817382813,26.4353332519531,0.803023874759674,0.570612132549286,-0.694369673728943,	
-75.6735076904297,-269.630767822266,26.4261245727539,0.802808523178101,0.545469403266907,-0.700034916400909,	
-75.2214126586914,-269.627319335938,26.3300094604492,0.796512246131897,0.575616776943207,-0.646621882915497,	
-75.3837051391602,-269.369476318359,25.7045516967773,0.788876116275787,0.536672949790955,-0.688827693462372,	
-75.2997436523438,-269.665069580078,27.1928024291992,0.802557945251465,0.53808981180191,-0.660833418369293,	
-75.3710098266602,-269.967163085938,25.6506042480469,0.781729102134705,0.549367547035217,-0.674678385257721,	
-74.9078369140625,-269.701263427734,25.9217910766602,0.803110420703888,0.55438232421875,-0.64950966835022,	
