forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-75.0858764648438,-269.793273925781,26.6216888427734,0.803131997585297,0.571037590503693,-0.67173045873642,	
-74.7836151123047,-269.179046630859,26.2866516113281,0.803070664405823,0.545007705688477,-0.699838817119598,	
-75.2234802246094,-269.439971923828,26.2400283813477,0.846362113952637,0.562575578689575,-0.68587201833725,	
-75.2223815917969,-269.702331542969,26.0203628540039,0.796256422996521,0.549938440322876,-0.683104336261749,	
-75.1478118896484,-269.485198974609,26.2404251098633,0.796373248100281,0.566621959209442,-0.672028958797455,	
-75.3131942749023,-269.310668945313,26.5986251831055,0.774232506752014,0.578709721565247,-0.708198726177216,	
-75.1567993164063,-269.3974609375,26.1002578735352,0.789215683937073,0.545035541057587,-0.70564728975296,	
-75.1489791870117,-269.3076171875,26.9993362426758,0.802555501461029,0.562298238277435,-0.705450177192688,	
-75.4616470336914,-269.4892578125,26.1059417724609,0.803553342819214,0.553802251815796,-0.694411098957062,	
-75.3701477050781,-269.436431884766,26.5961532592773,0.76722776889801,0.582853198051453,-0.699825763702393,	
-75.0818557739258,-269.258361816406,27.0040740966797,0.795501410961151,0.54959100484848,-0.719614505767822,	
-74.9392547607422,-269.090087890625,26.2025375366211,0.774627327919006,0.586617529392242,-0.719478726387024,	
-75.1570739746094,-269.301116943359,26.0079650878906,0.817371249198914,0.553519010543823,-0.702843606472015,	
-75.143928527832,-269.303924560547,26.5001754760742,0.745661735534668,0.570152342319489,-0.705542623996735,	
-75.0744171142578,-269.332305908203,25.7140502929688,0.760128676891327,0.561096489429474,-0.711104869842529,	
-74.855598449707,-269.469451904297,26.0425415039063,0.774664580821991,0.586868703365326,-0.705461263656616,	
-74.8539962768555,-269.043426513672,26.8948516845703,0.803044676780701,0.562774538993835,-0.688772857189178,	
-75.1690979003906,-269.569396972656,26.2310333251953,0.782104730606079,0.58228200674057,-0.716646671295166,	
-75.0899810791016,-269.433685302734,26.1116561889648,0.803133726119995,0.553351521492004,-0.711201667785645,	
-75.0907974243164,-269.081848144531,25.9698257446289,0.781431078910828,0.53189617395401,-0.728139936923981,	
-75.1594467163086,-269.041687011719,26.6999053955078,0.766973674297333,0.557315051555634,-0.728020250797272,	
-74.9367752075195,-269.341583251953,27.6919326782227,0.773781597614288,0.56221729516983,-0.733766615390778,	
-75.1570892333984,-269.212799072266,25.8832092285156,0.760071396827698,0.56135880947113,-0.727993309497833,	
-75.3054733276367,-269.48095703125,26.9008712768555,0.787996232509613,0.545641839504242,-0.708414912223816,	
-75.075553894043,-269.610900878906,26.1063766479492,0.774244070053101,0.56192946434021,-0.694210946559906,	
-75.1580352783203,-269.571350097656,27.3122940063477,0.766712307929993,0.524541079998016,-0.714236736297607,	
-75.2992706298828,-269.482238769531,26.2481307983398,0.760291457176208,0.586930155754089,-0.697016894817352,	
-75.4048843383789,-269.361419677734,26.1065521240234,0.781500518321991,0.565257549285889,-0.736334979534149,	
-75.0115509033203,-269.029571533203,25.5817260742188,0.753153443336487,0.564777970314026,-0.730825126171112,	
-74.7228927612305,-269.037414550781,26.0922775268555,0.781492233276367,0.548986673355103,-0.725441515445709,	
-74.7818756103516,-269.436737060547,26.7133407592773,0.781381726264954,0.566203653812408,-0.71122282743454,	
-74.8481063842773,-269.294097900391,27.2085113525391,0.766394436359406,0.532829701900482,-0.719861328601837,	
-75.0844345092773,-269.866271972656,26.3313369750977,0.760048806667328,0.577943384647369,-0.719528675079346,	
-74.9436950683594,-269.517425537109,26.5217590332031,0.802981436252594,0.56988400220871,-0.736535370349884,	
-75.1597061157227,-269.397552490234,26.3861923217773,0.774234592914581,0.569958865642548,-0.722483694553375,	
-75.0954132080078,-269.433227539063,25.1071243286133,0.760306537151337,0.543717086315155,-0.736562013626099,	
-75.2414703369141,-269.617218017578,26.2984085083008,0.774173438549042,0.552868545055389,-0.725182116031647,	
-75.4675903320313,-269.214752197266,25.1874008178711,0.739033699035645,0.581394553184509,-0.722209930419922,	
-75.3800811767578,-269.430725097656,25.9263687133789,0.767280340194702,0.582162141799927,-0.708248496055603,	
-75.1652374267578,-269.215484619141,26.0960998535156,0.738630890846252,0.581660628318787,-0.730691254138947,	
-75.2980270385742,-269.554901123047,26.1108474731445,0.774459719657898,0.578181147575378,-0.711118400096893,	
-75.4085998535156,-269.172882080078,25.9851531982422,0.752705931663513,0.548622250556946,-0.736532628536224,	
-74.9303359985352,-269.335784912109,26.8367691040039,0.752633571624756,0.55724710226059,-0.728032290935516,	
-74.7772827148438,-269.070251464844,25.9061050415039,0.767263174057007,0.565085887908936,-0.744916617870331,	
-74.9470062255859,-269.426025390625,25.1088943481445,0.781952381134033,0.539571464061737,-0.722421109676361,	
-75.3279190063477,-268.948791503906,25.386848449707,0.745677053928375,0.55138373374939,-0.775742471218109,	
-74.8670501708984,-269.465057373047,26.1125183105469,0.774278402328491,0.544065833091736,-0.744976103305817,	
-75.1097564697266,-269.075469970703,25.899040222168,0.745481669902802,0.527242004871368,-0.756299018859863,	
-75.4020614624023,-269.434020996094,26.1151123046875,0.788370490074158,0.561439454555511,-0.722230970859528,	
-74.9426422119141,-268.988708496094,25.9691619873047,0.731311678886414,0.526911973953247,-0.775895535945892,	
-75.4590225219727,-269.555053710938,26.5325469970703,0.759602665901184,0.552992463111877,-0.742134869098663,	
-75.0995635986328,-268.812683105469,25.5776519775391,0.746020674705505,0.535677850246429,-0.73965722322464,	
-75.107795715332,-269.080230712891,26.7738265991211,0.759745538234711,0.544489502906799,-0.745073974132538,	
-75.0933074951172,-268.974426269531,26.6901321411133,0.759525656700134,0.552249491214752,-0.784355700016022,	
-75.0236892700195,-269.380645751953,26.2332000732422,0.795874953269958,0.556401312351227,-0.761678040027618,	
-74.8590545654297,-269.284210205078,26.3085708618164,0.745422005653381,0.585846185684204,-0.7447469830513,	
-75.0260543823242,-269.121215820313,26.4251174926758,0.752692937850952,0.531926453113556,-0.750726759433746,	
-74.4894027709961,-269.149444580078,26.5990982055664,0.781300783157349,0.565132200717926,-0.772857248783112,	
-74.9455184936523,-269.165435791016,26.5046234130859,0.781235575675964,0.532151341438293,-0.742188274860382,	
-75.0939254760742,-268.982116699219,25.4689636230469,0.724458694458008,0.54780650138855,-0.753331363201141,	
-74.7352447509766,-268.855346679688,25.9987487792969,0.774475336074829,0.58537632226944,-0.789511322975159,	
-75.165901184082,-268.757568359375,26.5813217163086,0.716372072696686,0.54358047246933,-0.778590023517609,	
-75.0328979492188,-268.950286865234,26.8819122314453,0.723691165447235,0.548637628555298,-0.753439128398895,	
-75.1710815429688,-268.760437011719,25.9642105102539,0.745724856853485,0.560669720172882,-0.764665365219116,	
-75.6868133544922,-268.896148681641,25.8804473876953,0.745620369911194,0.551694273948669,-0.78979367017746,	
-74.9492645263672,-269.15869140625,25.9821548461914,0.745341837406158,0.560426294803619,-0.770052075386047,	
-74.9319610595703,-269.232391357422,26.8962326049805,0.745070219039917,0.544524788856506,-0.764805734157562,	
-74.5681686401367,-269.10791015625,26.8925476074219,0.773570001125336,0.552912771701813,-0.775860071182251,	
-75.1896057128906,-268.866333007813,26.7719192504883,0.745255410671234,0.552259504795074,-0.781420350074768,	
-74.8005752563477,-269.247863769531,26.5762176513672,0.75952810049057,0.519154071807861,-0.762088119983673,	
-75.0993881225586,-268.804321289063,25.9896545410156,0.76705139875412,0.555785655975342,-0.786786556243896,	
-75.0364532470703,-268.861297607422,27.0913696289063,0.745284557342529,0.536239802837372,-0.756509363651276,	
-75.0210037231445,-269.122253417969,27.0060653686523,0.737920939922333,0.523699581623077,-0.753476321697235,	
-74.8668670654297,-269.019653320313,25.4158706665039,0.731645524501801,0.559996068477631,-0.772992670536041,	
-74.7929992675781,-269.23828125,24.6325149536133,0.753408968448639,0.563695073127747,-0.767288863658905,	
-74.7212600708008,-269.112518310547,27.3037796020508,0.752255499362946,0.532177686691284,-0.759263217449188,	
-74.715705871582,-269.030151367188,25.8799057006836,0.759646356105804,0.535986483097076,-0.742277801036835,	
-74.7961730957031,-269.06982421875,27.3010101318359,0.745141863822937,0.535856068134308,-0.775919616222382,	
-75.0248565673828,-269.203033447266,26.4920959472656,0.795288801193237,0.540190160274506,-0.767382442951202,	
-75.4750213623047,-269.028198242188,24.9784774780273,0.731942296028137,0.56843638420105,-0.750391960144043,	
-74.890625,-268.7744140625,25.8821792602539,0.766926467418671,0.522826552391052,-0.787191927433014,	
-74.735237121582,-269.023284912109,27.3133392333984,0.745172739028931,0.544425249099731,-0.773151934146881,	
-75.0245513916016,-269.195495605469,25.5203628540039,0.745311200618744,0.518517017364502,-0.764961540699005,	
-75.097038269043,-268.892822265625,27.0579452514648,0.752023160457611,0.548536598682404,-0.75919383764267,	
-74.648193359375,-269.067657470703,26.0033569335938,0.74537318944931,0.535707771778107,-0.756365418434143,	
-74.7208557128906,-269.371887207031,24.8171615600586,0.746569395065308,0.551642060279846,-0.747746646404266,	
-74.8052444458008,-268.808166503906,25.8805694580078,0.759832203388214,0.577100992202759,-0.764360427856445,	
-74.7880401611328,-269.062408447266,26.0080032348633,0.731109440326691,0.55179226398468,-0.775895535945892,	
-74.3408203125,-269.055999755859,25.9779586791992,0.745872616767883,0.577040195465088,-0.77294796705246,	
-74.8722229003906,-269.193084716797,26.1916122436523,0.767370879650116,0.589855492115021,-0.758829891681671,	
-75.1120910644531,-269.077026367188,26.1104125976563,0.75992476940155,0.560590267181396,-0.770101249217987,	
-74.7118377685547,-269.279510498047,26.0132827758789,0.774205982685089,0.543751657009125,-0.761885941028595,	
-75.2589492797852,-269.069702148438,26.8097991943359,0.752621293067932,0.565044462680817,-0.770044028759003,	
-75.1029281616211,-269.24072265625,25.9325103759766,0.759836733341217,0.568590462207794,-0.764459490776062,	
-74.7966156005859,-269.149749755859,26.6112976074219,0.773761868476868,0.552325069904327,-0.781448423862457,	
-75.0137786865234,-269.101104736328,25.0093383789063,0.724647223949432,0.546882033348083,-0.778779923915863,	
-75.187126159668,-269.116149902344,26.1064071655273,0.745499849319458,0.568806886672974,-0.747671902179718,	
-75.2560729980469,-268.813415527344,26.0845108032227,0.766905725002289,0.530664145946503,-0.792788565158844,	
-75.3243255615234,-268.861694335938,26.5882034301758,0.716685712337494,0.552737236022949,-0.747679889202118,	
-75.1013488769531,-268.7216796875,27.0799560546875,0.751945316791534,0.523357331752777,-0.770313084125519,	
-74.7961044311523,-268.991455078125,25.4967651367188,0.774382770061493,0.535219430923462,-0.767383635044098,	
-75.1753997802734,-269.026336669922,25.5948486328125,0.774526476860046,0.560148477554321,-0.772730231285095,	
-74.8551483154297,-268.841552734375,26.7795639038086,0.759317755699158,0.552216708660126,-0.781402409076691,	
-74.4995269775391,-268.979461669922,26.1226348876953,0.731245458126068,0.560498178005219,-0.767511427402496,	
-75.3238525390625,-268.767883300781,24.993537902832,0.738959431648254,0.572000980377197,-0.772818028926849,	
-74.8759384155273,-269.032836914063,26.2992324829102,0.759930074214935,0.561062872409821,-0.742176473140717,	
-74.9541549682617,-268.898773193359,26.8836135864258,0.773746609687805,0.553267419338226,-0.759008407592773,	
-74.727424621582,-269.286163330078,26.5511322021484,0.766928851604462,0.565285682678223,-0.758961975574493,	
-74.8703002929688,-269.202301025391,26.6905517578125,0.766971170902252,0.55707448720932,-0.742206275463104,	
-74.7169952392578,-269.370727539063,26.0209426879883,0.752774178981781,0.539616405963898,-0.767506837844849,	
-74.5610961914063,-269.103851318359,24.9187469482422,0.745765030384064,0.559690415859222,-0.75608628988266,	
-74.8718109130859,-269.290252685547,25.4001541137695,0.760122776031494,0.551636278629303,-0.76727706193924,	
-75.0996398925781,-269.165863037109,27.1856918334961,0.759651958942413,0.54459673166275,-0.770305693149567,	
-74.9481430053711,-269.425079345703,25.6173248291016,0.767234206199646,0.547769725322723,-0.761745870113373,	
-74.8087768554688,-269.249267578125,26.9035186767578,0.738025307655334,0.548184871673584,-0.784189105033875,	
-75.4102783203125,-268.910064697266,27.2090301513672,0.752018451690674,0.523715496063232,-0.75078958272934,	
-75.2583236694336,-269.346282958984,26.9949722290039,0.767022430896759,0.548871040344238,-0.759028375148773,	
-74.7958908081055,-269.244079589844,26.9282150268555,0.752256214618683,0.523338794708252,-0.77877551317215,	
-74.9453430175781,-269.158782958984,25.5715255737305,0.767094850540161,0.547666311264038,-0.764580011367798,	
-75.1615600585938,-269.025726318359,27.1190032958984,0.752407431602478,0.548928618431091,-0.745071947574615,	
-74.9490661621094,-269.076446533203,25.7140731811523,0.752976715564728,0.564423263072968,-0.747676908969879,	
-74.7951507568359,-269.153564453125,26.2209701538086,0.731210649013519,0.560487627983093,-0.767343103885651,	
-74.8837356567383,-269.377960205078,25.9098587036133,0.738650560379028,0.564787566661835,-0.75617903470993,	
-75.3216323852539,-269.128662109375,25.5944671630859,0.788692235946655,0.535653054714203,-0.744952857494354,	
-74.9362487792969,-269.154296875,26.1230926513672,0.795903205871582,0.53140252828598,-0.764567255973816,	
-75.0994644165039,-269.074890136719,26.9826736450195,0.766428530216217,0.548306167125702,-0.778484761714935,	
-74.8817596435547,-269.466339111328,26.8293075561523,0.759420812129974,0.518829226493835,-0.778829634189606,	
-74.8661270141602,-269.203979492188,26.512451171875,0.766956388950348,0.540238976478577,-0.764688551425934,	
-74.8668212890625,-268.932586669922,25.6766967773438,0.731650471687317,0.584869503974915,-0.778336226940155,	
-74.9349822998047,-269.678405761719,26.5391311645508,0.759711384773254,0.544522702693939,-0.742291986942291,	
-75.3919372558594,-269.249572753906,26.0979614257813,0.716855525970459,0.568782150745392,-0.741966426372528,	
-74.8570556640625,-269.470336914063,26.0129699707031,0.738697528839111,0.557005286216736,-0.714112102985382,	
-74.7905883789063,-269.248413085938,26.3965759277344,0.752916395664215,0.582227170467377,-0.73360538482666,	
-74.6475524902344,-269.152984619141,24.9293823242188,0.739096760749817,0.571912229061127,-0.781332492828369,	
-74.8619918823242,-269.024322509766,25.0047149658203,0.788898468017578,0.517719805240631,-0.803953588008881,	
-75.1009826660156,-269.074523925781,26.0675201416016,0.781559944152832,0.531050384044647,-0.78137880563736,	
-75.163932800293,-269.5625,25.9933013916016,0.73826014995575,0.548373639583588,-0.744774460792542,	
-75.5472412109375,-269.090270996094,26.1771392822266,0.738693177700043,0.556628882884979,-0.736362516880035,	
-75.1638946533203,-269.386413574219,24.9040985107422,0.767451882362366,0.53088241815567,-0.758999347686768,	
-75.3281631469727,-269.118103027344,26.3941040039063,0.738322556018829,0.556673347949982,-0.758751153945923,	
-75.3167114257813,-269.124206542969,25.9790496826172,0.767090320587158,0.556176841259003,-0.764481067657471,	
-75.2453308105469,-269.170928955078,25.3961410522461,0.738874614238739,0.572917819023132,-0.750264585018158,	
-74.4891891479492,-269.244537353516,26.3058013916016,0.788933277130127,0.568892538547516,-0.764444410800934,	
-75.1599807739258,-269.821838378906,25.9471969604492,0.788573980331421,0.536646962165833,-0.717003583908081,	
-75.0036163330078,-269.647705078125,26.4294052124023,0.767046809196472,0.557673215866089,-0.708496749401093,	
-74.9225692749023,-269.776428222656,26.8186569213867,0.781209111213684,0.566229224205017,-0.705600798130035,	
-75.1712417602539,-269.214538574219,27.0957870483398,0.767095923423767,0.549281656742096,-0.736443936824799,	
-74.8666076660156,-269.380401611328,26.7221145629883,0.795714974403381,0.532322585582733,-0.739342093467712,	
-75.0184936523438,-269.029754638672,25.5916748046875,0.767342507839203,0.548191070556641,-0.739329993724823,	
-74.9518127441406,-269.255676269531,26.0206985473633,0.789074003696442,0.569140434265137,-0.753098666667938,	
-75.0885467529297,-269.344482421875,27.016471862793,0.752324998378754,0.541146636009216,-0.733742654323578,	
-75.1587753295898,-269.471343994141,25.9856414794922,0.752639591693878,0.548880994319916,-0.719619691371918,	
-75.0868606567383,-269.170257568359,26.6839599609375,0.767110168933868,0.566069304943085,-0.716798961162567,	
-75.1722259521484,-269.307434082031,25.4253311157227,0.7817502617836,0.548148632049561,-0.747495710849762,	
-75.082633972168,-269.167510986328,25.3816833496094,0.77502977848053,0.577416479587555,-0.736184120178223,	
-75.0899276733398,-269.076477050781,26.1487808227539,0.738752722740173,0.57357919216156,-0.741952240467072,	
-74.9499206542969,-269.256164550781,26.5847091674805,0.759809374809265,0.552933514118195,-0.750539124011993,	
-74.8543014526367,-269.733856201172,26.8247222900391,0.752811908721924,0.55774188041687,-0.702892541885376,	
-75.1566772460938,-269.99755859375,27.1299896240234,0.780811488628387,0.524701237678528,-0.703038573265076,	
-74.7815093994141,-269.514770507813,26.8971099853516,0.766892910003662,0.583004951477051,-0.716708242893219,	
-75.1044692993164,-269.259918212891,26.3114547729492,0.796115756034851,0.574135303497314,-0.725104510784149,	
-75.0161972045898,-269.562744140625,26.8179626464844,0.76692521572113,0.540560781955719,-0.744883358478546,	
-74.7826690673828,-269.420776367188,26.2006759643555,0.796040177345276,0.540204763412476,-0.750508844852448,	
-74.7847747802734,-269.247283935547,25.3950500488281,0.767486035823822,0.5641850233078,-0.769863188266754,	
-75.242805480957,-269.171447753906,26.1865997314453,0.781343579292297,0.523637473583221,-0.744959056377411,	
-75.4541625976563,-269.391815185547,25.8068161010742,0.760206818580627,0.577441096305847,-0.719274342060089,	
-74.8750839233398,-269.650329589844,26.0406036376953,0.767198801040649,0.56553727388382,-0.71665495634079,	
-74.7959594726563,-269.087005615234,25.972785949707,0.738617539405823,0.573856294155121,-0.722312390804291,	
-75.2354049682617,-269.170227050781,26.3309173583984,0.774706125259399,0.569674551486969,-0.716729283332825,	
-74.7851409912109,-269.331481933594,26.5161209106445,0.817131280899048,0.528461039066315,-0.736691176891327,	
-74.6440277099609,-269.423767089844,26.3188705444336,0.796111643314362,0.573754608631134,-0.747578680515289,	
-74.8714141845703,-269.214752197266,26.7140197753906,0.774197101593018,0.569711983203888,-0.736277759075165,	
-75.2466506958008,-269.093017578125,26.2930068969727,0.759999871253967,0.527809143066406,-0.730923473834991,	
-75.0812683105469,-268.994445800781,26.7859039306641,0.745546281337738,0.578005135059357,-0.741821944713593,	
-74.873161315918,-269.389404296875,26.3158569335938,0.77433830499649,0.561068475246429,-0.747505009174347,	
-75.2195281982422,-268.989807128906,26.1616592407227,0.752959430217743,0.565177261829376,-0.736361980438232,	
-74.8569030761719,-269.643768310547,26.5239105224609,0.766972661018372,0.557218849658966,-0.733694732189178,	
-74.7028427124023,-268.936614990234,26.2798233032227,0.796047985553741,0.574249804019928,-0.716703236103058,	
-74.8761367797852,-269.305633544922,26.101188659668,0.745949864387512,0.577778995037079,-0.730950653553009,	
-74.941764831543,-269.699249267578,26.4153823852539,0.781314551830292,0.557479202747345,-0.722333967685699,	
-74.5436096191406,-269.459136962891,26.7185745239258,0.781486213207245,0.590688824653625,-0.741935789585114,	
-74.7880630493164,-269.601684570313,27.525764465332,0.809961199760437,0.574720859527588,-0.750294029712677,	
-74.9451141357422,-269.420104980469,24.9378967285156,0.760342061519623,0.534888982772827,-0.756242573261261,	
-75.3793258666992,-269.787689208984,25.9176177978516,0.767365872859955,0.540593981742859,-0.719547212123871,	
-75.1588439941406,-269.303161621094,27.2151184082031,0.767057061195374,0.548886001110077,-0.758973181247711,	
-75.0257263183594,-269.487976074219,26.6970520019531,0.752765953540802,0.532288908958435,-0.73097962141037,	
-75.0967636108398,-269.262298583984,27.2991333007813,0.75262725353241,0.574504315853119,-0.713871777057648,	
-75.2992324829102,-269.832214355469,26.6175918579102,0.788501262664795,0.554163098335266,-0.685930609703064,	
-74.6252059936523,-269.777374267578,26.5320053100586,0.810164332389832,0.566239893436432,-0.719545066356659,	
-74.4567108154297,-270.042938232422,25.7397232055664,0.767628967761993,0.549111306667328,-0.69155091047287,	
-74.9929351806641,-269.651245117188,26.016716003418,0.810427188873291,0.565822064876556,-0.716735124588013,	
-75.1536712646484,-269.737335205078,26.4408645629883,0.79547119140625,0.541065692901611,-0.719768643379211,	
-74.7977294921875,-269.521362304688,25.7084884643555,0.79615581035614,0.523464977741241,-0.736579060554504,	
-74.9421997070313,-269.704284667969,26.1159591674805,0.767341673374176,0.557034194469452,-0.719594061374664,	
-75.1521377563477,-269.3896484375,26.097412109375,0.788894176483154,0.51966005563736,-0.722603321075439,	
-75.3745498657227,-269.530151367188,26.1014404296875,0.774873614311218,0.578111112117767,-0.72508978843689,	
-74.7169647216797,-269.748992919922,27.6194458007813,0.788544297218323,0.563024699687958,-0.699940860271454,	
-75.2980194091797,-269.397399902344,25.8861083984375,0.767020583152771,0.54953271150589,-0.685953676700592,	
-75.1667938232422,-269.665344238281,26.3486862182617,0.78896689414978,0.54441887140274,-0.736348092556,	
-74.9406967163086,-269.694244384766,25.9412841796875,0.810274660587311,0.549027264118195,-0.733540058135986,	
-75.2438354492188,-269.715270996094,25.9091567993164,0.810570657253265,0.566306293010712,-0.691427171230316,	
-75.2252960205078,-269.615051269531,26.1111831665039,0.774808943271637,0.578510105609894,-0.69988888502121,	
-75.1501541137695,-269.3984375,27.327033996582,0.788738787174225,0.562673509120941,-0.691566824913025,	
-75.1529312133789,-269.921661376953,26.5374450683594,0.8101407289505,0.558335423469543,-0.683039605617523,	
-75.1462936401367,-270.006927490234,26.0341415405273,0.788974940776825,0.554067075252533,-0.669051110744476,	
-75.1495971679688,-269.478515625,26.5126419067383,0.760067164897919,0.578804314136505,-0.702707767486572,	
-75.0010757446289,-269.653930664063,26.729621887207,0.803011178970337,0.553968846797943,-0.705503046512604,	
-75.0103302001953,-269.753356933594,27.2359008789063,0.802861154079437,0.546297192573547,-0.685996115207672,	
-74.8577575683594,-269.934387207031,27.2386093139648,0.795860767364502,0.575266003608704,-0.685803949832916,	
-75.085563659668,-269.707824707031,26.6150283813477,0.795761227607727,0.55782812833786,-0.708194196224213,	
-75.0753784179688,-269.440307617188,26.7135391235352,0.80309534072876,0.570830225944519,-0.683134138584137,	
-74.8363876342773,-269.749267578125,27.2244567871094,0.788805782794952,0.571402013301849,-0.680232465267181,	
-75.0803604125977,-269.445251464844,27.0982818603516,0.79596084356308,0.583865225315094,-0.682925820350647,	
-75.3738784790039,-269.713256835938,26.8124313354492,0.810375154018402,0.56656140089035,-0.705475449562073,	
-75.2144775390625,-269.702026367188,25.9297866821289,0.767228782176971,0.549617946147919,-0.685846269130707,	
-75.2165679931641,-269.623291015625,26.4839172363281,0.803548038005829,0.571155726909637,-0.67457640171051,	
-74.7662124633789,-269.519653320313,26.6858444213867,0.774654150009155,0.579352974891663,-0.680059611797333,	
-74.7066268920898,-269.654937744141,27.2288970947266,0.79613196849823,0.583694994449615,-0.697059452533722,	
-74.9883804321289,-269.573425292969,26.7976379394531,0.803263366222382,0.545983254909515,-0.680352091789246,	
-74.9880218505859,-269.999481201172,27.2400207519531,0.788546681404114,0.554326117038727,-0.711165070533752,	
-74.5469055175781,-270.005737304688,26.0380706787109,0.782350420951843,0.582614302635193,-0.702745378017426,	
-75.2193756103516,-269.883880615234,26.5199813842773,0.839268982410431,0.567303240299225,-0.674582302570343,	
-75.1438293457031,-269.928283691406,26.9041061401367,0.795851230621338,0.558907449245453,-0.680137813091278,	
-75.1544876098633,-269.577728271484,25.4878234863281,0.803675651550293,0.586525082588196,-0.707968056201935,	
-74.9379119873047,-269.535858154297,27.314338684082,0.803143560886383,0.562342464923859,-0.716755747795105,	
-74.7719192504883,-269.703399658203,26.9025726318359,0.809982061386108,0.558793723583221,-0.685907542705536,	
-74.6106643676758,-269.704864501953,26.7133941650391,0.817852258682251,0.571116864681244,-0.680070400238037,	
-74.8367614746094,-269.917785644531,26.6154479980469,0.825012147426605,0.584004521369934,-0.65767627954483,	
-74.5441589355469,-269.826538085938,26.7314453125,0.817709565162659,0.579615712165833,-0.67735481262207,	
-74.8412017822266,-269.745819091797,27.0211944580078,0.810378551483154,0.575780689716339,-0.663489520549774,	
-74.8403091430664,-269.749176025391,26.6350860595703,0.831847190856934,0.571236431598663,-0.668814122676849,	
-75.2240982055664,-269.970001220703,25.8270568847656,0.803827106952667,0.58771800994873,-0.640772879123688,	
-74.9074401855469,-270.230773925781,27.6588745117188,0.831709027290344,0.572743833065033,-0.643735766410828,	
-75.0720825195313,-269.886138916016,26.6200180053711,0.80344146490097,0.579813838005066,-0.663294196128845,	
-74.8383941650391,-269.920593261719,26.9388732910156,0.839428663253784,0.559521019458771,-0.668988585472107,	
-75.0851745605469,-269.63232421875,26.4289016723633,0.803263187408447,0.579318940639496,-0.688433825969696,	
-75.2283477783203,-269.800140380859,27.2346496582031,0.803217351436615,0.571687817573547,-0.668985068798065,	
-75.3730545043945,-269.794921875,27.2305603027344,0.781727910041809,0.575187146663666,-0.691382944583893,	
-75.135368347168,-269.923767089844,26.7292175292969,0.810773134231567,0.583692669868469,-0.674545884132385,	
-75.0761566162109,-269.624267578125,25.8949584960938,0.781706988811493,0.54969322681427,-0.688674509525299,	
-74.9199829101563,-269.531677246094,26.4199600219727,0.781885266304016,0.583523869514465,-0.671616494655609,	
-75.2853851318359,-269.478881835938,26.8030319213867,0.831838607788086,0.579366087913513,-0.691188871860504,	
-74.696533203125,-269.922393798828,26.5343780517578,0.818089246749878,0.579578876495361,-0.688544034957886,	
-74.7565765380859,-269.697448730469,26.8321380615234,0.810941338539124,0.592173099517822,-0.680292427539825,	
-74.983642578125,-269.655212402344,26.8051376342773,0.846435785293579,0.596317529678345,-0.671593129634857,	
-74.8376083374023,-269.658721923828,26.7225341796875,0.817678213119507,0.57099837064743,-0.682959735393524,	
-75.0774688720703,-269.629974365234,26.3364715576172,0.817929685115814,0.562968552112579,-0.660422265529633,	
-75.1403427124023,-269.491668701172,26.0053253173828,0.803778648376465,0.570963621139526,-0.657635867595673,	
-75.0661315917969,-269.806213378906,27.0449295043945,0.817801892757416,0.571995973587036,-0.660522520542145,	
-74.9792327880859,-269.924652099609,26.2284164428711,0.803556799888611,0.554139137268066,-0.674550950527191,	
