forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-74.115837097168,-270.183959960938,28.2294235229492,0.926272034645081,0.629706978797913,-0.553627490997314,	
-74.4884338378906,-270.491149902344,28.16357421875,0.933285653591156,0.608546853065491,-0.561975061893463,	
-74.5057678222656,-269.881683349609,27.9262619018555,0.911851704120636,0.613106369972229,-0.556595385074615,	
-74.1064147949219,-269.993530273438,26.0201187133789,0.920123934745789,0.632483005523682,-0.545226335525513,	
-74.4832000732422,-270.131103515625,28.3178024291992,0.912034451961517,0.638426601886749,-0.539636194705963,	
-74.0404281616211,-270.305480957031,27.0322113037109,0.927147209644318,0.662532389163971,-0.545083582401276,	
-74.341064453125,-270.311889648438,28.6206207275391,0.897864282131195,0.64698314666748,-0.536883413791656,	
-74.3419494628906,-270.224212646484,27.7368087768555,0.926636397838593,0.637980580329895,-0.542488873004913,	
-74.0348052978516,-269.787322998047,26.8852920532227,0.891560912132263,0.674998879432678,-0.542144358158112,	
-74.1873092651367,-270.042907714844,28.2219009399414,0.940681934356689,0.638735592365265,-0.528542220592499,	
-74.3518524169922,-269.958801269531,27.9331588745117,0.940598130226135,0.612983345985413,-0.573484241962433,	
-74.1740493774414,-270.478881835938,28.8589019775391,0.94772082567215,0.634559094905853,-0.539697229862213,	
-74.0554656982422,-270.141662597656,27.8260650634766,0.926309943199158,0.612180292606354,-0.584532499313354,	
-74.2675247192383,-270.360717773438,27.834228515625,0.947885096073151,0.625686526298523,-0.53125387430191,	
-74.6276473999023,-270.049621582031,27.0113220214844,0.962455570697784,0.616623044013977,-0.53971141576767,	
-74.4233245849609,-270.092620849609,28.2294311523438,0.962199866771698,0.625795602798462,-0.562037765979767,	
-74.3464508056641,-269.973114013672,27.722053527832,0.940897166728973,0.612724900245667,-0.562107622623444,	
-74.5754699707031,-270.456237792969,28.1337585449219,0.976695716381073,0.634055733680725,-0.550770580768585,	
-74.5651016235352,-270.102478027344,28.6093521118164,0.933415472507477,0.634506106376648,-0.539654076099396,	
-74.5646667480469,-270.017822265625,28.2189559936523,0.940783262252808,0.638544082641602,-0.542339146137238,	
-74.7151794433594,-269.851531982422,26.9115600585938,0.948523581027985,0.633790612220764,-0.536697030067444,	
-74.7175750732422,-269.936157226563,28.0072631835938,0.976404249668121,0.626092374324799,-0.545223116874695,	
-74.9294128417969,-269.975463867188,27.4183349609375,0.941011965274811,0.60482782125473,-0.528441965579987,	
-74.4133911132813,-270.539367675781,27.3627014160156,0.927081525325775,0.629503309726715,-0.517251908779144,	
-74.7750473022461,-270.415405273438,27.2333145141602,0.919291079044342,0.633669495582581,-0.522746980190277,	
-74.2495574951172,-270.096832275391,28.3059921264648,0.962282240390778,0.651403367519379,-0.525607287883759,	
-74.6205825805664,-270.320373535156,27.8413314819336,0.948102056980133,0.617637693881989,-0.508995354175568,	
-74.4088363647461,-270.461608886719,27.6436233520508,0.926504194736481,0.638546288013458,-0.505826056003571,	
-75.0058135986328,-270.630432128906,28.1284866333008,0.962715446949005,0.635266065597534,-0.483480215072632,	
-74.2529830932617,-270.366119384766,28.0505294799805,0.940725743770599,0.630668699741364,-0.503275096416473,	
-74.553466796875,-270.545959472656,28.1498794555664,0.940925300121307,0.605552136898041,-0.517237365245819,	
-74.6351089477539,-269.887359619141,28.1765899658203,0.954921662807465,0.630208671092987,-0.53118485212326,	
-74.6383209228516,-270.331329345703,27.3176498413086,0.955758392810822,0.638293981552124,-0.508617281913757,	
-74.8348770141602,-270.365142822266,28.4275970458984,0.976549565792084,0.635651648044586,-0.486440479755402,	
-74.5445556640625,-270.545837402344,27.9346008300781,0.926714777946472,0.647754848003387,-0.469407141208649,	
-74.3246307373047,-270.670501708984,27.7396392822266,0.976963102817535,0.64295369386673,-0.500300347805023,	
-74.8546600341797,-270.281768798828,27.018798828125,0.948462188243866,0.63446980714798,-0.494920372962952,	
-74.2533340454102,-270.622955322266,27.5662841796875,0.976913273334503,0.626055061817169,-0.525674819946289,	
-74.3955383300781,-270.363006591797,27.3429718017578,0.962373435497284,0.608836948871613,-0.528605759143829,	
-74.5592803955078,-270.547119140625,27.6514053344727,0.948243319988251,0.651265323162079,-0.503117680549622,	
-74.70361328125,-270.295471191406,28.2214050292969,0.962211191654205,0.626841247081757,-0.500290274620056,	
-74.4777526855469,-270.856872558594,28.7498168945313,0.99071341753006,0.611020565032959,-0.466727614402771,	
-74.8574905395508,-270.641540527344,29.0387802124023,0.969209134578705,0.639906883239746,-0.497340142726898,	
-74.9256744384766,-270.336639404297,26.9344253540039,0.955689370632172,0.647199034690857,-0.483541131019592,	
-74.7007751464844,-270.288452148438,28.0401306152344,0.984419763088226,0.647974729537964,-0.480603456497192,	
-74.3988952636719,-270.633544921875,27.4730834960938,0.962544739246368,0.626545310020447,-0.491919279098511,	
-74.3379211425781,-269.979278564453,28.0929412841797,0.955054104328156,0.614185512065887,-0.508945643901825,	
-74.6217575073242,-270.333282470703,27.6341171264648,0.970012366771698,0.639129996299744,-0.494787037372589,	
-74.4716567993164,-270.67724609375,28.0367660522461,0.984350502490997,0.647944927215576,-0.480713605880737,	
-74.5354156494141,-270.376373291016,27.2120895385742,0.934591710567474,0.651755332946777,-0.452543675899506,	
-74.5403900146484,-270.822357177734,28.060302734375,0.98393052816391,0.623049318790436,-0.466849803924561,	
-74.8410186767578,-270.553924560547,28.3449020385742,0.948241412639618,0.635567307472229,-0.458401739597321,	
-74.3980026245117,-270.72119140625,28.8568954467773,0.990947902202606,0.619246125221252,-0.4891636967659,	
-74.2601852416992,-270.559906005859,28.4419479370117,0.983838617801666,0.623300850391388,-0.483569800853729,	
-74.6139450073242,-270.602569580078,27.1069183349609,0.970499575138092,0.6557776927948,-0.460876226425171,	
-74.6948852539063,-270.656433105469,27.4328536987305,0.970047652721405,0.614796459674835,-0.458402872085571,	
-74.6889190673828,-270.558624267578,29.2185668945313,0.96245139837265,0.653413951396942,-0.444204926490784,	
-75.0043182373047,-270.737701416016,28.0328750610352,0.947704136371613,0.627271592617035,-0.466755509376526,	
-74.9160766601563,-270.612609863281,28.6350021362305,0.954956233501434,0.632539927959442,-0.427528917789459,	
-74.3774337768555,-270.737915039063,27.1633605957031,0.962985575199127,0.635513663291931,-0.441396832466125,	
-74.2281036376953,-270.553985595703,28.8349838256836,0.94847708940506,0.661763608455658,-0.424566507339478,	
-74.4612121582031,-270.686187744141,28.1716003417969,0.977098762989044,0.660550832748413,-0.469343543052673,	
-74.7754058837891,-270.784851074219,28.2480392456055,0.984060823917389,0.640173971652985,-0.463817417621613,	
-74.6953659057617,-270.553314208984,28.2586212158203,0.969611942768097,0.61519193649292,-0.458427786827087,	
-74.8498077392578,-270.74609375,26.9355773925781,0.970213949680328,0.606116414070129,-0.438610792160034,	
-74.9969329833984,-270.490661621094,28.3276824951172,0.969566881656647,0.648413121700287,-0.438437640666962,	
-74.9279174804688,-270.357574462891,28.1265182495117,1.00523281097412,0.602740108966827,-0.461311757564545,	
-75.1510848999023,-270.220703125,27.3291168212891,0.999123990535736,0.622984290122986,-0.461147367954254,	
-74.6686401367188,-270.553894042969,28.0424575805664,0.977339565753937,0.644948899745941,-0.424688398838043,	
-74.7641372680664,-270.439178466797,27.9176177978516,0.977380812168121,0.636645615100861,-0.413383543491364,	
-74.9847946166992,-270.735137939453,28.4392318725586,1.00551974773407,0.637040317058563,-0.419000566005707,	
-74.6799087524414,-270.466278076172,28.9146957397461,0.983581244945526,0.633126318454742,-0.433268129825592,	
-74.8457794189453,-270.736572265625,28.5513687133789,0.983856499195099,0.649360239505768,-0.418877840042114,	
-74.7672119140625,-270.693420410156,27.6410522460938,0.977034628391266,0.627662122249603,-0.433223605155945,	
-74.5384063720703,-271.07763671875,27.8646774291992,0.955435335636139,0.615090191364288,-0.430484116077423,	
-74.4667816162109,-270.955047607422,28.7745056152344,1.01263153553009,0.624286770820618,-0.43581885099411,	
-74.6935653686523,-270.654754638672,28.3461685180664,0.984388053417206,0.623799502849579,-0.433204233646393,	
-74.7741088867188,-270.689147949219,28.52685546875,0.99124401807785,0.636525332927704,-0.44705069065094,	
-74.6041030883789,-270.35009765625,28.2265167236328,0.984381020069122,0.641012966632843,-0.421657562255859,	
-75.0723114013672,-270.792297363281,28.8491744995117,0.969551622867584,0.649355292320251,-0.415997505187988,	
-75.0598373413086,-270.612030029297,28.6303863525391,0.962638437747955,0.636892020702362,-0.41903954744339,	
-74.8288497924805,-270.654357910156,28.2467651367188,0.977092564105988,0.653411448001862,-0.421691060066223,	
-74.3099822998047,-270.780578613281,28.13623046875,0.969696819782257,0.632153570652008,-0.430160880088806,	
-74.6820678710938,-270.734283447266,27.8418731689453,0.984581768512726,0.632291197776794,-0.405094623565674,	
-74.6903457641602,-271.093597412109,27.8573303222656,0.98436313867569,0.615750789642334,-0.405210196971893,	
-74.9142761230469,-270.876281738281,28.5273818969727,0.984092533588409,0.624394536018372,-0.424720525741577,	
-74.9829864501953,-270.919189453125,28.1417922973633,0.969942033290863,0.632437705993652,-0.419096708297729,	
-74.9899749755859,-270.658386230469,28.1323013305664,0.984098494052887,0.616028428077698,-0.416307985782623,	
-74.9236526489258,-270.620483398438,27.9237823486328,0.976946175098419,0.619307100772858,-0.455717265605927,	
-75.1413040161133,-270.219909667969,28.3729019165039,0.976763427257538,0.611813008785248,-0.424916505813599,	
-74.7531967163086,-270.611267089844,27.6223983764648,0.969883263111115,0.606644332408905,-0.433242917060852,	
-75.3065948486328,-270.658630371094,27.3199310302734,0.948651254177094,0.635966420173645,-0.410646855831146,	
-75.1461639404297,-270.578369140625,28.2126159667969,0.955396831035614,0.632573127746582,-0.402192950248718,	
-75.1255340576172,-270.566375732422,27.5207061767578,0.984583914279938,0.63247948884964,-0.393969476222992,	
-75.2866287231445,-270.139068603516,28.3073577880859,0.955362498760223,0.623667359352112,-0.424821078777313,	
-74.9959411621094,-270.918426513672,27.6514358520508,0.98436576128006,0.640431880950928,-0.421902418136597,	
-74.9043731689453,-270.787261962891,27.3374099731445,0.970680296421051,0.632063984870911,-0.391119480133057,	
-74.6124649047852,-270.699432373047,28.4214553833008,0.991636216640472,0.637626230716705,-0.39104175567627,	
-74.6873016357422,-271.099060058594,28.2677459716797,0.963354051113129,0.612350821495056,-0.377240836620331,	
-75.2366180419922,-270.455261230469,28.0085144042969,0.97703093290329,0.611823856830597,-0.396795690059662,	
-75.2875137329102,-271.0185546875,27.8456802368164,0.984121978282928,0.615847289562225,-0.393800377845764,	
-75.4405975341797,-270.67041015625,26.9181976318359,0.963458597660065,0.65319550037384,-0.379595160484314,	
-74.5999298095703,-270.873168945313,27.9269714355469,0.991829693317413,0.637178659439087,-0.388342201709747,	
-74.8365020751953,-270.490020751953,27.9101867675781,0.96283894777298,0.637061238288879,-0.379903793334961,	
-74.9833679199219,-270.315795898438,28.2246322631836,0.947933852672577,0.611473619937897,-0.399647891521454,	
-75.0553817749023,-270.351623535156,27.6960983276367,0.955382525920868,0.632092773914337,-0.396540105342865,	
-75.0575256347656,-270.874908447266,28.1329803466797,0.941310107707977,0.624611556529999,-0.37160325050354,	
-75.360481262207,-270.450531005859,26.9042053222656,0.955707013607025,0.615481972694397,-0.379889309406281,	
-75.2873764038086,-270.666625976563,27.6232299804688,0.998679101467133,0.641197979450226,-0.37983500957489,	
-75.3613967895508,-270.706878662109,26.9241714477539,0.941824913024902,0.640604734420776,-0.377134203910828,	
-75.0597915649414,-270.798095703125,28.5401000976563,0.97673374414444,0.621161580085754,-0.374474108219147,	
-74.9745788574219,-270.9228515625,28.2415161132813,0.998566687107086,0.624886512756348,-0.368883550167084,	
-75.2181854248047,-270.529907226563,27.9141693115234,0.94820374250412,0.628697454929352,-0.394005000591278,	
-75.4515380859375,-270.418701171875,28.5235977172852,0.933815598487854,0.587478637695313,-0.377388119697571,	
-75.5160064697266,-270.711090087891,28.9202423095703,0.969466745853424,0.616883933544159,-0.388423204421997,	
-75.7342300415039,-270.150817871094,27.9939346313477,0.984220921993256,0.63323712348938,-0.374247312545776,	
-75.5055618286133,-270.451599121094,27.9862747192383,0.926469743251801,0.616451025009155,-0.368788838386536,	
-75.4401779174805,-270.497436523438,27.9030380249023,0.962694346904755,0.62097555398941,-0.354821681976318,	
-75.5757675170898,-270.504577636719,28.2753677368164,0.947923600673676,0.603953659534454,-0.374469578266144,	
-75.5083236694336,-270.458190917969,28.3982238769531,0.96952098608017,0.625272035598755,-0.363147854804993,	
-75.7340240478516,-270.679931640625,27.3840713500977,0.941249251365662,0.616455972194672,-0.349115133285522,	
-75.7390213012695,-270.594848632813,27.4891510009766,0.941216230392456,0.616581201553345,-0.340882241725922,	
-75.73046875,-270.409790039063,28.1008911132813,0.955197632312775,0.63329291343689,-0.354739010334015,	
-75.6569976806641,-270.541687011719,27.1988372802734,0.927200853824615,0.624351441860199,-0.354674637317657,	
-75.3717422485352,-270.362884521484,26.7764511108398,0.948853194713593,0.602944195270538,-0.354917824268341,	
-75.3637237548828,-270.717834472656,27.2957458496094,0.955782353878021,0.616028189659119,-0.349240839481354,	
-75.1351699829102,-270.583801269531,26.9884033203125,0.92734694480896,0.64946448802948,-0.349119484424591,	
-75.3603057861328,-270.721710205078,28.2001113891602,0.955396831035614,0.617063581943512,-0.346351861953735,	
-75.6088714599609,-270.420349121094,27.2273559570313,0.963108599185944,0.637260675430298,-0.340657711029053,	
-75.6729507446289,-270.721557617188,28.7077865600586,0.955391943454742,0.625521600246429,-0.34931355714798,	
-75.7428436279297,-269.977172851563,28.0777816772461,0.962549030780792,0.629237949848175,-0.366068303585052,	
-75.4433059692383,-270.592926025391,28.0161666870117,0.962407171726227,0.571169793605804,-0.341067790985107,	
-75.4376525878906,-270.497955322266,27.6935195922852,0.941463589668274,0.641502439975739,-0.349124193191528,	
-75.6584548950195,-270.458251953125,27.8993530273438,0.941315412521362,0.625084161758423,-0.343678653240204,	
-75.2098846435547,-270.543151855469,27.9874725341797,0.970376908779144,0.634262442588806,-0.32114565372467,	
-75.6686782836914,-270.380493164063,27.0114822387695,0.941398799419403,0.59963047504425,-0.341028213500977,	
-75.6726531982422,-270.110717773438,26.9677352905273,0.934456348419189,0.612073659896851,-0.346631705760956,	
-75.5799331665039,-270.669097900391,28.113151550293,0.955655992031097,0.625200271606445,-0.340829312801361,	
-75.8832778930664,-270.593322753906,28.2194213867188,0.933843076229095,0.629896581172943,-0.318362534046173,	
-75.5082550048828,-270.542053222656,27.3988189697266,0.92705237865448,0.616819798946381,-0.326879680156708,	
-75.5826263427734,-270.597351074219,28.2208633422852,0.955507099628448,0.608733415603638,-0.338221073150635,	
-75.9728164672852,-270.646179199219,29.0238876342773,0.933433771133423,0.60514909029007,-0.329788088798523,	
-75.7426147460938,-270.681945800781,27.7877960205078,0.934135913848877,0.595733523368835,-0.332503259181976,	
-75.8178558349609,-270.469451904297,28.2819976806641,0.93416291475296,0.612857103347778,-0.327022731304169,	
-75.8169708251953,-270.467102050781,27.8861465454102,0.934016942977905,0.621075987815857,-0.340883195400238,	
-76.0327682495117,-270.242370605469,28.7632064819336,0.926286995410919,0.575620889663696,-0.329906404018402,	
-75.2803649902344,-270.588073730469,28.3090438842773,0.94135320186615,0.62538343667984,-0.326823830604553,	
-75.8161315917969,-270.284393310547,26.5903167724609,0.949206650257111,0.636985301971436,-0.329519629478455,	
-75.9594879150391,-270.287902832031,28.0893783569336,0.933698415756226,0.604871273040771,-0.318690299987793,	
-75.5820159912109,-270.672973632813,28.2823104858398,0.940926194190979,0.608762085437775,-0.326823115348816,	
-75.5143051147461,-270.55029296875,26.6027679443359,0.948959171772003,0.612063944339752,-0.321277916431427,	
-75.8169555664063,-270.202697753906,28.6721878051758,0.94809764623642,0.62189394235611,-0.324044287204742,	
-75.7452697753906,-270.680633544922,26.8810729980469,0.934254765510559,0.612609505653381,-0.310079276561737,	
-75.1318283081055,-270.335876464844,26.5775833129883,0.941745638847351,0.616078317165375,-0.315625846385956,	
-75.5948486328125,-270.422485351563,27.4786071777344,0.941252589225769,0.616736173629761,-0.332539081573486,	
-75.7316284179688,-270.157287597656,27.2500839233398,0.905751943588257,0.603937327861786,-0.315824389457703,	
-75.8240661621094,-270.293823242188,26.8851547241211,0.934386074542999,0.587555170059204,-0.318700969219208,	
-75.9571762084961,-270.035827636719,27.4484252929688,0.933925867080688,0.604394972324371,-0.318549275398254,	
-75.8274383544922,-270.123291015625,27.5517883300781,0.941213369369507,0.591900050640106,-0.324189901351929,	
-76.0328750610352,-270.250305175781,27.5818786621094,0.941359162330627,0.617017149925232,-0.318411290645599,	
-75.9515228271484,-270.293579101563,27.4644927978516,0.955665647983551,0.58383047580719,-0.304698407649994,	
-75.6708297729492,-270.300476074219,27.6800308227539,0.912678837776184,0.583497226238251,-0.313190817832947,	
-76.4059448242188,-270.463806152344,26.5020065307617,0.963296473026276,0.620782494544983,-0.312878847122192,	
-75.9652328491211,-270.295013427734,27.5565948486328,0.934069752693176,0.595987975597382,-0.315814077854156,	
-75.8807067871094,-270.506774902344,28.2707290649414,0.919935703277588,0.638035774230957,-0.312799751758575,	
-75.8232879638672,-270.469024658203,27.7774658203125,0.919826030731201,0.579741895198822,-0.301930069923401,	
-75.8134078979492,-270.209045410156,27.8477096557617,0.927015960216522,0.592215836048126,-0.304791808128357,	
-75.9512481689453,-270.467834472656,27.5916900634766,0.962749183177948,0.596075713634491,-0.318627238273621,	
-75.7365798950195,-270.421478271484,26.9993515014648,0.926860630512238,0.59149181842804,-0.310261011123657,	
-75.5970611572266,-270.256896972656,27.4916687011719,0.926637470722198,0.583461940288544,-0.310277581214905,	
-75.9747009277344,-270.294677734375,28.2760772705078,0.955544054508209,0.608936667442322,-0.327040553092957,	
-75.6699905395508,-270.032470703125,28.1846466064453,0.91917884349823,0.579767465591431,-0.318861722946167,	
-75.9017639160156,-270.169403076172,27.6695785522461,0.92021781206131,0.629636287689209,-0.31290477514267,	
-75.9621429443359,-270.291290283203,27.7627563476563,0.94839745759964,0.588343560695648,-0.301972448825836,	
-75.8199081420898,-270.291534423828,28.3522109985352,0.926692485809326,0.608922779560089,-0.315768182277679,	
-75.82666015625,-270.214172363281,27.674186706543,0.927265286445618,0.617329657077789,-0.30168491601944,	
-76.0417327880859,-270.245971679688,28.1729888916016,0.941248297691345,0.600849866867065,-0.298948287963867,	
-75.9745483398438,-270.035766601563,26.7584838867188,0.941632151603699,0.59967041015625,-0.310348629951477,	
-75.811408996582,-270.468353271484,27.5069351196289,0.948484122753143,0.620955049991608,-0.321258902549744,	
-76.0372772216797,-270.344024658203,28.0871658325195,0.927092432975769,0.650639235973358,-0.307205080986023,	
-75.8242645263672,-270.291778564453,27.8833084106445,0.912559866905212,0.608839571475983,-0.321570873260498,	
-75.8778762817383,-270.417144775391,27.4744338989258,0.948235094547272,0.595893681049347,-0.3213050365448,	
-75.9634399414063,-269.948974609375,26.9456634521484,0.919737815856934,0.58774209022522,-0.296288251876831,	
-75.6634674072266,-270.122619628906,26.574836730957,0.934905052185059,0.603928983211517,-0.301758110523224,	
-75.8068313598633,-270.208770751953,28.6889190673828,0.962471544742584,0.588544547557831,-0.321569800376892,	
-75.973503112793,-270.295196533203,28.4983291625977,0.95507937669754,0.600950837135315,-0.318708181381226,	
-75.6725463867188,-270.213745117188,27.9931106567383,0.955303609371185,0.609076917171478,-0.313017249107361,	
-75.7480239868164,-270.170562744141,26.4945602416992,0.92725145816803,0.607958018779755,-0.318604826927185,	
-75.7432327270508,-270.085662841797,28.0730590820313,0.948214471340179,0.605246007442474,-0.304663777351379,	
-75.8137969970703,-270.120635986328,27.574104309082,0.919901609420776,0.604732990264893,-0.301936030387878,	
-76.1205444335938,-270.213623046875,28.1706924438477,0.926623642444611,0.60894101858139,-0.313041269779205,	
-75.817512512207,-270.206909179688,28.2565002441406,0.919478833675385,0.612937033176422,-0.310116112232208,	
-76.0410766601563,-269.903686523438,27.6505813598633,0.941294312477112,0.608476758003235,-0.318620681762695,	
-75.8938217163086,-270.159942626953,27.8747406005859,0.912746429443359,0.625605762004852,-0.307324409484863,	
-75.5909194946289,-270.072845458984,28.6544647216797,0.919420063495636,0.588610351085663,-0.304861426353455,	
-75.6798934936523,-270.043548583984,28.3397064208984,0.941102981567383,0.609112620353699,-0.310194969177246,	
-75.7366180419922,-270.077911376953,28.3648986816406,0.94142347574234,0.601060330867767,-0.290608108043671,	
-75.6595458984375,-270.205322265625,28.7792129516602,0.92660927772522,0.601040363311768,-0.310336828231812,	
-75.6617202758789,-270.032287597656,27.2429046630859,0.927212774753571,0.616501748561859,-0.315723776817322,	
-75.7379913330078,-270.2509765625,27.4606857299805,0.941534578800201,0.6172234416008,-0.3102947473526,	
-75.8186950683594,-270.297729492188,27.5841979980469,0.934279084205627,0.596165239810944,-0.310255944728851,	
-75.748893737793,-270.26025390625,27.0855255126953,0.927144467830658,0.616568148136139,-0.310159683227539,	
-75.9788970947266,-270.040740966797,27.8696823120117,0.934303045272827,0.621943771839142,-0.296164929866791,	
-75.8105545043945,-270.374664306641,27.5611343383789,0.927014529705048,0.59207147359848,-0.313303470611572,	
-75.8906478881836,-270.250518798828,28.1713409423828,0.919492840766907,0.580033421516418,-0.310524523258209,	
-75.9691390991211,-269.857879638672,28.3585891723633,0.919918715953827,0.596562743186951,-0.315975964069366,	
-75.8278045654297,-270.207489013672,28.6728744506836,0.940775752067566,0.601037979125977,-0.310376942157745,	
-75.9611968994141,-269.853149414063,28.6438522338867,0.912133038043976,0.601153314113617,-0.296383500099182,	
-75.8892059326172,-270.161315917969,28.0761566162109,0.919290065765381,0.604869723320007,-0.313138246536255,	
-75.7377471923828,-270.243865966797,26.7582626342773,0.934731602668762,0.603858768939972,-0.301810264587402,	
-76.0399017333984,-270.165618896484,28.1615982055664,0.940710186958313,0.592453718185425,-0.313199937343597,	
-76.0361557006836,-269.899200439453,27.5351638793945,0.920154511928558,0.621240139007568,-0.30460250377655,	
-75.8115463256836,-269.946899414063,27.7373733520508,0.941677391529083,0.608720242977142,-0.313233911991119,	
-75.8815460205078,-269.899719238281,27.6191940307617,0.941489338874817,0.600753366947174,-0.310358107089996,	
-76.0307464599609,-270.1640625,27.2536468505859,0.920017957687378,0.612485945224762,-0.315823674201965,	
-75.8846435546875,-270.25146484375,28.1716537475586,0.926766932010651,0.600485980510712,-0.313143193721771,	
-75.9756927490234,-270.033813476563,28.3372573852539,0.919638216495514,0.605102479457855,-0.307583093643188,	
-75.6602172851563,-269.860015869141,28.2633895874023,0.948322594165802,0.596727967262268,-0.307658076286316,	
-75.9003601074219,-269.819244384766,27.5549545288086,0.912142217159271,0.575245440006256,-0.318930923938751,	
-75.8102188110352,-270.029510498047,27.9206161499023,0.9483922123909,0.630089342594147,-0.315853178501129,	
-75.6597442626953,-270.120635986328,28.1623611450195,0.934082448482513,0.605210959911346,-0.3076291680336,	
-75.8217544555664,-270.119659423828,27.7790985107422,0.941670119762421,0.625881433486938,-0.304747998714447,	
-76.1241760253906,-270.035064697266,27.3698043823242,0.933989584445953,0.579450786113739,-0.318993270397186,	
-75.8929901123047,-270.084136962891,28.5681304931641,0.926783502101898,0.601154625415802,-0.307671010494232,	
-75.6655731201172,-269.949157714844,27.2692031860352,0.920124769210815,0.612762749195099,-0.301919460296631,	
-75.9015197753906,-270.082702636719,27.7773361206055,0.934133291244507,0.604379713535309,-0.324339926242828,	
-75.7547760009766,-269.819061279297,27.7379989624023,0.948795020580292,0.596487522125244,-0.299290060997009,	
-75.8256912231445,-269.948638916016,27.4499664306641,0.93427574634552,0.604767739772797,-0.30470609664917,	
-76.1157531738281,-270.1240234375,27.1690979003906,0.891447246074677,0.603928208351135,-0.313167691230774,	
-75.9731292724609,-270.210998535156,26.8772583007813,0.941683888435364,0.600402116775513,-0.301984190940857,	
-75.6715621948242,-270.120849609375,27.1635665893555,0.949121177196503,0.604465782642365,-0.304782509803772,	
-75.8159408569336,-269.956298828125,27.4727478027344,0.934024274349213,0.579465627670288,-0.318938255310059,	
-75.8080673217773,-270.029907226563,27.0622406005859,0.9273481965065,0.616220474243164,-0.335586965084076,	
-75.8268051147461,-270.040710449219,27.1632537841797,0.898874044418335,0.5915367603302,-0.315974116325378,	
-76.0409240722656,-270.161437988281,26.9314346313477,0.920196056365967,0.604045748710632,-0.315870583057404,	
-75.7469024658203,-269.73046875,28.0226593017578,0.927035868167877,0.584281980991364,-0.304869413375854,	
-75.7488403320313,-269.818725585938,28.8527374267578,0.934216856956482,0.613776981830597,-0.307533144950867,	
-75.8128433227539,-269.766784667969,28.2251205444336,0.927011013031006,0.600678205490112,-0.307529985904694,	
-76.1216125488281,-270.296539306641,28.1797180175781,0.926622152328491,0.608796656131744,-0.321552932262421,	
-76.1131820678711,-269.953155517578,27.4504699707031,0.948361814022064,0.588232398033142,-0.307701945304871,	
-76.1207122802734,-269.867553710938,26.7650756835938,0.927465319633484,0.599624872207642,-0.313145697116852,	
-75.8313446044922,-269.523956298828,27.048957824707,0.934816896915436,0.637840867042542,-0.307370245456696,	
-75.9660339355469,-270.031494140625,28.0395278930664,0.912412106990814,0.592469334602356,-0.313288033008575,	
-75.751823425293,-269.730224609375,26.557975769043,0.927323639392853,0.608219981193542,-0.304755687713623,	
-75.7410736083984,-269.817626953125,27.1458892822266,0.934675991535187,0.604261100292206,-0.310410857200623,	
-75.7382583618164,-269.555358886719,27.4549255371094,0.941288530826569,0.583507120609283,-0.318951427936554,	
-76.0452880859375,-269.636322021484,27.7291488647461,0.941565871238708,0.625840902328491,-0.304689764976501,	
-75.5976028442383,-269.996734619141,27.8620223999023,0.920076787471771,0.638275027275085,-0.30190122127533,	
-75.7538833618164,-269.90673828125,28.1218032836914,0.962657272815704,0.60521012544632,-0.313221573829651,	
-75.9078063964844,-269.90283203125,27.0697174072266,0.912867426872253,0.591512203216553,-0.313229382038116,	
-76.1932907104492,-269.902893066406,26.7407531738281,0.91999477148056,0.595690667629242,-0.301890909671783,	
