forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-75.7485122680664,-269.470367431641,27.4216003417969,0.948333561420441,0.604458928108215,-0.324571907520294,	
-75.896728515625,-269.738952636719,26.2866592407227,0.913227498531342,0.582497835159302,-0.321948289871216,	
-75.8883666992188,-269.558197021484,26.6311645507813,0.913431704044342,0.624483466148376,-0.327211320400238,	
-76.0451965332031,-269.657836914063,27.1599731445313,0.934808969497681,0.604243099689484,-0.318947434425354,	
-75.7526092529297,-269.831481933594,26.759147644043,0.920720934867859,0.611985325813293,-0.332853496074677,	
-75.8961181640625,-269.568023681641,26.7733459472656,0.906133234500885,0.620614349842072,-0.316125333309174,	
-75.9632339477539,-269.515045166016,27.359375,0.948732197284698,0.612701237201691,-0.316213190555573,	
-75.814094543457,-269.863647460938,27.4667205810547,0.898369014263153,0.633116602897644,-0.332819104194641,	
-75.8903503417969,-269.822631835938,27.0505447387695,0.927225291728973,0.575147390365601,-0.316476464271545,	
-75.8197937011719,-269.777252197266,26.9597549438477,0.956226766109467,0.600052058696747,-0.335713744163513,	
-76.1962890625,-269.393493652344,27.5276184082031,0.941175997257233,0.591948807239532,-0.324492037296295,	
-75.9728317260742,-269.518615722656,26.5424957275391,0.928017616271973,0.591259598731995,-0.321790993213654,	
-76.1861572265625,-269.731506347656,26.3183670043945,0.899063587188721,0.607471823692322,-0.321800827980042,	
-75.9670944213867,-269.870727539063,26.6489105224609,0.899117410182953,0.608391642570496,-0.302306473255157,	
-76.2563400268555,-269.606628417969,27.8638534545898,0.87682569026947,0.604296624660492,-0.319072544574738,	
-75.9745559692383,-269.786376953125,28.3491516113281,0.927031517028809,0.608938992023468,-0.327260315418243,	
-76.190788269043,-269.477844238281,27.0327529907227,0.913094818592072,0.600044190883636,-0.321725964546204,	
-76.1926345825195,-269.390289306641,26.7296142578125,0.920521140098572,0.637112379074097,-0.318664133548737,	
-75.6540222167969,-269.691925048828,27.1606521606445,0.905811727046967,0.604173898696899,-0.307669281959534,	
-75.7397079467773,-269.998931884766,26.1786193847656,0.906501889228821,0.620381474494934,-0.304859280586243,	
-75.6610260009766,-269.695556640625,27.3651733398438,0.934422314167023,0.579212188720703,-0.313538432121277,	
-75.8196640014648,-269.695434570313,27.4609985351563,0.934413969516754,0.596281051635742,-0.310726165771484,	
-75.7547454833984,-269.835083007813,26.4724273681641,0.93471497297287,0.587269484996796,-0.313635170459747,	
-76.199462890625,-269.745788574219,27.8493499755859,0.912987232208252,0.608608305454254,-0.316116631031036,	
-75.8265686035156,-270.043975830078,27.6855545043945,0.955680787563324,0.575431346893311,-0.336011290550232,	
-76.2632141113281,-269.342590332031,27.6155014038086,0.919960677623749,0.604588985443115,-0.316256880760193,	
-76.2009201049805,-269.662322998047,27.5499038696289,0.927285134792328,0.592154145240784,-0.319005906581879,	
-76.037727355957,-269.389373779297,26.6208267211914,0.91343492269516,0.624767959117889,-0.310407698154449,	
-76.2768249511719,-269.442352294922,26.6531372070313,0.927523612976074,0.60818475484848,-0.316018521785736,	
-76.1851501464844,-269.56298828125,26.1542816162109,0.898922502994537,0.573888301849365,-0.324618399143219,	
-76.2728729248047,-269.703430175781,27.7618408203125,0.920459866523743,0.621480524539948,-0.302181363105774,	
-75.58544921875,-269.828338623047,26.8740692138672,0.941649317741394,0.625144302845001,-0.318753719329834,	
-75.8849334716797,-269.734741210938,27.4301681518555,0.920103192329407,0.604977190494537,-0.296618223190308,	
-75.8884124755859,-269.649993896484,26.4506378173828,0.913116455078125,0.59967052936554,-0.310564160346985,	
-76.030891418457,-269.476745605469,26.1193618774414,0.934764504432678,0.595235109329224,-0.313447237014771,	
-75.6646499633789,-270.126770019531,26.5674209594727,0.927251040935516,0.599605083465576,-0.313497424125671,	
-76.1977615356445,-269.742492675781,27.756706237793,0.941355228424072,0.583598673343658,-0.319086849689484,	
-76.2685623168945,-269.874603271484,27.7395935058594,0.884046792984009,0.558573544025421,-0.308004081249237,	
-76.3396759033203,-269.569702148438,28.4212112426758,0.933996498584747,0.588649094104767,-0.316280841827393,	
-76.3635025024414,-269.401092529297,27.5370101928711,0.905794739723206,0.596030831336975,-0.319153606891632,	
-75.8230514526367,-269.352172851563,27.2328948974609,0.912753701210022,0.591535270214081,-0.313415706157684,	
-76.4755477905273,-269.819427490234,26.7558212280273,0.913227140903473,0.62473076581955,-0.307677149772644,	
-76.2584762573242,-269.777221679688,27.9619140625,0.926758646965027,0.609252691268921,-0.302160680294037,	
-76.1957702636719,-269.3984375,26.6477127075195,0.934846699237823,0.595601141452789,-0.327504873275757,	
-75.9682464599609,-269.864074707031,25.6476058959961,0.913738191127777,0.615944445133209,-0.30218893289566,	
-76.0387268066406,-269.393920898438,26.3256607055664,0.906402111053467,0.6118283867836,-0.304900109767914,	
-76.0208740234375,-269.462432861328,26.7258758544922,0.913581430912018,0.616595327854156,-0.293705999851227,	
-76.3456802368164,-269.568786621094,26.4209060668945,0.935065925121307,0.612193584442139,-0.324551522731781,	
-76.0335998535156,-269.999633789063,27.0605545043945,0.934570729732513,0.604571759700775,-0.29379266500473,	
-75.8249664306641,-269.533538818359,27.2680816650391,0.941537737846375,0.566643893718719,-0.319232761859894,	
-75.9699249267578,-269.960388183594,27.4451599121094,0.934380769729614,0.596410572528839,-0.302267611026764,	
-76.5570373535156,-269.264953613281,27.693244934082,0.934378087520599,0.59617418050766,-0.316233396530151,	
-76.4181976318359,-269.52978515625,26.4474411010742,0.899050056934357,0.608554363250732,-0.291065275669098,	
-76.5618591308594,-269.609619140625,27.2488479614258,0.891397893428802,0.603979825973511,-0.313467264175415,	
-76.570198059082,-269.610229492188,27.4599609375,0.949002683162689,0.621088266372681,-0.330085933208466,	
-75.9041442871094,-269.567504882813,27.7474212646484,0.94141811132431,0.591948509216309,-0.330229043960571,	
-76.1271057128906,-269.438598632813,26.917350769043,0.93438309431076,0.587709784507751,-0.313494563102722,	
-76.2058944702148,-269.397064208984,27.2107391357422,0.912926197052002,0.591509461402893,-0.319039285182953,	
-76.3435287475586,-269.486572265625,26.9477615356445,0.92733359336853,0.600023508071899,-0.324493587017059,	
-76.2666397094727,-269.529296875,27.2451629638672,0.927231013774872,0.600123107433319,-0.316145420074463,	
-76.2525939941406,-269.344879150391,26.8172760009766,0.934493482112885,0.570493221282959,-0.327492892742157,	
-76.1294708251953,-269.704620361328,28.3427810668945,0.962481200695038,0.580331206321716,-0.307949542999268,	
-76.2604522705078,-269.606201171875,26.4271926879883,0.935108065605164,0.603984713554382,-0.30756813287735,	
-76.4917373657227,-269.486663818359,27.743522644043,0.919829964637756,0.596353530883789,-0.296711385250092,	
-76.2631301879883,-269.352569580078,25.9362106323242,0.91323721408844,0.607801854610443,-0.302199482917786,	
-76.2619171142578,-269.875579833984,27.4666748046875,0.933958113193512,0.604612410068512,-0.310673296451569,	
-76.2778015136719,-269.619567871094,27.7525024414063,0.941361904144287,0.608618259429932,-0.316141724586487,	
-76.1150588989258,-269.784118652344,26.5525817871094,0.956065833568573,0.583289265632629,-0.316322505474091,	
-76.6504821777344,-269.578765869141,27.4278411865234,0.926770210266113,0.616918802261353,-0.318831503391266,	
-76.2034301757813,-269.229370117188,27.2309341430664,0.927340686321259,0.591747283935547,-0.310626864433289,	
-75.7350463867188,-269.828887939453,27.370979309082,0.934168040752411,0.604837834835052,-0.302275955677032,	
-76.3999557495117,-269.519775390625,26.2361679077148,0.942062258720398,0.607949316501617,-0.304792821407318,	
-76.1940765380859,-269.4794921875,26.8246917724609,0.920376121997833,0.62097430229187,-0.296413719654083,	
-75.8896560668945,-269.741271972656,26.5475692749023,0.905925393104553,0.587237417697906,-0.305087506771088,	
-76.2901306152344,-269.620574951172,27.6433639526367,0.941399872303009,0.608913362026215,-0.299506664276123,	
-76.2678985595703,-269.614868164063,27.8323440551758,0.934692203998566,0.596440136432648,-0.307894170284271,	
-76.7314376831055,-269.442077636719,27.219841003418,0.934492349624634,0.579285860061646,-0.310813903808594,	
-75.8812866210938,-269.558837890625,26.7376251220703,0.919920146465302,0.553680539131165,-0.305386364459991,	
-76.3513565063477,-269.133575439453,26.430290222168,0.948884308338165,0.587223172187805,-0.316289663314819,	
-76.577766418457,-269.535491943359,27.1335296630859,0.927347421646118,0.616762697696686,-0.307905316352844,	
-76.1996307373047,-269.483947753906,26.2135009765625,0.934695959091187,0.595305740833282,-0.30765825510025,	
-76.4306640625,-269.357299804688,27.8273544311523,0.955520689487457,0.592108726501465,-0.31902801990509,	
-76.1982116699219,-269.654479980469,27.2524185180664,0.898448646068573,0.625154614448547,-0.302038311958313,	
-76.1875686645508,-269.397033691406,26.820198059082,0.9418004155159,0.608458995819092,-0.302151143550873,	
-76.1920166015625,-269.740112304688,26.869743347168,0.927100360393524,0.625227391719818,-0.304907321929932,	
-76.2734603881836,-269.176452636719,27.6028671264648,0.9269660115242,0.567008674144745,-0.322000205516815,	
-76.1970367431641,-269.401397705078,27.1197280883789,0.912889242172241,0.600195169448853,-0.307867527008057,	
-76.6300277709961,-269.127532958984,26.6257476806641,0.913082897663116,0.590862810611725,-0.327298283576965,	
-76.3545227050781,-269.65283203125,27.136833190918,0.920006453990936,0.587767064571381,-0.305271923542023,	
-76.2603225708008,-269.611724853516,26.6236114501953,0.905989766120911,0.595731675624847,-0.307716131210327,	
-76.5717163085938,-269.609893798828,27.5446929931641,0.963104426860809,0.630093634128571,-0.299144387245178,	
-76.49169921875,-268.956695556641,26.3857574462891,0.920558154582977,0.603971481323242,-0.29939740896225,	
-76.5718002319336,-269.437652587891,26.919189453125,0.934701442718506,0.612807214260101,-0.313338160514832,	
-76.5737152099609,-269.266174316406,26.1154479980469,0.892123162746429,0.620250403881073,-0.307764291763306,	
-76.3313140869141,-269.387268066406,27.6112747192383,0.927225887775421,0.617476582527161,-0.296529471874237,	
-76.2648468017578,-269.267517089844,25.903938293457,0.920776426792145,0.620467603206635,-0.302119731903076,	
-76.3354873657227,-269.301208496094,27.0195541381836,0.905660390853882,0.587462723255157,-0.31924957036972,	
-76.4320831298828,-269.617492675781,27.6625061035156,0.948684513568878,0.604928076267242,-0.305049657821655,	
-76.3525161743164,-269.481414794922,27.92236328125,0.948425114154816,0.596737086772919,-0.313634932041168,	
-76.5672149658203,-269.093658447266,26.8315963745117,0.927611947059631,0.616489112377167,-0.296581268310547,	
-76.4232788085938,-269.794921875,27.7350540161133,0.92007040977478,0.596213102340698,-0.310738325119019,	
-76.7958221435547,-269.312072753906,26.4085159301758,0.934819519519806,0.62070220708847,-0.31893926858902,	
-76.2678527832031,-269.443450927734,27.8232498168945,0.898465871810913,0.583638489246368,-0.30799812078476,	
-76.2020034790039,-269.572570800781,26.6643905639648,0.906031847000122,0.620805978775024,-0.302325069904327,	
-76.2693634033203,-269.168182373047,27.1042327880859,0.920192718505859,0.637828648090363,-0.302167296409607,	
-76.5039215087891,-269.21826171875,27.0270309448242,0.941647469997406,0.600496828556061,-0.299666702747345,	
-76.498908996582,-269.306396484375,26.8473434448242,0.906001627445221,0.578938841819763,-0.29417210817337,	
-76.3490753173828,-269.220825195313,27.6128158569336,0.934051215648651,0.588145732879639,-0.313577711582184,	
-76.2084045410156,-269.406982421875,27.0100631713867,0.920011401176453,0.612646639347076,-0.310616612434387,	
-76.4257736206055,-269.532958984375,26.6561660766602,0.920123934745789,0.59561812877655,-0.31348705291748,	
-76.5763168334961,-269.013793945313,26.0099029541016,0.891763031482697,0.570070385932922,-0.313758969306946,	
-76.493408203125,-269.475067138672,26.6221008300781,0.906099677085876,0.587351679801941,-0.302421092987061,	
-76.4811248779297,-269.130432128906,27.5966491699219,0.927085936069489,0.617324769496918,-0.30220228433609,	
-76.0473709106445,-269.484741210938,26.623420715332,0.963626563549042,0.604470431804657,-0.282726287841797,	
-76.1263275146484,-269.613830566406,28.3095169067383,0.927037060260773,0.609407365322113,-0.299552440643311,	
-76.4174957275391,-269.262603759766,26.9903411865234,0.891505241394043,0.604304850101471,-0.296721816062927,	
-76.3492431640625,-269.311828613281,26.8158721923828,0.913332998752594,0.624911427497864,-0.299445450305939,	
-76.2661514282227,-269.440185546875,27.7306060791016,0.948722422122955,0.605223178863525,-0.288414597511292,	
-76.3433456420898,-269.48291015625,28.4398574829102,0.933795809745789,0.613679707050323,-0.307767271995544,	
-76.1924133300781,-269.132568359375,27.0974502563477,0.949017584323883,0.604583919048309,-0.299514532089233,	
-76.647331237793,-269.053833007813,26.2115631103516,0.942135274410248,0.599366128444672,-0.310680866241455,	
-76.4889602661133,-269.047607421875,27.3029327392578,0.912858545780182,0.591619610786438,-0.310859560966492,	
-76.1291351318359,-269.354675292969,28.1221160888672,0.94835764169693,0.596899688243866,-0.302393853664398,	
-76.3364410400391,-269.134368896484,27.7152862548828,0.920181572437286,0.621321499347687,-0.305013298988342,	
-76.5599060058594,-269.088897705078,25.8900375366211,0.913457095623016,0.624438107013702,-0.296631872653961,	
-76.1941604614258,-269.222930908203,26.429557800293,0.906099200248718,0.587303638458252,-0.305258989334106,	
-76.7211761474609,-269.178771972656,26.1294708251953,0.920645475387573,0.636634886264801,-0.316074192523956,	
-76.2689590454102,-269.265380859375,27.8128280639648,0.93444699048996,0.605040788650513,-0.29682981967926,	
-76.653434753418,-269.146118164063,27.2294998168945,0.898756980895996,0.600444555282593,-0.294030070304871,	
-76.5597152709961,-269.443756103516,28.2307968139648,0.941444933414459,0.617965400218964,-0.302392423152924,	
-76.4113693237305,-269.091644287109,27.7125244140625,0.941353559494019,0.592343270778656,-0.305245757102966,	
-76.7276382446289,-269.007202148438,27.5097045898438,0.934098184108734,0.604759871959686,-0.305224180221558,	
-76.4273834228516,-268.834838867188,26.381950378418,0.927773535251617,0.599951982498169,-0.305274426937103,	
-76.5761566162109,-269.359985351563,26.4153823852539,0.913147926330566,0.608285665512085,-0.305181443691254,	
-76.3505249023438,-269.137359619141,27.313362121582,0.92008900642395,0.6044921875,-0.291187524795532,	
-76.4255981445313,-269.446655273438,26.5331115722656,0.92781138420105,0.600251436233521,-0.288415789604187,	
-76.2805557250977,-269.360687255859,26.5207977294922,0.906068623065948,0.587669372558594,-0.282834827899933,	
-76.350700378418,-269.145721435547,27.4012680053711,0.898719906806946,0.609130561351776,-0.282858371734619,	
-76.4273910522461,-269.187683105469,27.7208786010742,0.905448913574219,0.604923486709595,-0.288389563560486,	
-76.579704284668,-268.832824707031,27.5865936279297,0.912706851959229,0.617145717144012,-0.307945251464844,	
-76.6452026367188,-269.315704345703,26.1420593261719,0.935221314430237,0.59588497877121,-0.285693228244781,	
-76.5017547607422,-269.140747070313,26.6338958740234,0.906145870685577,0.603921830654144,-0.296681880950928,	
-76.5026550292969,-269.137390136719,26.5198516845703,0.934464812278748,0.570994913578033,-0.297002375125885,	
-76.4922256469727,-269.137634277344,27.2197952270508,0.920327126979828,0.613052725791931,-0.293987512588501,	
-76.336181640625,-269.220306396484,27.2177429199219,0.898730635643005,0.616700530052185,-0.305204927921295,	
-76.3318099975586,-269.308410644531,27.3112945556641,0.927448272705078,0.592068016529083,-0.294105112552643,	
-76.3462524414063,-268.963195800781,28.0020446777344,0.927003383636475,0.609488725662231,-0.293931841850281,	
-76.5712051391602,-269.094024658203,27.011344909668,0.934705317020416,0.613135457038879,-0.293920278549194,	
-76.2760162353516,-269.273468017578,27.1416549682617,0.891575276851654,0.604378581047058,-0.293997287750244,	
-76.3404922485352,-269.133483886719,26.5096130371094,0.92033451795578,0.59588748216629,-0.302475392818451,	
-76.2696762084961,-269.091400146484,27.3060989379883,0.905983805656433,0.612984716892242,-0.29399961233139,	
-76.3519821166992,-269.053924560547,26.513916015625,0.913503289222717,0.633586287498474,-0.293842077255249,	
-76.1143188476563,-269.093200683594,27.5022277832031,0.919926583766937,0.580167233943939,-0.283035635948181,	
-76.2703018188477,-269.011749267578,26.8897247314453,0.927617490291595,0.600646674633026,-0.294177412986755,	
-76.4303436279297,-268.839385986328,26.2921524047852,0.920529663562775,0.595584213733673,-0.291261672973633,	
-76.2801208496094,-269.355651855469,27.8201751708984,0.927082359790802,0.592537224292755,-0.291405320167542,	
-76.2004623413086,-268.875030517578,27.4073486328125,0.934515655040741,0.6139115691185,-0.277202546596527,	
-76.406623840332,-269.093841552734,26.530403137207,0.942051708698273,0.633714854717255,-0.290977239608765,	
-76.2706909179688,-269.007629394531,27.3860321044922,0.919605493545532,0.588173270225525,-0.305465221405029,	
-76.2671813964844,-268.74658203125,26.8074569702148,0.920414984226227,0.57908046245575,-0.291435301303864,	
-76.2695770263672,-268.831207275391,26.4030685424805,0.913581609725952,0.616590976715088,-0.293929815292358,	
-76.5016479492188,-269.053192138672,27.1253890991211,0.934920847415924,0.604940295219421,-0.280169785022736,	
-76.3443603515625,-268.961975097656,27.411247253418,0.89868026971817,0.617580115795135,-0.28565239906311,	
-76.3486480712891,-268.963470458984,27.3280258178711,0.927558481693268,0.617080092430115,-0.294055879116058,	
-76.476692199707,-268.776916503906,26.9573440551758,0.906378269195557,0.629787623882294,-0.282703816890717,	
-76.4943466186523,-268.875732421875,26.7892913818359,0.905888080596924,0.595870912075043,-0.296977281570435,	
-76.48681640625,-269.044006347656,27.0896682739258,0.89893114566803,0.600558936595917,-0.291363596916199,	
-76.1944351196289,-269.048645019531,26.8022079467773,0.920487642288208,0.612734377384186,-0.282828807830811,	
-76.3472213745117,-269.313110351563,26.9959487915039,0.913176476955414,0.625557839870453,-0.291186094284058,	
-76.7280883789063,-268.919189453125,27.5054168701172,0.912814199924469,0.617470860481262,-0.291199862957001,	
-76.4219741821289,-269.099792480469,27.6004867553711,0.912768006324768,0.600900590419769,-0.296938955783844,	
-76.6458358764648,-268.440338134766,26.2684555053711,0.91354638338089,0.583188235759735,-0.288515508174896,	
-76.420524597168,-268.740356445313,27.2816543579102,0.941901981830597,0.617147982120514,-0.294043898582458,	
-76.3433074951172,-268.785980224609,27.6973037719727,0.91974937915802,0.579764366149902,-0.302729308605194,	
-76.1263961791992,-269.007446289063,28.0009918212891,0.912588953971863,0.609246611595154,-0.302567899227142,	
-76.2810745239258,-268.835968017578,26.6769866943359,0.906178832054138,0.612681329250336,-0.282785594463348,	
-76.5718841552734,-268.742919921875,25.9857635498047,0.899382710456848,0.608158111572266,-0.28859156370163,	
-76.4229888916016,-268.741088867188,27.3766632080078,0.884094178676605,0.617464363574982,-0.282765328884125,	
-76.3415679931641,-268.695617675781,26.8651809692383,0.899171411991119,0.616729557514191,-0.280086278915405,	
-76.0418472290039,-268.866455078125,26.8762435913086,0.920298635959625,0.638009309768677,-0.293935298919678,	
-76.19677734375,-268.882202148438,27.199089050293,0.899114072322845,0.61699640750885,-0.296755373477936,	
-76.4939880371094,-269.223968505859,27.6966247558594,0.919921576976776,0.588631629943848,-0.285774528980255,	
-76.1143798828125,-268.739105224609,27.7778701782227,0.913122832775116,0.626153171062469,-0.288437306880951,	
-76.5835266113281,-268.489898681641,26.9791259765625,0.906192183494568,0.613065779209137,-0.294115781784058,	
-76.0473175048828,-269.043121337891,26.3905639648438,0.92054957151413,0.620988130569458,-0.2996466755867,	
-76.505500793457,-269.054382324219,26.4215469360352,0.899273931980133,0.616630017757416,-0.288434386253357,	
-76.1266860961914,-268.912780761719,27.0632705688477,0.920476675033569,0.629566967487335,-0.293982148170471,	
-76.2056121826172,-268.618133544922,27.6560974121094,0.906114339828491,0.596765160560608,-0.283106446266174,	
-76.1314392089844,-268.573974609375,26.3916168212891,0.921011328697205,0.604288578033447,-0.291284739971161,	
-76.4290390014648,-268.749328613281,26.5806503295898,0.927775263786316,0.600092232227325,-0.296984553337097,	
-76.502815246582,-268.875549316406,27.3839950561523,0.891522645950317,0.596128463745117,-0.310988783836365,	
-76.1959228515625,-268.704162597656,26.9833145141602,0.884135842323303,0.600261688232422,-0.29425972700119,	
-76.111328125,-268.744567871094,26.6884002685547,0.899052143096924,0.599801242351532,-0.305353701114655,	
-76.4965209960938,-268.618347167969,27.4831237792969,0.919676005840302,0.588295161724091,-0.299902677536011,	
-76.2027587890625,-268.701141357422,26.75439453125,0.913529932498932,0.608437061309814,-0.305245518684387,	
-76.5084228515625,-268.361968994141,27.5891952514648,0.912845849990845,0.583857119083405,-0.299864590167999,	
-76.4357147216797,-268.403015136719,27.0645141601563,0.891568839550018,0.61269873380661,-0.305249631404877,	
-76.4975738525391,-268.794311523438,26.6970672607422,0.920723080635071,0.621058464050293,-0.299594402313232,	
-76.3481979370117,-268.530700683594,27.1788635253906,0.884597778320313,0.616901993751526,-0.29420530796051,	
-76.7317047119141,-268.751007080078,26.7943267822266,0.899329125881195,0.608753085136414,-0.285842776298523,	
-75.9084777832031,-268.787200927734,26.9913024902344,0.906202733516693,0.629524767398834,-0.294107496738434,	
-76.2565155029297,-268.901977539063,26.6097183227539,0.898704767227173,0.599664688110352,-0.305234491825104,	
-76.2009582519531,-268.796203613281,27.6073837280273,0.934797763824463,0.59656834602356,-0.302723824977875,	
-76.4372406005859,-268.835113525391,27.6777954101563,0.93456107378006,0.621492087841034,-0.299717664718628,	
-76.2688369750977,-268.740692138672,26.6957855224609,0.920369327068329,0.59589809179306,-0.302644014358521,	
-76.2038269042969,-268.704467773438,28.0737991333008,0.912623107433319,0.609213411808014,-0.305350601673126,	
-76.6529083251953,-268.444427490234,26.7420120239258,0.899221301078796,0.608379900455475,-0.305426120758057,	
-76.28662109375,-268.838714599609,27.4113388061523,0.891388535499573,0.596497595310211,-0.285892248153687,	
-76.3411254882813,-268.610961914063,26.4749374389648,0.905991792678833,0.595863282680511,-0.299873352050781,	
-76.0443954467773,-268.963439941406,27.4150466918945,0.934484004974365,0.605239808559418,-0.285870373249054,	
-76.3437271118164,-268.881072998047,27.1772994995117,0.949119746685028,0.604431927204132,-0.310924172401428,	
-76.500244140625,-268.620330810547,27.3956909179688,0.891629934310913,0.596453487873077,-0.294243335723877,	
-76.2787017822266,-269.011108398438,27.7153930664063,0.912668466567993,0.592343151569366,-0.297203540802002,	
-76.4949569702148,-268.531616210938,26.6589050292969,0.906379640102386,0.620990574359894,-0.299606382846832,	
-76.1984252929688,-268.443878173828,27.0588836669922,0.898861646652222,0.600533246994019,-0.291250348091125,	
-76.2107238769531,-268.615844726563,26.1898193359375,0.870521724224091,0.607903599739075,-0.291505813598633,	
-76.2858810424805,-268.748199462891,27.2040557861328,0.92758572101593,0.591979146003723,-0.302621603012085,	
-76.6514129638672,-268.709259033203,27.3712844848633,0.905974447727203,0.629957556724548,-0.2968630194664,	
