forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-77.322380065918,-269.601806640625,26.9624176025391,0.90507447719574,0.612061679363251,-0.32725191116333,	
-77.4691162109375,-269.773712158203,25.6825408935547,0.890947818756104,0.602427840232849,-0.327243089675903,	
-77.1577682495117,-269.864349365234,27.155387878418,0.890600800514221,0.603806436061859,-0.304880738258362,	
-77.3190536499023,-269.781555175781,27.5002899169922,0.925864040851593,0.582883834838867,-0.330258190631866,	
-77.1703567504883,-270.21484375,27.9978790283203,0.932638645172119,0.554437160491943,-0.327530026435852,	
-77.3209075927734,-270.048522949219,27.6905288696289,0.940206706523895,0.582907974720001,-0.332860231399536,	
-77.0915756225586,-270.256378173828,26.7044830322266,0.919198215007782,0.602910935878754,-0.330081939697266,	
-76.9198455810547,-269.905242919922,26.3765182495117,0.926135420799255,0.574334442615509,-0.305067241191864,	
-76.9415512084961,-270.082824707031,26.6924209594727,0.912211656570435,0.599119603633881,-0.321784555912018,	
-77.0153121948242,-270.217742919922,27.931037902832,0.918408274650574,0.570728480815887,-0.335881948471069,	
-77.248291015625,-270.348083496094,27.414421081543,0.947401583194733,0.595669388771057,-0.318919241428375,	
-77.3083648681641,-269.785095214844,28.0875015258789,0.911547064781189,0.599952280521393,-0.324341237545013,	
-77.6094055175781,-269.866577148438,27.0927200317383,0.918830156326294,0.61213356256485,-0.313093841075897,	
-77.1632537841797,-269.950988769531,25.8903274536133,0.890761852264404,0.594647467136383,-0.313238978385925,	
-77.2262191772461,-270.165893554688,27.6669235229492,0.918745934963226,0.604153096675873,-0.313337028026581,	
-77.0893859863281,-269.997009277344,27.2125015258789,0.933370769023895,0.58683830499649,-0.341236710548401,	
-77.3189392089844,-269.695739746094,28.1462478637695,0.918243527412415,0.586981177330017,-0.343992292881012,	
-76.7953948974609,-270.342895507813,26.5050582885742,0.912034571170807,0.60765814781189,-0.316061973571777,	
-77.3120346069336,-269.950592041016,27.190299987793,0.954380810260773,0.54100090265274,-0.327753961086273,	
-77.4787826538086,-270.050903320313,27.2839813232422,0.882975816726685,0.574130952358246,-0.335848271846771,	
-77.4678573608398,-270.130004882813,27.2838973999023,0.904474258422852,0.586525201797485,-0.34682035446167,	
-77.1761169433594,-270.044555664063,27.4903030395508,0.911449551582336,0.591587364673615,-0.313254356384277,	
-77.46630859375,-269.786254882813,27.7955169677734,0.918390572071075,0.578856766223907,-0.324452877044678,	
-77.3971481323242,-269.822631835938,26.7499694824219,0.933437824249268,0.602986693382263,-0.327173948287964,	
-77.3024597167969,-269.770355224609,27.2573623657227,0.897621035575867,0.607516527175903,-0.31879860162735,	
-77.0035705566406,-269.859466552734,27.3501968383789,0.933064162731171,0.587233245372772,-0.310516655445099,	
-76.9364395141602,-270.163024902344,27.1938705444336,0.904160141944885,0.561804234981537,-0.324721097946167,	
-77.2389755249023,-270.249847412109,27.7935638427734,0.925758481025696,0.59164035320282,-0.313297510147095,	
-77.3870391845703,-270.423431396484,27.1002807617188,0.897262454032898,0.59082043170929,-0.324586987495422,	
-77.6232604980469,-269.694519042969,27.1737899780273,0.911677539348602,0.582217633724213,-0.335691511631012,	
-77.6151504516602,-269.868957519531,26.9796752929688,0.897297620773315,0.590883553028107,-0.321693897247314,	
-77.3878784179688,-270.169036865234,27.7875061035156,0.925503075122833,0.532659947872162,-0.338867127895355,	
-77.242431640625,-269.822692871094,27.0648727416992,0.91136109828949,0.590652406215668,-0.332803785800934,	
-77.1000747680664,-269.995147705078,26.7797317504883,0.919012844562531,0.586289882659912,-0.335594356060028,	
-77.3885498046875,-270.260803222656,27.3802261352539,0.940169215202332,0.591545701026917,-0.324526429176331,	
-77.5472106933594,-270.087982177734,28.5815048217773,0.939443230628967,0.575231194496155,-0.332843720912933,	
-77.4628067016602,-270.0419921875,27.5151214599609,0.954443633556366,0.591636121273041,-0.321563303470612,	
-77.2316589355469,-270.081115722656,26.8927612304688,0.947550714015961,0.578848361968994,-0.310383081436157,	
-77.24365234375,-270.0849609375,27.9018783569336,0.904354214668274,0.596268057823181,-0.304799795150757,	
-77.5446014404297,-270.178100585938,27.3822708129883,0.940139293670654,0.583070576190948,-0.321619153022766,	
-77.3009643554688,-270.035217285156,26.8866271972656,0.954703748226166,0.599871039390564,-0.310363829135895,	
-77.5328369140625,-269.906463623047,28.7718734741211,0.918054163455963,0.587805449962616,-0.324436843395233,	
-77.6142883300781,-270.216400146484,26.9973526000977,0.904066324234009,0.578226923942566,-0.324431180953979,	
-77.3194198608398,-270.477294921875,28.2790603637695,0.903712630271912,0.578988492488861,-0.338513493537903,	
-77.5544586181641,-270.094024658203,26.9085006713867,0.88986474275589,0.569561719894409,-0.332835078239441,	
-77.6876220703125,-269.905151367188,27.5715408325195,0.903946757316589,0.570187568664551,-0.327343702316284,	
-77.6957244873047,-270.25146484375,26.9190902709961,0.911118566989899,0.557260453701019,-0.321821212768555,	
-77.3986206054688,-270.607086181641,27.9331436157227,0.896535515785217,0.583351194858551,-0.313163697719574,	
-77.3169860839844,-270.736358642578,27.8180465698242,0.889493525028229,0.545155644416809,-0.324566960334778,	
-77.8604888916016,-270.965667724609,27.665771484375,0.903739273548126,0.603546798229218,-0.329635381698608,	
-77.695068359375,-270.867065429688,27.6586685180664,0.932077348232269,0.570062041282654,-0.329698443412781,	
-77.9880218505859,-271.136840820313,27.7540893554688,0.91096556186676,0.582698822021484,-0.324135303497314,	
-77.8349685668945,-271.485534667969,27.9507217407227,0.918110609054565,0.587503254413605,-0.309934854507446,	
-78.4231033325195,-271.657836914063,27.806266784668,0.917882740497589,0.595405995845795,-0.306903302669525,	
-78.4300384521484,-271.830688476563,28.2107620239258,0.931574285030365,0.570672631263733,-0.315420687198639,	
-78.2156982421875,-272.223052978516,28.2331314086914,0.938481986522675,0.558071374893188,-0.318160831928253,	
-77.9782180786133,-272.703125,27.837890625,0.938504815101624,0.591186046600342,-0.306569218635559,	
-78.286506652832,-272.870239257813,27.8597183227539,0.924449026584625,0.574304401874542,-0.30088597536087,	
-78.5097351074219,-273.008209228516,27.3661270141602,0.895519375801086,0.540781080722809,-0.289703786373138,	
-78.3528594970703,-273.615478515625,27.9005813598633,0.923272669315338,0.557904958724976,-0.303573608398438,	
-79.0349655151367,-273.577575683594,27.8716506958008,0.909013032913208,0.565769374370575,-0.306180417537689,	
-78.5733108520508,-274.188049316406,27.9587783813477,0.909227669239044,0.590874314308167,-0.303128004074097,	
-78.9482803344727,-274.576782226563,28.2497711181641,0.915709316730499,0.528400123119354,-0.292107999324799,	
-78.8031768798828,-274.928497314453,28.0067138671875,0.915778994560242,0.561822175979614,-0.297243475914001,	
-79.1796188354492,-275.223327636719,27.4085235595703,0.901160001754761,0.519602596759796,-0.300169229507446,	
-79.4079513549805,-275.806610107422,28.1469421386719,0.900220036506653,0.527934491634369,-0.288642704486847,	
-79.7135772705078,-276.502258300781,27.963508605957,0.900642156600952,0.553028583526611,-0.291158497333527,	
-79.466926574707,-276.708923339844,28.7820129394531,0.899399220943451,0.527946531772614,-0.302345633506775,	
-79.9114379882813,-277.495269775391,28.6531677246094,0.913577973842621,0.553208708763123,-0.285027682781219,	
-80.1365737915039,-278.149536132813,27.8940734863281,0.892096936702728,0.540116846561432,-0.282088339328766,	
-80.0798950195313,-278.719055175781,27.9062805175781,0.884665548801422,0.518939256668091,-0.284716069698334,	
-80.3678588867188,-279.151885986328,28.931640625,0.898428618907928,0.536705195903778,-0.264886319637299,	
-80.6665954589844,-279.761779785156,29.0832061767578,0.861819505691528,0.514770925045013,-0.292733013629913,	
-80.5157623291016,-280.377288818359,28.821662902832,0.868769943714142,0.494004786014557,-0.275875508785248,	
-81.1942443847656,-280.591186523438,29.0487213134766,0.882684767246246,0.51958829164505,-0.267043769359589,	
-80.8186340332031,-281.419158935547,29.0651168823242,0.868444502353668,0.510579943656921,-0.294920921325684,	
-80.8962860107422,-281.726684570313,29.6089935302734,0.868115246295929,0.511256515979767,-0.280814409255981,	
-81.3460235595703,-282.251892089844,28.4179153442383,0.846543788909912,0.505978524684906,-0.283359885215759,	
-81.1252365112305,-282.643188476563,28.6655120849609,0.860748291015625,0.472651422023773,-0.275037586688995,	
-81.5689239501953,-283.242767333984,28.8856048583984,0.874597728252411,0.480759859085083,-0.291384398937225,	
-81.8664169311523,-283.683410644531,29.9050750732422,0.85945075750351,0.49035781621933,-0.271595418453217,	
-81.7931289672852,-284.161407470703,29.2599945068359,0.852547705173492,0.492983818054199,-0.288136124610901,	
-81.7943954467773,-284.517181396484,30.5709381103516,0.873123288154602,0.473660469055176,-0.274135887622833,	
-82.088134765625,-285.294799804688,29.7324447631836,0.859196782112122,0.481233477592468,-0.26814603805542,	
-82.0079193115234,-285.601623535156,28.8373336791992,0.830570042133331,0.463293433189392,-0.282021164894104,	
-82.3901519775391,-286.428833007813,28.4838638305664,0.815982639789581,0.471974670886993,-0.262231647968292,	
-82.2380294799805,-286.865966796875,29.3859176635742,0.83704537153244,0.484764397144318,-0.273228466510773,	
-82.3027191162109,-287.342193603516,29.7346954345703,0.858189284801483,0.480847537517548,-0.267285883426666,	
-82.5395584106445,-287.389343261719,30.7446136474609,0.836008667945862,0.468520879745483,-0.270019829273224,	
-82.5335006713867,-288.176788330078,29.4978256225586,0.836032330989838,0.459450602531433,-0.269861400127411,	
-82.7561798095703,-289.262786865234,30.6722717285156,0.843023836612701,0.489640891551971,-0.26103663444519,	
-82.975715637207,-289.305725097656,30.0611877441406,0.828409790992737,0.472301065921783,-0.269307255744934,	
-82.8378143310547,-289.743347167969,28.7904434204102,0.81466943025589,0.454310357570648,-0.269237995147705,	
-83.2722778320313,-290.173034667969,30.018928527832,0.827898144721985,0.455125689506531,-0.26615309715271,	
-83.1259765625,-290.69091796875,30.6121368408203,0.812759339809418,0.438713550567627,-0.274592638015747,	
-83.2749328613281,-291.129638671875,30.3740997314453,0.812946557998657,0.446642398834229,-0.279859781265259,	
-83.2118530273438,-291.354400634766,30.476921081543,0.805201470851898,0.467475950717926,-0.273941338062286,	
-83.2185974121094,-291.882141113281,30.72216796875,0.819753587245941,0.467677354812622,-0.270983994007111,	
-83.1982345581055,-292.571105957031,30.549934387207,0.797663509845734,0.454958915710449,-0.265283703804016,	
-83.6656341552734,-292.919281005859,29.4573135375977,0.80547046661377,0.458746731281281,-0.259431004524231,	
-83.2817993164063,-293.22265625,30.1135635375977,0.776501834392548,0.467060565948486,-0.256512105464935,	
-83.5113906860352,-293.533935546875,29.5202331542969,0.776612758636475,0.449892044067383,-0.267672598361969,	
-83.7427444458008,-293.929931640625,30.2492752075195,0.804660201072693,0.441877961158752,-0.26481831073761,	
-83.5834579467773,-294.182373046875,30.4643859863281,0.789883375167847,0.433557212352753,-0.273020684719086,	
-83.9653091430664,-294.408569335938,30.6915130615234,0.761456906795502,0.475048363208771,-0.267091035842896,	
-83.8776092529297,-294.970764160156,30.8362579345703,0.782987296581268,0.462770342826843,-0.261311650276184,	
-84.0523376464844,-295.067077636719,30.7094345092773,0.811170995235443,0.45457535982132,-0.272426009178162,	
-83.9521865844727,-295.713439941406,30.8493499755859,0.789721310138702,0.450102984905243,-0.26388019323349,	
-84.0297088623047,-295.753295898438,29.9403533935547,0.810872673988342,0.429016411304474,-0.266649305820465,	
-84.100471496582,-296.144714355469,30.7882232666016,0.789269685745239,0.449925899505615,-0.263702869415283,	
-84.0181427001953,-296.192626953125,31.6701583862305,0.773907124996185,0.425433754920959,-0.274996697902679,	
-83.9522933959961,-296.406097412109,31.2809371948242,0.745439410209656,0.408550441265106,-0.263760089874268,	
-84.0244293212891,-296.891021728516,30.5348587036133,0.775037944316864,0.475018560886383,-0.254928588867188,	
-84.4013442993164,-296.842529296875,30.9226684570313,0.773918986320496,0.408701479434967,-0.257944047451019,	
-84.3334197998047,-296.973205566406,29.8995819091797,0.774510145187378,0.440854907035828,-0.282999098300934,	
-84.2541656494141,-297.191101074219,31.7353820800781,0.780993103981018,0.437786817550659,-0.282806098461151,	
-84.4764404296875,-297.058776855469,30.9375076293945,0.781367540359497,0.429133176803589,-0.266186833381653,	
-84.4035415649414,-297.454711914063,30.7535781860352,0.766900420188904,0.437008678913116,-0.263225257396698,	
-84.4713668823242,-297.232513427734,30.9128799438477,0.781295359134674,0.428871333599091,-0.280039429664612,	
-84.3202743530273,-297.496826171875,31.0452346801758,0.78122466802597,0.437638521194458,-0.263246893882751,	
-84.3280258178711,-297.670593261719,31.1466674804688,0.773934185504913,0.450044393539429,-0.263056993484497,	
-84.2497100830078,-297.451416015625,31.9544525146484,0.766545832157135,0.44661545753479,-0.257567167282104,	
-84.5641937255859,-297.453308105469,30.6693344116211,0.781099677085876,0.436548471450806,-0.291141867637634,	
-84.482292175293,-297.231353759766,30.448127746582,0.766712665557861,0.420146644115448,-0.28292715549469,	
-84.6277236938477,-297.588104248047,31.7605133056641,0.759436428546906,0.441922426223755,-0.266036748886108,	
-84.5629348754883,-297.372436523438,31.1621398925781,0.795570850372314,0.429053962230682,-0.271624147891998,	
-84.4767227172852,-297.2373046875,31.1490783691406,0.773893058300018,0.458349466323853,-0.274364590644836,	
-84.3279495239258,-297.232971191406,31.2690963745117,0.781015753746033,0.437509179115295,-0.265968561172485,	
-84.4089965820313,-297.276885986328,31.2745208740234,0.781300127506256,0.462635695934296,-0.263252973556519,	
-84.4183654785156,-296.668212890625,30.8320999145508,0.781862437725067,0.445644080638885,-0.274590849876404,	
-84.4061889648438,-296.578094482422,30.6999206542969,0.781735062599182,0.462143957614899,-0.268903911113739,	
-84.6295166015625,-296.539123535156,31.0008163452148,0.79574590921402,0.462551653385162,-0.274650573730469,	
-84.3429489135742,-296.539184570313,31.7051391601563,0.810038328170776,0.454509675502777,-0.283340215682983,	
-83.8807220458984,-295.83935546875,31.6871337890625,0.788852453231812,0.466691911220551,-0.302981019020081,	
-84.2580718994141,-295.358764648438,30.6670227050781,0.768087148666382,0.462388515472412,-0.266763687133789,	
-84.4889373779297,-295.314514160156,31.6970596313477,0.788715720176697,0.46682471036911,-0.291850328445435,	
-84.0135116577148,-294.528717041016,31.2773284912109,0.78949248790741,0.450430929660797,-0.272758603096008,	
-84.2624588012695,-294.224395751953,30.1865692138672,0.79001384973526,0.458103597164154,-0.267262160778046,	
-83.7337188720703,-294.005493164063,30.7599945068359,0.789638340473175,0.46660840511322,-0.29261839389801,	
-83.4379806518555,-293.571594238281,30.5277404785156,0.804367780685425,0.458267092704773,-0.295607268810272,	
-83.7476043701172,-293.13525390625,30.7130737304688,0.783146440982819,0.479275345802307,-0.295786440372467,	
-84.0511245727539,-292.357025146484,30.3805313110352,0.826383233070374,0.446028113365173,-0.298910796642303,	
-83.8291931152344,-291.960968017578,31.3266983032227,0.819118201732635,0.47542142868042,-0.301529049873352,	
-83.7493438720703,-291.394073486328,29.7908325195313,0.819880902767181,0.482997953891754,-0.307445287704468,	
-83.9729995727539,-290.747131347656,29.5503921508789,0.762569606304169,0.457683980464935,-0.313389480113983,	
-83.4489593505859,-290.785400390625,30.1709289550781,0.820175647735596,0.483768999576569,-0.302424848079681,	
-83.3073272705078,-289.825927734375,30.117073059082,0.784583330154419,0.454189717769623,-0.302851855754852,	
-83.4596862792969,-289.480224609375,30.6871109008789,0.791617274284363,0.467221140861511,-0.302907228469849,	
-83.2973937988281,-288.95166015625,30.5598297119141,0.834891438484192,0.467564821243286,-0.300318121910095,	
-83.2970428466797,-288.341918945313,29.7051544189453,0.814323246479034,0.504581868648529,-0.30864691734314,	
-82.9189910888672,-287.4287109375,29.466911315918,0.828424513339996,0.504593312740326,-0.306183159351349,	
-82.6208724975586,-287.342590332031,28.6675872802734,0.836523115634918,0.51628977060318,-0.309164226055145,	
-82.7747802734375,-286.376281738281,29.7295379638672,0.829472005367279,0.49658215045929,-0.301187515258789,	
-82.4739379882813,-285.93994140625,28.8835601806641,0.822258234024048,0.491796314716339,-0.312660455703735,	
-82.1933746337891,-285.419250488281,29.3638687133789,0.83716344833374,0.517053246498108,-0.312776803970337,	
-82.6938629150391,-284.768493652344,29.4226379394531,0.822834968566895,0.517509698867798,-0.315828859806061,	
-82.1005783081055,-283.895172119141,29.5563507080078,0.823287844657898,0.50888979434967,-0.332908749580383,	
-82.2674789428711,-283.464447021484,28.7201690673828,0.80994439125061,0.533803522586823,-0.321896135807037,	
-81.821159362793,-282.935394287109,30.0067901611328,0.859389901161194,0.52210795879364,-0.338903427124023,	
-81.6731948852539,-282.064086914063,28.8411254882813,0.845929384231567,0.513301193714142,-0.305581331253052,	
-81.5096740722656,-281.798706054688,29.1102981567383,0.831739962100983,0.547152817249298,-0.316943526268005,	
-81.6682357788086,-281.283050537109,30.2933807373047,0.860291421413422,0.531202554702759,-0.325640618801117,	
-81.2024688720703,-280.667541503906,29.4858703613281,0.817513227462769,0.547409117221832,-0.33424311876297,	
-81.2024536132813,-280.397338867188,28.7621154785156,0.840041816234589,0.517687559127808,-0.343061804771423,	
-80.9880676269531,-279.582427978516,28.4782180786133,0.847200274467468,0.530293881893158,-0.337465703487396,	
-80.9029159545898,-279.097808837891,28.4456253051758,0.855411648750305,0.55982106924057,-0.329157710075378,	
-80.6954956054688,-278.272644042969,27.5819473266602,0.81972861289978,0.53800755739212,-0.337907433509827,	
-80.0914840698242,-277.744812011719,28.2830276489258,0.834238469600677,0.555306851863861,-0.329578757286072,	
-80.5344085693359,-277.657470703125,28.3080368041992,0.834406971931458,0.563784956932068,-0.335550487041473,	
-80.0235137939453,-277.266906738281,29.1422958374023,0.877042710781097,0.539763867855072,-0.349759340286255,	
-80.0133514404297,-276.738311767578,28.7215042114258,0.84143453836441,0.55179238319397,-0.338774561882019,	
-79.8723983764648,-276.303070068359,28.2889022827148,0.850006699562073,0.589314877986908,-0.335905194282532,	
-79.948860168457,-275.572265625,28.332633972168,0.885416030883789,0.551282584667206,-0.369773745536804,	
-80.0267944335938,-275.268341064453,27.6406173706055,0.850346922874451,0.555442273616791,-0.367223560810089,	
-79.2598266601563,-275.164123535156,28.8077774047852,0.885782837867737,0.552320003509521,-0.350677311420441,	
-79.5671768188477,-274.480102539063,28.4763031005859,0.850401401519775,0.589745938777924,-0.353422284126282,	
-79.0511093139648,-273.996612548828,28.6484451293945,0.886192619800568,0.560754001140594,-0.365000128746033,	
-79.274787902832,-273.609405517578,27.5420303344727,0.865752160549164,0.597630381584167,-0.350873947143555,	
-78.8924026489258,-273.560852050781,27.8295135498047,0.8730788230896,0.585379481315613,-0.342718660831451,	
-78.9717025756836,-273.430053710938,27.7331924438477,0.894473910331726,0.597776710987091,-0.351018309593201,	
-78.9797515869141,-273.336456298828,28.0023651123047,0.88732522726059,0.560819685459137,-0.354085922241211,	
-78.7521820068359,-272.783660888672,28.0756530761719,0.887572348117828,0.552354991436005,-0.357083916664124,	
-78.9027862548828,-272.868408203125,27.9670257568359,0.866068661212921,0.581769168376923,-0.356934428215027,	
-78.7467193603516,-272.606994628906,28.5613403320313,0.872937321662903,0.577661395072937,-0.359854400157928,	
-78.8994445800781,-272.262878417969,27.6374359130859,0.887804448604584,0.585594415664673,-0.342994391918182,	
-78.6729507446289,-272.034912109375,27.7141723632813,0.909473299980164,0.573319494724274,-0.340279340744019,	
-78.6788940429688,-272.3037109375,27.668586730957,0.880854249000549,0.615297913551331,-0.334659337997437,	
-78.5226593017578,-272.388458251953,28.6683807373047,0.887771308422089,0.57829761505127,-0.33770889043808,	
-78.2950439453125,-271.906127929688,27.7269821166992,0.895097494125366,0.606764674186707,-0.337526023387909,	
-78.3687744140625,-271.860931396484,28.0212326049805,0.895070493221283,0.582210540771484,-0.346180498600006,	
-78.6751098632813,-271.427673339844,28.4946136474609,0.902277588844299,0.595264494419098,-0.34902161359787,	
-78.6240844726563,-271.572387695313,27.6059417724609,0.888276517391205,0.568990767002106,-0.362989842891693,	
-78.3820495605469,-271.695068359375,28.1078186035156,0.866172671318054,0.548413515090942,-0.351970255374908,	
-78.2280731201172,-271.869964599609,28.3996353149414,0.887844264507294,0.603058636188507,-0.3516805768013,	
-78.1470336914063,-271.821350097656,27.3142166137695,0.888652443885803,0.593821287155151,-0.346164524555206,	
-77.7699356079102,-271.861450195313,27.838508605957,0.888241589069366,0.5778648853302,-0.3406902551651,	
-78.228759765625,-272.034942626953,28.447509765625,0.902064025402069,0.570308089256287,-0.343337059020996,	
-78.0097351074219,-271.471984863281,28.794792175293,0.923604190349579,0.57438850402832,-0.343448519706726,	
-78.2220993041992,-272.130645751953,27.5339584350586,0.931516289710999,0.569371938705444,-0.357394397258759,	
-78.5297698974609,-272.048889160156,28.5073089599609,0.901724755764008,0.55305027961731,-0.349091351032257,	
-78.3759231567383,-272.133941650391,28.8330841064453,0.88082093000412,0.565719962120056,-0.346482574939728,	
-78.2967300415039,-271.476959228516,28.7910842895508,0.888146221637726,0.586721181869507,-0.351863265037537,	
-78.1505432128906,-272.080688476563,27.7383346557617,0.881419241428375,0.598542809486389,-0.33203125,	
-77.9937896728516,-271.7275390625,27.7399291992188,0.924193024635315,0.581902921199799,-0.348969578742981,	
-78.2884521484375,-272.080230712891,27.6176223754883,0.909909784793854,0.565493583679199,-0.343650937080383,	
-78.0080337524414,-271.911560058594,28.3204345703125,0.917029440402985,0.586649894714355,-0.334949553012848,	
-78.3695220947266,-271.951446533203,27.7285003662109,0.881165325641632,0.581935405731201,-0.335039794445038,	
-78.1282424926758,-271.639129638672,27.204216003418,0.888608455657959,0.577439308166504,-0.340775787830353,	
-78.1561431884766,-271.651458740234,27.7131652832031,0.917268216609955,0.553025722503662,-0.349182724952698,	
-78.2223281860352,-271.867553710938,27.5126724243164,0.909699201583862,0.565224409103394,-0.354662597179413,	
-78.5119476318359,-271.689392089844,27.0032958984375,0.888956546783447,0.57767641544342,-0.334995567798615,	
-78.0721664428711,-271.947143554688,27.7011795043945,0.895967781543732,0.607296407222748,-0.32658439874649,	
-77.9179840087891,-271.686950683594,27.3862838745117,0.895825147628784,0.573568642139435,-0.337915480136871,	
-78.3024749755859,-272.082763671875,27.446662902832,0.895567238330841,0.565521955490112,-0.337987184524536,	
-78.3797149658203,-271.613891601563,27.7067794799805,0.895814120769501,0.557061553001404,-0.340761601924896,	
-78.2887496948242,-271.733245849609,27.5957336425781,0.874313712120056,0.577871203422546,-0.346163213253021,	
-78.4445648193359,-271.475494384766,27.5807952880859,0.895814597606659,0.557109713554382,-0.33792370557785,	
-78.3874435424805,-271.523193359375,28.0942001342773,0.90972775220871,0.582496404647827,-0.340667188167572,	
-77.9921188354492,-271.907775878906,26.9005966186523,0.903021633625031,0.577585279941559,-0.337815523147583,	
