forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-78.0821685791016,-271.527313232422,26.9116592407227,0.917677521705627,0.577779173851013,-0.337754309177399,	
-77.6925659179688,-271.732452392578,28.5061798095703,0.916547775268555,0.570519208908081,-0.338099360466003,	
-77.9951019287109,-271.819274902344,28.6058959960938,0.902245104312897,0.553209185600281,-0.35199636220932,	
-77.8573379516602,-271.921142578125,27.5194091796875,0.874432802200317,0.585862398147583,-0.346088588237762,	
-78.3844604492188,-271.527374267578,28.1192779541016,0.90982973575592,0.582348704338074,-0.351853251457214,	
-77.8413543701172,-271.564117431641,26.9916229248047,0.917675316333771,0.577590882778168,-0.348882138729095,	
-77.9121704101563,-271.685791015625,27.884765625,0.895596146583557,0.60729718208313,-0.351592481136322,	
-78.3724899291992,-271.430480957031,26.4052581787109,0.918005466461182,0.585899412631989,-0.334957957267761,	
-77.8424224853516,-271.567413330078,27.8110198974609,0.903399229049683,0.619588971138,-0.346087992191315,	
-77.9196319580078,-271.9599609375,27.9336624145508,0.916988790035248,0.595003247261047,-0.343419373035431,	
-77.8488006591797,-271.647705078125,27.5063934326172,0.90299654006958,0.553171455860138,-0.338180124759674,	
-77.9959716796875,-271.303833007813,27.7736740112305,0.881472826004028,0.59052562713623,-0.337729394435883,	
-77.6112213134766,-271.514739990234,27.3692016601563,0.895674765110016,0.556957960128784,-0.343596518039703,	
-78.1497039794922,-271.652038574219,27.0928497314453,0.910596787929535,0.590358078479767,-0.332228481769562,	
-77.8434066772461,-271.824279785156,27.6000137329102,0.917526721954346,0.561120390892029,-0.346273124217987,	
-78.1584777832031,-271.65771484375,28.5045852661133,0.902026355266571,0.536664962768555,-0.35211193561554,	
-77.70703125,-271.569091796875,27.2957763671875,0.874614357948303,0.568811535835266,-0.35191023349762,	
-77.8427963256836,-271.732971191406,27.2763366699219,0.889135599136353,0.602670133113861,-0.337674021720886,	
-78.0039749145508,-271.564331054688,27.2671966552734,0.881875216960907,0.581322491168976,-0.354438781738281,	
-77.6166915893555,-271.691436767578,26.8835144042969,0.910310328006744,0.565039396286011,-0.346295535564423,	
-78.1533355712891,-271.473449707031,27.2920150756836,0.932401597499847,0.577854037284851,-0.346319973468781,	
-77.920539855957,-271.868255615234,27.194709777832,0.91774708032608,0.577804684638977,-0.337867677211761,	
-77.8509368896484,-271.656005859375,28.2996597290039,0.895769357681274,0.573975503444672,-0.346294462680817,	
-77.9185180664063,-271.867858886719,27.7203216552734,0.925247132778168,0.598968088626862,-0.337743937969208,	
-77.9255523681641,-271.257659912109,28.0664749145508,0.902965247631073,0.586832940578461,-0.326677560806274,	
-77.8460006713867,-271.822509765625,27.4241638183594,0.931627690792084,0.561136186122894,-0.343585789203644,	
-77.6261596679688,-271.611450195313,27.4134216308594,0.91055154800415,0.573884129524231,-0.332291841506958,	
-77.9254302978516,-271.612976074219,26.6762619018555,0.918359756469727,0.577764093875885,-0.320986926555634,	
-77.773323059082,-271.6025390625,27.3800354003906,0.889259099960327,0.594726860523224,-0.340647757053375,	
-77.7828979492188,-271.614807128906,27.4984436035156,0.910656213760376,0.573972821235657,-0.329512178897858,	
-77.4728088378906,-271.433502197266,27.6395568847656,0.895991504192352,0.581915140151978,-0.351729989051819,	
-78.0056762695313,-271.483276367188,26.590217590332,0.889318227767944,0.585715472698212,-0.337819933891296,	
-77.9910659790039,-271.652191162109,27.9970321655273,0.902951717376709,0.57008957862854,-0.343489348888397,	
-77.6204986572266,-271.603820800781,26.7857437133789,0.882447957992554,0.589679062366486,-0.343413591384888,	
-77.3220825195313,-271.782043457031,28.3931350708008,0.902803242206573,0.55366724729538,-0.338042438030243,	
-77.7827911376953,-271.60693359375,27.179573059082,0.903409063816071,0.569320440292358,-0.332302868366241,	
-77.8490142822266,-271.395050048828,27.0748443603516,0.903543412685394,0.577888548374176,-0.332206785678864,	
-77.5527572631836,-271.65380859375,27.0009231567383,0.903542459011078,0.577792346477509,-0.337882578372955,	
-77.5543212890625,-271.742218017578,27.4795989990234,0.896456122398376,0.598791658878326,-0.337709784507751,	
-77.9930267333984,-271.652160644531,27.702392578125,0.910474181175232,0.590975642204285,-0.326528429985046,	
-77.5566864013672,-271.398406982422,26.9019546508789,0.910797953605652,0.565375566482544,-0.337904155254364,	
-77.6127471923828,-271.430053710938,28.1843185424805,0.917411923408508,0.586849451065063,-0.33217579126358,	
-77.5549926757813,-271.479461669922,28.5789413452148,0.910349726676941,0.591400802135468,-0.332179725170135,	
-77.5452270507813,-271.739410400391,27.1861190795898,0.88211065530777,0.565191745758057,-0.34076601266861,	
-77.4776000976563,-271.521423339844,27.486686706543,0.910760939121246,0.574061393737793,-0.326732397079468,	
-77.6196517944336,-271.695953369141,27.7937088012695,0.874731063842773,0.578081369400024,-0.343558013439178,	
-77.8490447998047,-271.654815673828,27.708854675293,0.903429865837097,0.561481118202209,-0.326704919338226,	
-77.5584182739258,-271.828430175781,28.5133972167969,0.888669312000275,0.553776562213898,-0.332494974136353,	
-77.5367126464844,-271.650817871094,27.6974945068359,0.903350055217743,0.578331828117371,-0.335130751132965,	
-77.6955413818359,-271.648651123047,27.7914657592773,0.925376772880554,0.582656621932983,-0.332303047180176,	
-77.6924285888672,-271.655334472656,27.5874252319336,0.90342104434967,0.57850170135498,-0.326730370521545,	
-77.5484619140625,-271.652282714844,27.5841369628906,0.903494477272034,0.603310644626617,-0.337864398956299,	
-77.3253479003906,-271.439575195313,27.2814483642578,0.889730274677277,0.594394326210022,-0.337729752063751,	
-77.695442199707,-271.910919189453,27.6963500976563,0.889017999172211,0.594823241233826,-0.329235255718231,	
-77.4892196655273,-271.441070556641,27.3745803833008,0.896263778209686,0.565987467765808,-0.326874256134033,	
-77.5542373657227,-271.914459228516,27.605110168457,0.91050785779953,0.590894341468811,-0.332148909568787,	
-77.2522277832031,-271.655731201172,27.5005264282227,0.881747364997864,0.557008326053619,-0.346455276012421,	
-77.7775421142578,-271.525695800781,27.9926223754883,0.896081209182739,0.582942008972168,-0.326728343963623,	
-77.7786407470703,-271.790435791016,27.6005096435547,0.918022990226746,0.586664438247681,-0.323808789253235,	
-77.6974334716797,-271.649841308594,26.8822708129883,0.903605937957764,0.552846252918243,-0.338103175163269,	
-77.3222503662109,-271.435882568359,28.4876556396484,0.888881981372833,0.578688979148865,-0.340794086456299,	
-77.3230972290039,-271.34375,28.4796829223633,0.896077156066895,0.591502904891968,-0.32379150390625,	
-77.6147537231445,-271.518798828125,27.7836151123047,0.889330625534058,0.594944834709167,-0.32940948009491,	
-77.2344131469727,-271.650756835938,27.9898834228516,0.903547525405884,0.561905801296234,-0.338093042373657,	
-77.6138610839844,-271.606475830078,27.6672744750977,0.903565466403961,0.570140957832336,-0.321156620979309,	
-77.3886947631836,-271.566040039063,27.7847290039063,0.896651566028595,0.591114580631256,-0.326607406139374,	
-77.3177032470703,-271.520324707031,28.0733184814453,0.889279305934906,0.586839318275452,-0.337887465953827,	
-77.1087875366211,-271.835296630859,27.9857330322266,0.925129532814026,0.600010275840759,-0.306950390338898,	
-77.2444000244141,-271.213043212891,27.5607757568359,0.910965859889984,0.582751274108887,-0.321073889732361,	
-77.31494140625,-271.699584960938,27.1154022216797,0.925461530685425,0.590681076049805,-0.329445600509644,	
-77.6144638061523,-271.344970703125,27.1520538330078,0.861138164997101,0.577932178974152,-0.332367956638336,	
-77.1642456054688,-271.518615722656,29.2802505493164,0.888760209083557,0.579350531101227,-0.33247971534729,	
-77.3201599121094,-271.603698730469,27.2834930419922,0.88948130607605,0.569322645664215,-0.337999582290649,	
-77.4043884277344,-271.394744873047,27.6875686645508,0.882028460502625,0.590743184089661,-0.33796501159668,	
-77.2540664672852,-271.568176269531,27.1973876953125,0.896986484527588,0.582021594047546,-0.335137128829956,	
-77.2351989746094,-271.559875488281,27.8673400878906,0.911039233207703,0.607560336589813,-0.332207858562469,	
-77.3914794921875,-271.484283447266,28.5718688964844,0.925280570983887,0.567014217376709,-0.315651714801788,	
-77.53955078125,-271.214996337891,28.7602844238281,0.903430998325348,0.587494909763336,-0.332285642623901,	
-77.6903533935547,-272.093353271484,28.1070175170898,0.903554916381836,0.58702164888382,-0.329472184181213,	
-77.3848114013672,-271.305084228516,27.8545608520508,0.88228452205658,0.574199080467224,-0.315521240234375,	
-77.3260803222656,-271.177276611328,27.6498031616211,0.88940441608429,0.586462199687958,-0.329398155212402,	
-77.625129699707,-271.351837158203,26.6545791625977,0.897247076034546,0.590304672718048,-0.321099638938904,	
-77.2513885498047,-271.305023193359,27.3902053833008,0.904273688793182,0.620501279830933,-0.312667012214661,	
-77.4083709716797,-271.395111083984,27.8673248291016,0.932591021060944,0.578545093536377,-0.343632161617279,	
-77.1863632202148,-271.441467285156,27.1627502441406,0.925670444965363,0.590810179710388,-0.326723992824554,	
-77.2535247802734,-271.313323974609,27.683479309082,0.882107794284821,0.573844313621521,-0.332376956939697,	
-77.2512283325195,-271.13037109375,28.1422348022461,0.903578400611877,0.57047712802887,-0.335324585437775,	
-77.163200378418,-271.342620849609,27.5663070678711,0.896513819694519,0.591151118278503,-0.321152329444885,	
-77.4629135131836,-271.697296142578,27.288688659668,0.91136360168457,0.590949654579163,-0.315329551696777,	
-77.2354736328125,-271.385589599609,27.2399978637695,0.889932513237,0.578392863273621,-0.315598547458649,	
-77.4673690795898,-271.436981201172,28.5696258544922,0.896180868148804,0.591495275497437,-0.326687455177307,	
-77.2457122802734,-271.577972412109,27.0760269165039,0.932930588722229,0.56988114118576,-0.32684451341629,	
-77.2389373779297,-271.473510742188,27.1550064086914,0.918523490428925,0.594759047031403,-0.326636016368866,	
-77.4806594848633,-271.182739257813,27.0313034057617,0.92577463388443,0.590850710868835,-0.326782166957855,	
-77.3894958496094,-271.302490234375,27.7676620483398,0.918289721012115,0.603608071804047,-0.334968209266663,	
-77.3964385986328,-271.307373046875,27.8576126098633,0.90391480922699,0.603809654712677,-0.318231701850891,	
-77.5485687255859,-271.307373046875,28.0641021728516,0.889140963554382,0.586831867694855,-0.335046589374542,	
-76.8723449707031,-271.69970703125,27.202507019043,0.918121933937073,0.561777412891388,-0.321359872817993,	
-77.2503814697266,-271.222534179688,27.1501998901367,0.904098272323608,0.586951196193695,-0.312701821327209,	
-77.1741943359375,-271.615112304688,28.5198745727539,0.89603328704834,0.575120806694031,-0.318402647972107,	
-77.0971374511719,-271.571594238281,28.194206237793,0.932238519191742,0.562422513961792,-0.315589725971222,	
-77.2594833374023,-271.140991210938,28.1740646362305,0.939145743846893,0.583112716674805,-0.329475045204163,	
-77.4604873657227,-271.352905273438,27.5590744018555,0.911104679107666,0.582806766033173,-0.321076810359955,	
-77.2489013671875,-271.399047851563,27.6545639038086,0.911079883575439,0.599206984043121,-0.323738038539886,	
-77.4723892211914,-271.176147460938,28.3547744750977,0.903346657752991,0.586936295032501,-0.329579532146454,	
-77.2451400756836,-271.303558349609,27.7680587768555,0.925153493881226,0.541281044483185,-0.324235856533051,	
-77.3950271606445,-271.399963378906,28.3613739013672,0.91105580329895,0.574889242649078,-0.318426907062531,	
-77.4653015136719,-271.702301025391,26.6946868896484,0.904466032981873,0.586621940135956,-0.307111501693726,	
-77.6114196777344,-271.350433349609,28.0625686645508,0.925508379936218,0.59987735748291,-0.323817908763885,	
-77.5551147460938,-271.31640625,28.1577377319336,0.888993144035339,0.570457637310028,-0.326761841773987,	
-77.2394409179688,-271.389953613281,27.2750244140625,0.918409705162048,0.58724045753479,-0.298779249191284,	
-77.1734313964844,-271.264831542969,28.6785888671875,0.896460831165314,0.591794371604919,-0.315565526485443,	
-77.2466583251953,-271.303192138672,28.8528060913086,0.896163523197174,0.549964308738708,-0.332702279090881,	
-77.3289031982422,-271.266937255859,27.9460525512695,0.910948753356934,0.58350133895874,-0.309979736804962,	
-77.1643371582031,-271.699188232422,27.49365234375,0.918574631214142,0.595442712306976,-0.321107447147369,	
-77.6980056762695,-271.048980712891,28.0434112548828,0.939704596996307,0.583614766597748,-0.312906980514526,	
-77.3953094482422,-271.303619384766,27.2691802978516,0.889865219593048,0.611895382404327,-0.312664687633514,	
-77.2346801757813,-271.044006347656,27.333984375,0.904062628746033,0.586840033531189,-0.318432748317719,	
-77.3175735473633,-271.521118164063,27.6897277832031,0.896654367446899,0.591346740722656,-0.312865316867828,	
-77.3235931396484,-271.102630615234,28.3749160766602,0.903620779514313,0.604545176029205,-0.301455974578857,	
-77.482551574707,-271.182250976563,26.9676513671875,0.890069842338562,0.57830399274826,-0.324115216732025,	
-77.4769058227539,-270.919311523438,28.8302764892578,0.932258367538452,0.587826550006866,-0.323974668979645,	
-77.4728240966797,-271.181213378906,27.0553970336914,0.904352188110352,0.594617009162903,-0.335109531879425,	
-77.0900497436523,-271.219390869141,26.9617385864258,0.904070913791656,0.611999750137329,-0.307197749614716,	
-77.2581558227539,-271.2236328125,27.3570938110352,0.911446452140808,0.607670485973358,-0.301468670368195,	
-77.1622619628906,-271.174530029297,27.1712493896484,0.961725294589996,0.570390045642853,-0.307237148284912,	
-77.1790466308594,-271.268035888672,27.6819610595703,0.904061734676361,0.595685124397278,-0.298692286014557,	
-77.0845718383789,-271.647827148438,28.3705062866211,0.896590173244476,0.608826875686646,-0.318208277225494,	
-77.3241348266602,-271.088958740234,27.8195419311523,0.896796584129333,0.582797706127167,-0.318419456481934,	
-77.4135665893555,-271.225280761719,27.3555374145508,0.904096782207489,0.553467035293579,-0.312908113002777,	
-77.5489501953125,-271.140991210938,27.755615234375,0.947365820407867,0.595619142055511,-0.321141481399536,	
-77.5522384643555,-271.222290039063,27.2371978759766,0.875626564025879,0.603026986122131,-0.332251727581024,	
-77.6326751708984,-271.010894775391,26.4596710205078,0.882724046707153,0.56519478559494,-0.321271061897278,	
-76.9352035522461,-271.299865722656,27.5826873779297,0.911275148391724,0.591477334499359,-0.315697193145752,	
-77.092399597168,-271.132598876953,27.5482559204102,0.918216168880463,0.578746795654297,-0.326895773410797,	
-77.4812469482422,-271.009582519531,26.6409912109375,0.868736445903778,0.623815357685089,-0.315412998199463,	
-77.2558288574219,-271.492248535156,26.8694381713867,0.911473572254181,0.582569658756256,-0.310034453868866,	
-77.5581970214844,-271.049926757813,27.2277755737305,0.925876021385193,0.599543750286102,-0.318451166152954,	
-77.0117874145508,-271.089019775391,27.1634674072266,0.889975845813751,0.603615641593933,-0.301470339298248,	
-77.2562561035156,-271.222412109375,27.2663040161133,0.918715000152588,0.562246203422546,-0.307574450969696,	
-77.2571716308594,-270.968475341797,27.7225570678711,0.875575721263885,0.603858530521393,-0.315537095069885,	
-77.5529937744141,-270.787292480469,27.7110214233398,0.882481932640076,0.591112792491913,-0.326790869235992,	
-77.4076232910156,-271.224975585938,27.9704208374023,0.911026358604431,0.599802076816559,-0.320989072322845,	
-77.5530471801758,-271.228912353516,26.9438781738281,0.890109241008759,0.612087488174438,-0.307050049304962,	
-76.9415130615234,-271.390838623047,28.323486328125,0.946928560733795,0.604807496070862,-0.304487347602844,	
-77.2477416992188,-271.051177978516,27.6625061035156,0.911354184150696,0.616811454296112,-0.295838057994843,	
-77.2339859008789,-271.045318603516,26.446174621582,0.897359490394592,0.615504920482635,-0.309922635555267,	
-76.9483642578125,-271.046447753906,27.1607818603516,0.904253304004669,0.595049202442169,-0.307119846343994,	
-77.2525024414063,-271.401824951172,27.6835556030273,0.925765752792358,0.583420872688293,-0.296145617961884,	
-77.5593185424805,-271.494842529297,26.2800369262695,0.897405624389648,0.598735451698303,-0.295876085758209,	
-77.4622573852539,-270.834136962891,27.6128234863281,0.918501794338226,0.604021668434143,-0.315442979335785,	
-77.1959762573242,-271.188018798828,27.6817245483398,0.91850346326828,0.604161858558655,-0.307152986526489,	
-77.5512542724609,-270.882781982422,27.3330383300781,0.87551474571228,0.586759507656097,-0.318459749221802,	
-77.5596389770508,-271.13916015625,27.822868347168,0.918049573898315,0.570404410362244,-0.312857508659363,	
-77.4037933349609,-271.052825927734,26.9341735839844,0.897154867649078,0.599445343017578,-0.315468966960907,	
-77.4695739746094,-270.918518066406,27.7440032958984,0.896979153156281,0.608071565628052,-0.304517924785614,	
-77.0158386230469,-271.088134765625,26.4577789306641,0.889711141586304,0.577919065952301,-0.304599463939667,	
-77.5542297363281,-270.961212158203,27.4231185913086,0.911271095275879,0.557757019996643,-0.329869091510773,	
-77.2595138549805,-270.964294433594,26.9242324829102,0.933285772800446,0.595181584358215,-0.315505087375641,	
-77.3326187133789,-270.836486816406,28.3300704956055,0.875147044658661,0.587088704109192,-0.324050009250641,	
-77.7041168212891,-270.620483398438,26.9078826904297,0.882847666740417,0.59953248500824,-0.307135760784149,	
-77.179084777832,-271.091339111328,27.9321365356445,0.904032170772552,0.579783737659454,-0.298957765102386,	
-77.2418441772461,-270.875854492188,27.1820297241211,0.918661177158356,0.603607177734375,-0.309959948062897,	
-77.41015625,-270.703674316406,26.5265426635742,0.890086472034454,0.586394727230072,-0.315692365169525,	
-77.2986068725586,-271.169982910156,27.3414840698242,0.896946609020233,0.599360108375549,-0.315576314926147,	
-77.2517547607422,-271.311309814453,27.4762649536133,0.882704496383667,0.607985436916351,-0.307257473468781,	
-77.2317428588867,-270.866821289063,27.5292510986328,0.918480336666107,0.620702087879181,-0.30152416229248,	
-77.4070739746094,-271.054473876953,27.2261276245117,0.896732270717621,0.574303388595581,-0.315790951251984,	
-77.2620391845703,-270.963775634766,27.6338195800781,0.918323516845703,0.579071760177612,-0.310150265693665,	
-77.3923797607422,-270.958435058594,27.6499176025391,0.925665259361267,0.60816365480423,-0.307108044624329,	
-77.7052841186523,-270.441162109375,27.0120239257813,0.876157283782959,0.595194041728973,-0.304486334323883,	
-77.7079315185547,-270.882690429688,28.7234954833984,0.918169617652893,0.604409575462341,-0.318363845348358,	
-77.4779434204102,-271.185333251953,27.3235702514648,0.890070855617523,0.578400313854218,-0.318439424037933,	
-77.2602081298828,-270.883392333984,26.6224212646484,0.897387146949768,0.590452015399933,-0.315650522708893,	
-77.4026336669922,-270.789306640625,27.2117462158203,0.904480457305908,0.587098240852356,-0.312989473342896,	
-77.3967742919922,-270.616729736328,27.2011108398438,0.904524624347687,0.603480100631714,-0.318378388881683,	
-77.7847061157227,-270.752410888672,27.9175872802734,0.889567077159882,0.612249970436096,-0.318368315696716,	
-77.0384216308594,-270.751983642578,27.0959320068359,0.918770909309387,0.595231473445892,-0.304441392421722,	
-77.6365814208984,-270.662719726563,26.6114807128906,0.897526800632477,0.599492728710175,-0.28762298822403,	
-77.3215560913086,-270.838439941406,27.4112396240234,0.861197590827942,0.60377562046051,-0.315604269504547,	
-77.8411636352539,-270.883117675781,27.0352249145508,0.904450058937073,0.578575193881989,-0.312920212745667,	
-77.3272705078125,-270.496734619141,26.8945617675781,0.882953107357025,0.599664986133575,-0.3017418384552,	
-77.2559051513672,-270.965515136719,27.7505493164063,0.875286459922791,0.553848445415497,-0.31313145160675,	
-77.6135482788086,-270.563049316406,27.8986282348633,0.896651029586792,0.599951267242432,-0.307314276695251,	
-77.1042556762695,-270.704803466797,26.6452331542969,0.912224292755127,0.615827739238739,-0.307139754295349,	
-77.4049682617188,-270.622863769531,27.1086273193359,0.911433637142181,0.599908232688904,-0.290473759174347,	
-77.1748962402344,-270.660583496094,27.2256851196289,0.904425263404846,0.570520460605621,-0.28514289855957,	
-77.3410263061523,-270.837554931641,28.3102035522461,0.889890789985657,0.637820243835449,-0.290280401706696,	
-77.1748580932617,-270.921600341797,28.2451171875,0.910806715488434,0.59204626083374,-0.304649293422699,	
-77.5411071777344,-270.708709716797,27.4056091308594,0.918331801891327,0.595342397689819,-0.321269869804382,	
-78.0105438232422,-270.800262451172,28.6232223510742,0.896503210067749,0.616921126842499,-0.307113111019135,	
-77.7806777954102,-270.664947509766,27.4983520507813,0.889951050281525,0.579250037670135,-0.298997163772583,	
-77.5573425292969,-270.709625244141,27.7072067260742,0.904202461242676,0.629220485687256,-0.29871267080307,	
-77.6250686645508,-270.747985839844,27.1169357299805,0.8902667760849,0.620422065258026,-0.287502408027649,	
-77.3036270141602,-270.829559326172,26.9370040893555,0.911615192890167,0.616201102733612,-0.304379045963287,	
-77.0122146606445,-270.823883056641,27.1403274536133,0.897194027900696,0.599832475185394,-0.293381750583649,	
-77.1782760620117,-270.838134765625,26.6510391235352,0.8758504986763,0.586647629737854,-0.29918247461319,	
-77.3307418823242,-270.66259765625,27.8447418212891,0.896981716156006,0.608308017253876,-0.290552258491516,	
-77.3987731933594,-270.788116455078,26.9155807495117,0.904273211956024,0.587109267711639,-0.307421147823334,	
-77.2489318847656,-270.700866699219,27.0265731811523,0.904272198677063,0.587013065814972,-0.313096940517426,	
-77.5582122802734,-270.362182617188,27.1895294189453,0.897410333156586,0.582796573638916,-0.299148201942444,	
-77.5536346435547,-270.534973144531,26.9001007080078,0.869042277336121,0.607806146144867,-0.296177804470062,	
-77.5572662353516,-270.356353759766,27.0992660522461,0.911604225635529,0.599689722061157,-0.30744880437851,	
-77.5615386962891,-270.535247802734,27.4905776977539,0.875541687011719,0.603887438774109,-0.312977969646454,	
-77.2387008666992,-270.699035644531,27.7246780395508,0.889886140823364,0.604051530361176,-0.307290315628052,	
-77.5547714233398,-270.700988769531,27.2933197021484,0.918510496616364,0.553604423999786,-0.310395121574402,	
-77.5452575683594,-270.525177001953,27.4846878051758,0.88258945941925,0.591433525085449,-0.310268998146057,	
-77.5557098388672,-270.622436523438,26.6139678955078,0.904791355133057,0.603390693664551,-0.296149730682373,	
-77.3132629394531,-270.734375,26.9054718017578,0.897555649280548,0.607871651649475,-0.296205997467041,	
-77.2380065917969,-270.61767578125,26.7217102050781,0.89732038974762,0.59065854549408,-0.301795065402985,	
-77.321533203125,-270.572265625,26.5427703857422,0.904745161533356,0.586820662021637,-0.301889061927795,	
-77.3153839111328,-270.831024169922,27.8236465454102,0.911351323127747,0.583178639411926,-0.304781675338745,	
-77.3999099731445,-270.707550048828,28.234375,0.911307632923126,0.600188910961151,-0.304638743400574,	
-77.4665679931641,-270.747314453125,28.4047012329102,0.896562814712524,0.600531399250031,-0.304620444774628,	
-77.4078369140625,-270.446807861328,28.805419921875,0.903540134429932,0.58795577287674,-0.307473838329315,	
-77.3978729248047,-270.359008789063,27.0010681152344,0.904630303382874,0.612549901008606,-0.287791669368744,	
-77.4037170410156,-270.537292480469,27.5214538574219,0.897215366363525,0.59203690290451,-0.285169303417206,	
-77.3971633911133,-270.528289794922,25.9278030395508,0.911737263202667,0.582195639610291,-0.304609596729279,	
-77.3297424316406,-270.658020019531,26.6399002075195,0.876064717769623,0.611704409122467,-0.298967838287354,	
-77.2629699707031,-270.537139892578,27.1955413818359,0.911466360092163,0.599730551242828,-0.301770091056824,	
