degreeX,degreeY,"degreeZ	"
-12.71809595,-11.70247005,1.773764916
-12.71802725,-11.68353925,1.789584096
-12.71813942,-11.66474639,1.805383809
-12.71843466,-11.64609245,1.82116361
-12.7189151,-11.62757847,1.836923225
-12.71958273,-11.60920555,1.852662546
-12.72043947,-11.59097485,1.868381633
-12.72148714,-11.5728876,1.884080702
-12.72272746,-11.55494507,1.899760127
-12.72416208,-11.53714863,1.91542043
-12.72579255,-11.51949969,1.931062279
-12.72762034,-11.50199975,1.946686485
-12.72964685,-11.48465035,1.962293995
-12.73187341,-11.46745312,1.977885886
-12.73430126,-11.45040976,1.993463364
-12.73693158,-11.43352203,2.009027756
-12.7397655,-11.41679177,2.024580509
-12.74280406,-11.40022088,2.040123181
-12.74604826,-11.38381133,2.055657438
-12.74949903,-11.36756517,2.071185051
-12.75315725,-11.3514845,2.086707889
-12.75702376,-11.33557151,2.102227915
-12.76109932,-11.31982846,2.117747181
-12.76538467,-11.30425764,2.133267825
-12.76988048,-11.28886145,2.148792064
-12.77458741,-11.27364233,2.164322191
-12.77950603,-11.25860279,2.17986057
-12.78463692,-11.24374541,2.195409632
-12.78998058,-11.22907281,2.210971869
-12.79553749,-11.21458768,2.226549833
-12.80130811,-11.20029278,2.242146127
-12.80729284,-11.18619091,2.257763404
-12.81349206,-11.17228493,2.273404363
-12.81990611,-11.15857774,2.289071743
-12.82653531,-11.14507229,2.30476832
-12.83337994,-11.1317716,2.320496902
-12.84044026,-11.11867871,2.336260328
-12.84771651,-11.10579671,2.352061461
-12.85520887,-11.09312872,2.367903186
-12.86291752,-11.0806779,2.383788405
-12.87084261,-11.06844745,2.399720034
-12.87898427,-11.0564406,2.415701003
-12.88734258,-11.0446606,2.431734247
-12.89591763,-11.03311072,2.447822705
-12.90470944,-11.02179425,2.463969319
-12.91371805,-11.01071452,2.480177029
-12.92294344,-10.99987485,2.496448768
-12.9323856,-10.98927858,2.512787465
-12.94204444,-10.97892906,2.529196036
-12.95191991,-10.96882963,2.545677385
-12.96201188,-10.95898365,2.562234402
-12.97232022,-10.94939447,2.578869957
-12.98284476,-10.94006542,2.595586901
-12.99358532,-10.93099984,2.612388064
-13.00454168,-10.92220104,2.629276249
-13.01571358,-10.91367234,2.646254237
-13.02710076,-10.905417,2.663324776
-13.03870289,-10.89743829,2.680490589
-13.05051965,-10.88973944,2.697754364
-13.06255065,-10.88232365,2.715118759
-13.0747955,-10.87519408,2.732586395
-13.08725376,-10.86835385,2.750159859
-13.09992496,-10.86180606,2.767841702
-13.11280858,-10.85555375,2.785634435
-13.12590409,-10.8495999,2.803540534
-13.13921091,-10.84394747,2.82156243
-13.15272841,-10.83859934,2.839702519
-13.16645595,-10.83355835,2.857963151
-13.18039282,-10.82882726,2.87634664
-13.19453828,-10.82440878,2.894855251
-13.20889156,-10.82030556,2.913491213
-13.22345183,-10.81652016,2.932256709
-13.23821824,-10.8130551,2.951153878
-13.25318986,-10.8099128,2.970184818
-13.26836576,-10.80709561,2.989351584
-13.28374492,-10.8046058,3.008656186
-13.2993263,-10.80244556,3.028100593
-13.31510881,-10.800617,3.04768673
-13.3310913,-10.79912214,3.06741648
-13.3472726,-10.79796291,3.087291684
-13.36365145,-10.79714116,3.107314142
-13.38022658,-10.79665864,3.127485612
-13.39699664,-10.796517,3.147807812
-13.41396024,-10.79671782,3.16828242
-13.43111595,-10.79726255,3.188911073
-13.44846228,-10.79815258,3.209695373
-13.46599769,-10.79938917,3.230636882
-13.48372058,-10.80097349,3.251737126
-13.50162931,-10.80290663,3.272997593
-13.51972218,-10.80518954,3.294419739
-13.53799745,-10.80782311,3.316004984
-13.55645332,-10.8108081,3.337754715
-13.57508794,-10.81414517,3.359670288
-13.59389941,-10.81783489,3.381753028
-13.61288578,-10.82187771,3.404004229
-13.63204505,-10.826274,3.426425156
-13.65137517,-10.831024,3.449017049
-13.67087404,-10.83612787,3.471781119
-13.69053951,-10.84158565,3.494718553
-13.71036939,-10.8473973,3.517830512
-13.73036144,-10.85356266,3.541118138
-13.75051337,-10.86008147,3.564582547
-13.77082285,-10.86695339,3.588224838
-13.79128751,-10.87417795,3.612046088
-13.81190492,-10.88175462,3.636047358
-13.83267262,-10.88968274,3.660229691
-13.85358813,-10.89796157,3.684594115
-13.8746489,-10.90659029,3.709141642
-13.89585236,-10.91556796,3.733873272
-13.9171959,-10.92489356,3.758789993
-13.93867688,-10.93456601,3.783892782
-13.96029262,-10.94458409,3.809182603
-13.98204042,-10.95494654,3.834660416
-14.00391754,-10.96565199,3.860327169
-14.02592123,-10.97669901,3.886183804
-14.04804869,-10.98808606,3.91223126
-14.07029713,-10.99981157,3.938470468
-14.09266373,-11.01187384,3.964902355
-14.11514562,-11.02427115,3.991527847
-14.13773996,-11.03700166,4.018347865
-14.16044386,-11.05006351,4.045363332
-14.18325445,-11.06345474,4.072575167
-14.20616883,-11.07717334,4.099984291
-14.22918411,-11.09121724,4.127591624
-14.25229736,-11.10558431,4.15539809
-14.2755057,-11.12027235,4.183404612
-14.29880622,-11.13527914,4.211612117
-14.32219602,-11.15060239,4.240021534
-14.3456722,-11.16623975,4.268633797
-14.36923187,-11.18218884,4.297449842
-14.39287217,-11.19844723,4.326470609
-14.41659024,-11.21501247,4.355697043
-14.44038324,-11.23188203,4.385130094
-14.46424834,-11.24905339,4.414770714
-14.48818274,-11.26652397,4.444619863
-14.51218367,-11.28429117,4.474678504
-14.53624839,-11.30235234,4.504947604
-14.56037417,-11.32070485,4.535428137
-14.58455834,-11.33934599,4.566121078
-14.60879824,-11.35827308,4.59702741
-14.63309128,-11.37748338,4.628148118
-14.65743487,-11.39697416,4.65948419
-14.68182651,-11.41674268,4.691036619
-14.70626371,-11.43678615,4.722806401
-14.73074404,-11.45710181,4.754794532
-14.75526513,-11.47768686,4.787002012
-14.77982465,-11.49853853,4.819429843
-14.80442033,-11.51965401,4.852079025
-14.82904998,-11.5410305,4.884950559
-14.85371144,-11.56266521,4.918045447
-14.87840262,-11.58455533,4.951364686
-14.90312151,-11.60669806,4.984909274
-14.92786615,-11.6290906,5.018680201
-14.95263467,-11.65173017,5.052678457
-14.97742525,-11.67461399,5.086905024
-15.00223616,-11.69773926,5.121360877
-15.02706573,-11.72110322,5.156046986
-15.05191237,-11.74470311,5.190964309
-15.07677459,-11.76853618,5.226113795
-15.10165095,-11.79259968,5.261496382
-15.1265401,-11.81689089,5.297112996
-15.1514408,-11.84140708,5.332964546
-15.17635185,-11.86614556,5.369051929
-15.20127217,-11.89110362,5.405376022
-15.22620076,-11.9162786,5.441937687
-15.25113668,-11.94166782,5.478737763
-15.27607912,-11.96726864,5.51577707
-15.30102734,-11.99307843,5.553056403
-15.32598068,-12.01909455,5.590576533
-15.35093858,-12.0453144,5.628338206
-15.37590058,-12.07173539,5.666342139
-15.40086629,-12.09835494,5.70458902
-15.42583544,-12.12517048,5.743079505
-15.45080783,-12.15217946,5.781814218
-15.47578336,-12.17937934,5.820793747
-15.50076201,-12.2067676,5.860018644
-15.52574387,-12.23434172,5.899489425
-15.5507291,-12.26209919,5.939206562
-15.57571798,-12.29003753,5.979170487
-15.60071084,-12.31815425,6.01938159
-15.62570814,-12.34644688,6.059840213
-15.65071041,-12.37491296,6.100546652
-15.67571825,-12.40355003,6.141501152
-15.70073238,-12.43235564,6.182703911
-15.72575358,-12.46132735,6.22415507
-15.75078273,-12.49046271,6.265854717
-15.77582077,-12.51975931,6.307802883
-15.80086876,-12.5492147,6.349999543
-15.82592779,-12.57882645,6.39244461
-15.85099907,-12.60859215,6.435137934
-15.87608387,-12.63850936,6.478079303
-15.90118352,-12.66857565,6.52126844
-15.92629945,-12.6987886,6.564704999
-15.95143313,-12.72914577,6.608388567
-15.97658612,-12.75964472,6.652318659
-16.00176004,-12.79028302,6.696494718
-16.02695657,-12.8210582,6.740916114
-16.05217744,-12.85196783,6.78558214
-16.07742445,-12.88300944,6.830492012
-16.10269945,-12.91418054,6.875644869
-16.12800435,-12.94547867,6.921039766
-16.1533411,-12.97690132,6.96667568
-16.1787117,-13.00844599,7.012551503
-16.20411819,-13.04011017,7.058666042
-16.22956265,-13.07189132,7.105018018
-16.2550472,-13.10378689,7.151606065
-16.28057398,-13.13579434,7.198428728
-16.30614519,-13.16791107,7.245484462
-16.33176303,-13.20013451,7.292771631
-16.35742973,-13.23246204,7.340288506
-16.38314754,-13.26489104,7.388033265
-16.40891874,-13.29741886,7.436003991
-16.43474559,-13.33004284,7.484198672
-16.4606304,-13.36276032,7.532615199
-16.48657546,-13.39556858,7.581251367
-16.51258306,-13.42846492,7.630104871
-16.53865551,-13.46144661,7.679173307
-16.56479509,-13.49451088,7.728454173
-16.59100408,-13.52765497,7.777944866
-16.61728477,-13.56087609,7.827642683
-16.64363939,-13.59417144,7.877544817
-16.67007019,-13.62753819,7.927648362
-16.69657937,-13.6609735,7.977950309
-16.72316912,-13.69447451,8.028447546
-16.74984158,-13.72803835,8.079136859
-16.77659888,-13.76166212,8.130014932
-16.80344309,-13.79534291,8.181078345
-16.83037625,-13.82907782,8.232323575
-16.85740035,-13.86286391,8.283746998
-16.88451734,-13.89669822,8.335344886
-16.91172911,-13.93057781,8.387113409
-16.93903748,-13.9644997,8.439048635
-16.96644424,-13.99846092,8.491146531
-16.9939511,-14.03245848,8.543402963
-17.0215597,-14.06648939,8.595813696
-17.04927164,-14.10055065,8.648374395
-17.0770884,-14.13463925,8.701080627
-17.10501143,-14.16875219,8.753927861
-17.13304208,-14.20288647,8.806911466
-17.16118162,-14.23703908,8.860026719
-17.18943124,-14.27120701,8.913268798
-17.21779205,-14.30538726,8.96663279
-17.24626506,-14.33957683,9.020113687
-17.2748512,-14.37377274,9.073706391
-17.30355129,-14.407972,9.127405713
-17.33236607,-14.44217165,9.181206378
-17.36129618,-14.47636871,9.235103022
-17.39034214,-14.51056026,9.289090196
-17.4195044,-14.54474335,9.34316237
-17.44878328,-14.57891508,9.397313931
-17.47817901,-14.61307256,9.451539187
-17.5076917,-14.64721292,9.505832369
-17.53732136,-14.6813333,9.560187633
-17.56706789,-14.7154309,9.614599062
-17.59693107,-14.74950291,9.66906067
-17.62691058,-14.78354657,9.7235664
-17.65700597,-14.81755915,9.778110134
-17.6872167,-14.85153794,9.832685687
-17.71754208,-14.88548029,9.887286816
-17.74798135,-14.91938356,9.94190722
-17.77853359,-14.95324516,9.996540545
-17.80919779,-14.98706254,10.05118038
-17.83997283,-15.02083319,10.10582028
-17.87085744,-15.05455465,10.16045374
-17.90185027,-15.0882245,10.21507421
-17.93294983,-15.12184036,10.26967512
-17.96415454,-15.15539992,10.32424984
-17.99546267,-15.18890089,10.37879173
-18.02687242,-15.22234106,10.43329412
-18.05838183,-15.25571824,10.4877503
-18.08998886,-15.28903034,10.54215354
-18.12169136,-15.32227528,10.59649711
-18.15348705,-15.35545106,10.65077426
-18.18537356,-15.38855573,10.70497821
-18.21734841,-15.42158741,10.75910219
-18.249409,-15.45454426,10.81313945
-18.28155266,-15.48742452,10.86708319
-18.31377658,-15.52022647,10.92092667
-18.34607789,-15.55294847,10.97466313
-18.3784536,-15.58558894,11.02828584
-18.41090062,-15.61814634,11.08178806
-18.4434158,-15.65061923,11.13516311
-18.47599586,-15.68300621,11.18840432
-18.50863747,-15.71530594,11.24150505
-18.5413372,-15.74751716,11.29445871
-18.57409155,-15.77963866,11.34725873
-18.60689692,-15.81166929,11.3998986
-18.63974967,-15.84360799,11.45237187
-18.67264606,-15.87545372,11.50467212
-18.7055823,-15.90720555,11.556793
-18.73855453,-15.93886258,11.60872824
-18.77155884,-15.97042397,11.66047162
-18.80459125,-16.00188897,11.712017
-18.83764774,-16.03325685,11.76335831
-18.87072422,-16.06452698,11.81448958
-18.90381659,-16.09569876,11.86540491
-18.93692068,-16.12677166,11.9160985
-18.9700323,-16.15774519,11.96656466
-19.00314721,-16.18861893,12.01679777
-19.03626117,-16.21939252,12.06679234
-19.06936989,-16.25006563,12.116543
-19.10246907,-16.28063799,12.16604447
-19.1355544,-16.3111094,12.2152916
-19.16862154,-16.34147967,12.26427937
-19.20166617,-16.37174868,12.31300289
-19.23468394,-16.40191635,12.3614574
-19.26767053,-16.43198264,12.40963828
-19.3006216,-16.46194755,12.45754105
-19.33353284,-16.49181111,12.50516138
-19.36639994,-16.52157341,12.55249509
-19.39921863,-16.55123455,12.59953816
-19.43198464,-16.58079468,12.64628672
-19.46469374,-16.61025396,12.69273707
-19.49734173,-16.6396126,12.73888569
-19.52992445,-16.66887082,12.78472922
-19.56243777,-16.69802887,12.83026447
-19.59487763,-16.72708703,12.87548844
-19.62724,-16.75604557,12.92039831
-19.65952089,-16.78490482,12.96499146
-19.69171641,-16.81366509,13.00926543
-19.72382268,-16.84232672,13.05321799
-19.75583592,-16.87089005,13.09684708
-19.78775241,-16.89935544,13.14015086
-19.81956849,-16.92772324,13.18312767
-19.85128061,-16.95599382,13.22577609
-19.88288527,-16.98416755,13.26809487
-19.91437905,-17.01224478,13.31008301
-19.94575863,-17.04022588,13.3517397
-19.97702079,-17.0681112,13.39306435
-20.00816237,-17.09590111,13.43405659
-20.03918035,-17.12359593,13.47471629
-20.07007176,-17.15119601,13.51504351
-20.10083377,-17.17870166,13.55503856
-20.13146364,-17.20611319,13.59470196
-20.16195873,-17.23343089,13.63403447
-20.19231652,-17.26065503,13.67303707
-20.22253458,-17.28778586,13.71171098
-20.25261062,-17.31482363,13.75005764
-20.28254245,-17.34176855,13.78807873
-20.312328,-17.3686208,13.82577615
-20.34196531,-17.39538055,13.86315204
-20.37145254,-17.42204794,13.90020879
-20.40078798,-17.44862309,13.93694898
-20.42997003,-17.47510608,13.97337546
-20.45899722,-17.50149698,14.0094913
-20.4878682,-17.52779581,14.04529978
-20.51658173,-17.55400257,14.08080445
-20.54513671,-17.58011724,14.11600906
-20.57353217,-17.60613976,14.15091759
-20.60176722,-17.63207004,14.18553424
-20.62984115,-17.65790797,14.21986346
-20.65775332,-17.68365338,14.2539099
-20.68550325,-17.7093061,14.28767843
-20.71309056,-17.73486592,14.32117415
-20.74051499,-17.7603326,14.35440235
-20.76777641,-17.78570586,14.38736856
-20.79487478,-17.8109854,14.4200785
-20.8218102,-17.83617089,14.45253811
-20.84858288,-17.86126198,14.48475351
-20.87519313,-17.88625828,14.51673103
-20.90164137,-17.91115937,14.5484772
-20.92792814,-17.93596481,14.57999873
-20.95405405,-17.96067415,14.61130252
-20.98001984,-17.9852869,14.64239564
-21.00582635,-18.00980255,14.67328534
-21.03147449,-18.03422056,14.70397905
-21.05696527,-18.0585404,14.73448436
-21.08229979,-18.08276149,14.764809
-21.10747924,-18.10688326,14.79496088
-21.13250488,-18.1309051,14.82494804
-21.15737803,-18.15482641,14.85477867
-21.18210011,-18.17864656,14.88446108
-21.2066726,-18.20236492,14.91400373
-21.23109701,-18.22598087,14.94341519
-21.25537495,-18.24949375,14.97270413
-21.27950805,-18.27290292,15.00187935
-21.30349801,-18.29620774,15.03094973
-21.32734654,-18.31940755,15.05992426
-21.35105543,-18.34250172,15.08881199
-21.37462647,-18.3654896,15.11762206
-21.39806147,-18.38837057,15.14636368
-21.42136228,-18.41114401,15.17504611
-21.44453075,-18.43380931,15.20367867
-21.46756875,-18.45636586,15.23227071
-21.49047813,-18.4788131,15.26083162
-21.51326076,-18.50115046,15.28937082
-21.53591848,-18.52337739,15.31789773
-21.55845312,-18.54549339,15.34642179
-21.58086648,-18.56749795,15.37495244
-21.60316035,-18.5893906,15.40349907
-21.62533646,-18.61117091,15.4320711
-21.64739651,-18.63283847,15.46067788
-21.66934214,-18.65439289,15.48932874
-21.69117494,-18.67583383,15.51803293
-21.71289643,-18.69716098,15.54679968
-21.73450808,-18.71837407,15.5756381
-21.75601126,-18.73947286,15.60455726
-21.77740726,-18.76045717,15.63356612
-21.79869729,-18.78132682,15.66267352
-21.81988246,-18.80208173,15.69188823
-21.84096377,-18.82272181,15.72121885
-21.86194212,-18.84324704,15.75067389
-21.88281828,-18.86365745,15.78026168
-21.90359291,-18.8839531,15.80999042
-21.92426652,-18.9041341,15.83986814
-21.94483951,-18.92420062,15.86990269
-21.96531212,-18.94415287,15.90010175
-21.98568444,-18.9639911,15.9304728
-22.00595641,-18.9837156,15.96102309
-22.02612781,-19.00332675,15.9917597
-22.04619824,-19.02282492,16.02268946
-22.06616715,-19.04221056,16.05381896
-22.08603377,-19.06148416,16.08515456
-22.10579719,-19.08064625,16.11670237
-22.12545629,-19.09969741,16.14846821
-22.14500973,-19.11863826,16.18045766
-22.16445601,-19.13746945,16.212676
-22.1837934,-19.1561917,16.24512822
-22.20301995,-19.17480573,16.277819
-22.22213352,-19.19331231,16.31075274
-22.24113172,-19.21171227,16.34393349
-22.26001196,-19.23000642,16.37736499
-22.27877139,-19.24819565,16.41105063
-22.29740696,-19.26628085,16.44499349
-22.31591536,-19.28426293,16.47919625
-22.33429303,-19.30214283,16.51366128
-22.3525362,-19.31992151,16.54839055
-22.37064082,-19.33759994,16.58338567
-22.3886026,-19.3551791,16.61864786
-22.40641699,-19.37265998,16.65417797
-22.4240792,-19.39004356,16.68997642
-22.44158417,-19.40733083,16.72604328
-22.45892657,-19.42452279,16.76237817
-22.47610082,-19.4416204,16.79898032
-22.49310107,-19.45862462,16.83584854
-22.50992122,-19.47553639,16.8729812
-22.52655488,-19.49235663,16.91037628
-22.54299542,-19.50908623,16.94803128
-22.55923591,-19.52572605,16.9859433
-22.57526919,-19.5422769,17.02410899
-22.5910878,-19.55873954,17.06252455
-22.60668403,-19.57511471,17.10118573
-22.6220499,-19.59140308,17.14008786
-22.63717718,-19.60760524,17.17922578
-22.65205735,-19.62372173,17.21859389
-22.66668164,-19.63975304,17.25818614
-22.68104102,-19.65569954,17.29799602
-22.69512621,-19.67156153,17.33801657
-22.70892765,-19.68733925,17.37824034
-22.72243557,-19.7030328,17.41865946
-22.7356399,-19.7186422,17.45926558
-22.74853035,-19.73416736,17.5000499
-22.7610964,-19.74960808,17.54100315
-22.77332726,-19.76496403,17.58211561
-22.78521192,-19.78023476,17.62337711
-22.79673914,-19.79541968,17.66477703
-22.80789746,-19.81051807,17.70630428
-22.81867519,-19.82552906,17.74794736
-22.82906042,-19.84045163,17.78969428
-22.83904104,-19.8552846,17.83153265
-22.84860474,-19.87002663,17.87344962
-22.857739,-19.88467622,17.91543192
-22.86643112,-19.89923168,17.95746584
-22.8746682,-19.91369114,17.99953727
-22.88243717,-19.92805257,18.04163165
-22.88972479,-19.94231372,18.08373405
-22.89651766,-19.95647214,18.12582911
-22.90280221,-19.97052522,18.16790109
-22.90856474,-19.9844701,18.20993383
-22.9137914,-19.99830372,18.25191082
-22.91846821,-20.01202281,18.29381517
-22.92258105,-20.02562388,18.33562961
-22.92611572,-20.03910321,18.37733651
-22.92905789,-20.05245685,18.41891793
-22.93139313,-20.06568063,18.46035553
-22.93310694,-20.07877011,18.5016307
-22.93418472,-20.09172065,18.54272447
-22.93461182,-20.10452734,18.58361757
-22.93437352,-20.11718502,18.62429045
-22.93345507,-20.1296883,18.66472324
-22.93184165,-20.14203153,18.70489582
-22.92951843,-20.1542088,18.7447878
-22.92647056,-20.16621393,18.78437852
-22.92268319,-20.17804052,18.82364711
-22.91814146,-20.18968188,18.86257244
-22.91283053,-20.20113105,18.90113318
-22.90673557,-20.21238085,18.93930779
-22.8998418,-20.22342378,18.97707456
-22.89213449,-20.23425214,19.01441156
-22.88359896,-20.24485791,19.05129675
-22.87422059,-20.25523284,19.08770791
-22.86398484,-20.26536841,19.12362267
-22.85287727,-20.27525584,19.15901859
-22.84088353,-20.28488609,19.19387306
-22.8279894,-20.29424985,19.22816344
-22.81418075,-20.30333758,19.26186696
-22.79944362,-20.31213947,19.29496081
-22.78376418,-20.32064545,19.32742215
-22.76712874,-20.32884522,19.35922807
-22.7495238,-20.33672822,19.39035567
-22.73093603,-20.34428366,19.42078204
