time,route1,route2,route3,route4,route5,route6,route7,route8
258,0.762,0.6576,1.1961,1.3572,1.1943,1.3735,1.1148,1.1491
259,0.762,0.6576,1.1961,1.3572,1.1943,1.3735,1.1087,1.1344
260,0.762,0.6576,1.1718,1.3408,1.1943,1.438,1.1087,1.1344
261,0.7822,0.64,1.1718,1.3408,1.1441,1.438,1.1087,1.1344
262,0.7822,0.64,1.1718,1.3408,1.1441,1.438,1.0938,1.1048
263,0.7822,0.64,1.1718,1.3296,1.1441,1.4289,1.0938,1.1048
264,0.7853,0.6896,1.164,1.3296,1.1322,1.4289,1.0938,1.1048
265,0.7853,0.6896,1.164,1.3296,1.1322,1.4289,1.0938,1.0977
266,0.7853,0.6896,1.164,1.3276,1.1322,1.413,1.1034,1.0977
267,0.7673,0.711,1.1721,1.3276,1.1322,1.413,1.1034,1.0977
268,0.7673,0.711,1.1721,1.3296,1.0954,1.413,1.1034,1.0823
269,0.7673,0.711,1.1721,1.3296,1.0954,1.4092,1.0886,1.0823
270,0.7745,0.711,1.1721,1.3296,1.0954,1.4092,1.0886,1.0823
271,0.7745,0.7344,1.1388,1.3195,1.0803,1.4092,1.0886,1.0823
272,0.7745,0.7344,1.1388,1.3195,1.0803,1.4331,1.0671,1.0614
273,0.7745,0.7344,1.1388,1.3195,1.0803,1.4331,1.0671,1.0614
274,0.7508,0.7251,1.1467,1.313,1.0655,1.4331,1.0671,1.0614
275,0.7508,0.7251,1.1467,1.313,1.0655,1.422,1.0607,1.0504
276,0.7508,0.7251,1.1467,1.313,1.0655,1.422,1.0607,1.0504
277,0.7305,0.744,1.1467,1.3189,1.0484,1.422,1.0607,1.0504
278,0.7305,0.744,1.1469,1.3189,1.0484,1.4157,1.0498,1.0432
279,0.7305,0.744,1.1469,1.3189,1.0484,1.4157,1.0498,1.0432
280,0.7176,0.7139,1.1469,1.2923,1.0484,1.4157,1.0498,1.0432
281,0.7176,0.7139,1.126,1.2923,1.0401,1.378,1.0204,1.0264
282,0.7176,0.7139,1.126,1.2923,1.0401,1.378,1.0204,1.0264
283,0.6955,0.7145,1.126,1.2846,1.0401,1.378,1.0204,1.0264
284,0.6955,0.7145,1.126,1.2846,1.053,1.3544,1.0115,1.0264
285,0.6955,0.7145,1.1532,1.2846,1.053,1.3544,1.0115,1.0119
286,0.6719,0.7145,1.1532,1.2683,1.053,1.3544,1.0115,1.0119
287,0.6719,0.7182,1.1532,1.2683,1.1564,1.3301,0.9957,1.0119
288,0.6719,0.7182,1.1516,1.2683,1.1564,1.3301,0.9957,0.9879
289,0.6592,0.7182,1.1516,1.2591,1.1564,1.3301,0.9957,0.9879
290,0.6592,0.7344,1.1516,1.2591,1.2105,1.3012,0.9957,0.9879
291,0.6592,0.7344,1.1516,1.2591,1.2105,1.3012,0.9709,0.9631
292,0.6501,0.7344,1.1564,1.2507,1.2105,1.3012,0.9709,0.9631
293,0.6501,0.6984,1.1564,1.2507,1.1225,1.3012,0.9709,0.9631
294,0.6501,0.6984,1.1564,1.2507,1.1225,1.2642,0.9415,0.9638
295,0.6501,0.6984,1.1564,1.2579,1.1225,1.2642,0.9415,0.9638
296,0.6304,0.7503,1.1403,1.2579,1.1225,1.2642,0.9415,0.9638
297,0.6304,0.7503,1.1403,1.2579,1.1126,1.2539,0.9118,0.9638
298,0.6304,0.7503,1.1403,1.3041,1.1126,1.2539,0.9118,0.93
299,0.608,0.7231,1.1368,1.3041,1.1126,1.2539,0.9118,0.93
300,0.608,0.7231,1.1368,1.3041,1.0977,1.2416,0.8999,0.93
301,0.608,0.7231,1.1368,1.2671,1.0977,1.2416,0.8999,0.9138
302,0.5819,0.7384,1.1368,1.2671,1.0977,1.2416,0.8999,0.9138
303,0.5819,0.7384,1.1438,1.2671,1.0671,1.22,0.8831,0.9138
304,0.5819,0.7384,1.1438,1.2811,1.0671,1.22,0.8831,0.9036
305,0.563,0.7384,1.1438,1.2811,1.0671,1.22,0.8831,0.9036
306,0.563,0.7695,1.1285,1.2811,1.0462,1.2102,0.8767,0.9036
307,0.563,0.7695,1.1285,1.2503,1.0462,1.2102,0.8767,0.8875
308,0.4976,0.7695,1.1285,1.2503,1.0462,1.2102,0.8767,0.8875
309,0.4976,0.7351,1.1285,1.2503,1.0462,1.1841,0.8537,0.8875
310,0.4976,0.7351,1.0997,1.261,1.0187,1.1841,0.8537,0.8875
311,0.4689,0.7351,1.0997,1.261,1.0187,1.1841,0.8537,0.8652
312,0.4689,0.7436,1.0997,1.261,1.0187,1.1597,0.8293,0.8652
313,0.4689,0.7436,1.1009,1.2595,0.9905,1.1597,0.8293,0.8652
314,0.4544,0.7436,1.1009,1.2595,0.9905,1.1597,0.8293,0.8373
315,0.4544,0.7114,1.1009,1.2595,0.9905,1.1448,0.8293,0.8373
316,0.4544,0.7114,1.1009,1.2575,0.9694,1.1448,0.8029,0.8373
317,0.4544,0.7114,1.0694,1.2575,0.9694,1.1448,0.8029,0.8199
318,0.4328,0.7096,1.0694,1.2575,0.9694,1.1332,0.8029,0.8199
319,0.4328,0.7096,1.0694,1.2536,0.9468,1.1332,0.7949,0.8199
320,0.4328,0.7096,1.0575,1.2536,0.9468,1.1332,0.7949,0.8073
321,0.3955,0.7096,1.0575,1.2536,0.9468,1.1184,0.7949,0.8073
322,0.3955,0.6627,1.0575,1.227,0.949,1.1184,0.8235,0.8073
323,0.3955,0.6627,1.0575,1.227,0.949,1.1184,0.8235,0.8073
324,0.3751,0.6627,1.073,1.227,0.949,1.0952,0.8235,0.788
325,0.3751,0.6949,1.073,1.2205,0.949,1.0952,0.7791,0.788
326,0.3751,0.6949,1.073,1.2205,0.8817,1.0952,0.7791,0.788
327,0.3646,0.6949,1.0997,1.1953,0.8817,1.085,0.7791,0.7617
328,0.3646,0.6955,1.0997,1.1953,0.8817,1.085,0.9008,0.7617
329,0.3646,0.6955,1.0997,1.1953,0.8821,1.085,0.9008,0.7617
330,0.3348,0.6955,1.0997,1.1812,0.8821,1.0698,0.9008,0.7526
331,0.3348,0.6649,1.0942,1.1812,0.8821,1.0698,0.9034,0.7526
332,0.3348,0.6649,1.0942,1.1812,0.8665,1.0698,0.9034,0.7526
333,0.3168,0.6649,1.0942,1.1556,0.8665,1.0509,0.9034,0.6996
334,0.3168,0.6501,1.0951,1.1556,0.8665,1.0509,0.9065,0.6996
335,0.3168,0.6501,1.0951,1.1556,0.8403,1.0509,0.9065,0.6996
336,0.2954,0.6501,1.0951,1.1183,0.8403,1.0271,0.9065,0.6585
337,0.2954,0.6317,1.0951,1.1183,0.8403,1.0271,0.8772,0.6585
338,0.2954,0.6317,1.0658,1.1183,0.8403,1.0271,0.8772,0.6585
339,0.2954,0.6317,1.0658,1.0922,0.8123,1.0036,0.8772,0.6585
340,0.2865,0.6317,1.0658,1.0922,0.8123,1.0036,0.8772,0.6494
341,0.2865,0.6267,1.0441,1.0922,0.8123,1.0036,0.8731,0.6494
342,0.2865,0.6267,1.0441,1.0568,0.7982,0.9904,0.8731,0.6494
343,0.2608,0.6267,1.0441,1.0568,0.7982,0.9904,0.8731,0.6337
344,0.2608,0.6344,1.0441,1.0568,0.7982,0.9904,0.8335,0.6337
345,0.2608,0.6344,1.035,1.0445,0.7583,0.9904,0.8335,0.6337
346,0.2519,0.6344,1.035,1.0445,0.7583,0.963,0.8335,0.6123
347,0.2519,0.5977,1.035,1.0445,0.7583,0.963,0.8445,0.6123
348,0.2519,0.5977,1.0118,1.0254,0.7646,0.963,0.8445,0.6123
349,0.2218,0.5977,1.0118,1.0254,0.7646,0.9444,0.8445,0.5999
350,0.2218,0.5919,1.0118,1.0254,0.7646,0.9444,0.8272,0.5999
351,0.2218,0.5919,1.0118,1.0132,0.7412,0.9444,0.8272,0.5999
352,0.2074,0.5919,0.9845,1.0132,0.7412,0.9196,0.8272,0.5999
353,0.2074,0.5825,0.9845,1.0132,0.7412,0.9196,0.8151,0.5824
354,0.2074,0.5825,0.9845,1.00E+00,0.7412,0.9196,0.8151,0.5824
355,0.182,0.5825,0.9685,0.9996,0.7292,0.8951,0.8151,0.5824
356,0.182,0.5825,0.9685,0.9996,0.7292,0.8951,0.7852,0.5511
357,0.182,0.5686,0.9685,0.9887,0.7292,0.8951,0.7852,0.5511
358,0.1672,0.5686,0.9685,0.9887,0.6944,0.87,0.7852,0.5511
359,0.1672,0.5686,0.9503,0.9887,0.6944,0.87,0.7759,0.5376
360,0.1672,0.5502,0.9503,0.9458,0.6944,0.87,0.7759,0.5376
361,0.1672,0.5502,0.9503,0.9458,0.7004,0.8576,0.7759,0.5376
362,0.1406,0.5502,0.9264,0.9458,0.7004,0.8576,0.7417,0.517
363,0.1406,0.5435,0.9264,0.9151,0.7004,0.8576,0.7417,0.517
364,0.1406,0.5435,0.9264,0.9151,0.6827,0.8399,0.7417,0.517
365,0.1158,0.5435,0.9264,0.9151,0.6827,0.8399,0.7417,0.517
366,0.1158,0.5242,0.8991,0.9,0.6827,0.8399,0.7236,0.4896
367,0.1158,0.5242,0.8991,0.9,0.6827,0.8146,0.7236,0.4896
368,0.0976,0.5242,0.8991,0.9,0.6612,0.8146,0.7236,0.4896
369,0.0976,0.4973,0.8806,0.8641,0.6612,0.8146,0.7067,0.4658
370,0.0976,0.4973,0.8806,0.8641,0.6612,0.7936,0.7067,0.4658
371,0.0696,0.4973,0.8806,0.8641,0.6542,0.7936,0.7067,0.4658
372,0.0696,0.4973,0.8806,0.8546,0.6542,0.7936,0.689,0.4423
373,0.0696,0.4944,0.8714,0.8546,0.6542,0.7721,0.689,0.4423
374,0.0456,0.4944,0.8714,0.8546,0.6248,0.7721,0.689,0.4423
375,0.0456,0.4944,0.8714,0.8194,0.6248,0.7721,0.6703,0.4368
376,0.0456,0.4794,0.8436,0.8194,0.6248,0.746,0.6703,0.4368
377,0.0326,0.4794,0.8436,0.8194,0.6192,0.746,0.6703,0.4368
378,0.0326,0.4794,0.8436,0.7913,0.6192,0.746,0.6406,0.4368
379,0.0326,0.4368,0.8436,0.7913,0.6192,0.7272,0.6406,0.4086
380,0.0072,0.4368,0.824,0.7913,0.6192,0.7272,0.6406,0.4086
381,0.0072,0.4368,0.824,0.7564,0.6162,0.7272,0.6331,0.4086
382,0.0072,0.422,0.824,0.7564,0.6162,0.6842,0.6331,0.4033
383,0.0072,0.422,0.824,0.7564,0.6162,0.6842,0.6331,0.4033
384,-0.0096,0.422,0.8004,0.7438,0.5762,0.6842,0.6113,0.4033
385,-0.0096,0.4047,0.8004,0.7438,0.5762,0.6883,0.6113,0.3666
386,-0.0096,0.4047,0.8004,0.7189,0.5762,0.6883,0.6113,0.3666
387,-0.0298,0.4047,0.7728,0.7189,0.5756,0.6883,0.584,0.3666
388,-0.0298,0.3939,0.7728,0.7189,0.5756,0.6516,0.584,0.3491
389,-0.0298,0.3939,0.7728,0.7071,0.5756,0.6516,0.584,0.3491
390,-0.0587,0.3939,0.7728,0.7071,0.5692,0.6516,0.584,0.3491
391,-0.0587,0.3939,0.7601,0.7071,0.5692,0.6349,0.5706,0.3263
392,-0.0587,0.3858,0.7601,0.6816,0.5692,0.6349,0.5706,0.3263
393,-0.0689,0.3858,0.7601,0.6816,0.5443,0.6349,0.5706,0.3263
394,-0.0689,0.3858,0.7303,0.6816,0.5443,0.6087,0.5529,0.3263
395,-0.0689,0.3645,0.7303,0.6748,0.5443,0.6087,0.5529,0.3365
396,-0.0962,0.3645,0.7303,0.6748,0.5443,0.6087,0.5529,0.3365
397,-0.0962,0.3645,0.7303,0.6748,0.5839,0.6087,0.534,0.3365
398,-0.0962,0.3308,0.7145,0.6302,0.5839,0.5971,0.534,0.298
399,-0.1168,0.3308,0.7145,0.6302,0.5839,0.5971,0.534,0.298
400,-0.1168,0.3308,0.7145,0.6302,0.6342,0.5971,0.5097,0.298
401,-0.1168,0.3162,0.6922,0.6087,0.6342,0.5681,0.5097,0.2775
402,-0.1389,0.3162,0.6922,0.6087,0.6342,0.5681,0.5097,0.2775
403,-0.1389,0.3162,0.6922,0.6087,0.5654,0.5681,0.4886,0.2775
404,-0.1389,0.3161,0.6922,0.6044,0.5654,0.5559,0.4886,0.2558
405,-0.1389,0.3161,0.6692,0.6044,0.5654,0.5559,0.4886,0.2558
406,-0.1479,0.3161,0.6692,0.6044,0.6014,0.5559,0.4783,0.2558
407,-0.1479,0.3161,0.6692,0.6083,0.6014,0.529,0.4783,0.2558
408,-0.1479,0.2813,0.644,0.6083,0.6014,0.529,0.4783,0.22
409,-0.1673,0.2813,0.644,0.6083,0.6014,0.529,0.4502,0.22
410,-0.1673,0.2813,0.644,0.5764,0.5858,0.506,0.4502,0.22
411,-0.1673,0.2732,0.644,0.5764,0.5858,0.506,0.4502,0.2227
412,-0.1799,0.2732,0.6282,0.5764,0.5858,0.506,0.433,0.2227
413,-0.1799,0.2732,0.6282,0.5698,0.5883,0.4965,0.433,0.2227
414,-0.1799,0.2752,0.6282,0.5698,0.5883,0.4965,0.433,0.1976
415,-0.193,0.2752,0.6012,0.5698,0.5883,0.4965,0.433,0.1976
416,-0.193,0.2752,0.6012,0.5586,0.5758,0.4841,0.4243,0.1976
417,-0.193,0.2538,0.6012,0.5586,0.5758,0.4841,0.4243,0.2035
418,-0.2036,0.2538,0.6012,0.5586,0.5758,0.4841,0.4243,0.2035
419,-0.2036,0.2538,0.5743,0.5474,0.5734,0.4638,0.4048,0.2035
420,-0.2036,0.2351,0.5743,0.5474,0.5734,0.4638,0.4048,0.2035
421,-0.2155,0.2351,0.5743,0.5474,0.5734,0.4638,0.4048,0.1772
422,-0.2155,0.2351,0.5445,0.5798,0.5659,0.4378,0.3875,0.1772
423,-0.2155,0.2202,0.5445,0.5798,0.5659,0.4378,0.3875,0.1772
424,-0.2258,0.2202,0.5445,0.5798,0.5659,0.4378,0.3875,0.1897
425,-0.2258,0.2202,0.5445,0.5118,0.5659,0.4242,0.3688,0.1897
426,-0.2258,0.2202,0.5343,0.5118,0.5553,0.4242,0.3688,0.1897
427,-0.2258,0.2081,0.5343,0.5118,0.5553,0.4242,0.3688,0.1747
428,-0.2386,0.2081,0.5343,0.5446,0.5553,0.4088,0.3484,0.1747
429,-0.2386,0.2081,0.509,0.5446,0.5275,0.4088,0.3484,0.1747
430,-0.2386,0.1964,0.509,0.5446,0.5275,0.4088,0.3484,0.1533
431,-0.2432,0.1964,0.509,0.5118,0.5275,0.3928,0.3316,0.1533
432,-0.2432,0.1964,0.509,0.5118,0.5268,0.3928,0.3316,0.1533
433,-0.2432,0.1928,0.4852,0.5118,0.5268,0.3928,0.3316,0.1533
434,-0.2344,0.1928,0.4852,0.4853,0.5268,0.3748,0.3206,0.1386
435,-0.2344,0.1928,0.4852,0.4853,0.5086,0.3748,0.3206,0.1386
436,-0.2344,0.1797,0.466,0.4853,0.5086,0.3748,0.3206,0.1386
437,-0.2519,0.1797,0.466,0.4577,0.5086,0.3432,0.2975,0.1239
438,-0.2519,0.1797,0.466,0.4577,0.5086,0.3432,0.2975,0.1239
439,-0.2519,0.1593,0.466,0.4577,0.4939,0.3432,0.2975,0.1239
440,-0.2433,0.1593,0.4471,0.4374,0.4939,0.3257,0.2975,0.098
441,-0.2433,0.1593,0.4471,0.4374,0.4939,0.3257,0.2757,0.098
442,-0.2433,0.1593,0.4471,0.4374,0.4826,0.3257,0.2757,0.098
443,-0.2561,0.1566,0.4266,0.4112,0.4826,0.3076,0.2757,0.0771
444,-0.2561,0.1566,0.4266,0.4112,0.4826,0.3076,0.2582,0.0771
445,-0.2561,0.1566,0.4266,0.3913,0.4645,0.3076,0.2582,0.0771
446,-0.2651,0.1315,0.4266,0.3913,0.4645,0.3031,0.2582,0.0689
447,-0.2651,0.1315,0.4082,0.3913,0.4645,0.3031,0.2464,0.0689
448,-0.2651,0.1315,0.4082,0.3789,0.4374,0.3031,0.2464,0.0689
449,-0.2651,0.119,0.4082,0.3789,0.4374,0.3031,0.2464,0.0689
450,-0.2796,0.119,0.3869,0.3789,0.4374,0.2788,0.2202,0.0635
451,-0.2796,0.119,0.3869,0.3656,0.4231,0.2788,0.2202,0.0635
452,-0.2796,0.1042,0.3869,0.3656,0.4231,0.2788,0.2202,0.0635
453,-0.2979,0.1042,0.3869,0.3656,0.4231,0.261,0.2093,0.0355
454,-0.2979,0.1042,0.3714,0.3485,0.4231,0.261,0.2093,0.0355
455,-0.2979,0.0911,0.3714,0.3485,0.4052,0.261,0.2093,0.0355
456,-0.2971,0.0911,0.3714,0.3485,0.4052,0.2502,0.1958,0.0375
457,-0.2971,0.0911,0.368,0.3474,0.4052,0.2502,0.1958,0.0375
458,-0.2971,0.0911,0.368,0.3474,0.3839,0.2502,0.1958,0.0375
459,-0.2982,0.0734,0.368,0.3474,0.3839,0.2304,0.1782,0.0114
460,-0.2982,0.0734,0.368,0.3402,0.3839,0.2304,0.1782,0.0114
461,-0.2982,0.0734,0.3481,0.3402,0.3643,0.2304,0.1782,0.0114
462,-0.3254,0.0522,0.3481,0.3402,0.3643,0.2187,0.1592,0.0114
463,-0.3254,0.0522,0.3481,0.3192,0.3643,0.2187,0.1592,-0.0032
464,-0.3254,0.0522,0.3481,0.3192,0.3475,0.2187,0.1592,-0.0032
465,-0.3383,0.037,0.3211,0.3192,0.3475,0.1981,0.1592,-0.0032
466,-0.3383,0.037,0.3211,0.306,0.3475,0.1981,0.1579,-0.0157
467,-0.3383,0.037,0.3211,0.306,0.3475,0.1981,0.1579,-0.0157
468,-0.3482,0.0324,0.3057,0.306,0.324,0.1819,0.1579,-0.0157
469,-0.3482,0.0324,0.3057,0.2968,0.324,0.1819,0.1312,-0.0402
470,-0.3482,0.0324,0.3057,0.2968,0.324,0.1819,0.1312,-0.0402
471,-0.3482,0.0204,0.3057,0.2968,0.3068,0.1745,0.1312,-0.0402
472,-0.3439,0.0204,0.2971,0.2707,0.3068,0.1745,0.1378,-0.0528
473,-0.3439,0.0204,0.2971,0.2707,0.3068,0.1745,0.1378,-0.0528
474,-0.3439,0.0146,0.2971,0.2707,0.2884,0.1587,0.1378,-0.0528
475,-0.3537,0.0146,0.2734,0.2508,0.2884,0.1587,0.1145,-0.0528
476,-0.3537,0.0146,0.2734,0.2508,0.2884,0.1587,0.1145,-0.0609
477,-0.3537,0.0146,0.2734,0.2508,0.2745,0.1461,0.1145,-0.0609
478,-0.353,0.0024,0.2734,0.2311,0.2745,0.1461,0.12,-0.0609
479,-0.353,0.0024,0.2543,0.2311,0.2745,0.1461,0.12,-0.0743
480,-0.353,0.0024,0.2543,0.2311,0.2745,0.1355,0.12,-0.0743
481,-0.359,-0.0076,0.2543,0.2081,0.2568,0.1355,0.1064,-0.0743
482,-0.359,-0.0076,0.2559,0.2081,0.2568,0.1355,0.1064,-0.0888
483,-0.359,-0.0076,0.2559,0.2081,0.2568,0.1131,0.1064,-0.0888
484,-0.37,-0.0126,0.2559,0.1939,0.238,0.1131,0.0974,-0.0888
485,-0.37,-0.0126,0.2559,0.1939,0.238,0.1131,0.0974,-0.0942
486,-0.37,-0.0126,0.223,0.1939,0.238,0.1103,0.0974,-0.0942
487,-0.3818,-0.0213,0.223,0.166,0.2316,0.1103,0.083,-0.0942
488,-0.3818,-0.0213,0.223,0.166,0.2316,0.1103,0.083,-0.0942
489,-0.3818,-0.0213,0.2161,0.166,0.2316,0.0944,0.083,-0.1066
490,-0.3863,-0.0364,0.2161,0.1465,0.2149,0.0944,0.083,-0.1066
491,-0.3863,-0.0364,0.2161,0.1465,0.2149,0.0944,0.0755,-0.1066
492,-0.3863,-0.0364,0.2161,0.1465,0.2149,0.0888,0.0755,-0.1009
493,-0.3863,-0.0364,0.2527,0.1248,0.1885,0.0888,0.0755,-0.1009
494,-0.4047,-0.041,0.2527,0.1248,0.1885,0.0888,0.0579,-0.1009
495,-0.4047,-0.041,0.2527,0.1248,0.1885,0.0765,0.0579,-0.1409
496,-0.4047,-0.041,0.2015,0.1114,0.1885,0.0765,0.0579,-0.1409
497,-0.3974,-0.053,0.2015,0.1114,0.184,0.0765,0.0481,-0.1409
498,-0.3974,-0.053,0.2015,0.1114,0.184,0.0718,0.0481,-0.1373
499,-0.3974,-0.053,0.2015,0.1107,0.184,0.0718,0.0481,-0.1373
500,-0.3892,-0.069,0.1739,0.1107,0.1776,0.0718,0.0372,-0.1373
501,-0.3892,-0.069,0.1739,0.0904,0.1776,0.0532,0.0372,-0.1522
502,-0.3892,-0.069,0.1739,0.0904,0.1776,0.0532,0.0372,-0.1522
503,-0.4008,-0.0619,0.1669,0.0904,0.1663,0.0532,0.0298,-0.1522
504,-0.4008,-0.0619,0.1669,0.0759,0.1663,0.0532,0.0298,-0.1522
505,-0.4008,-0.0619,0.1669,0.0759,0.1663,0.0432,0.0298,-0.1773
506,-0.4005,-0.0484,0.1669,0.0759,0.1534,0.0432,0.0161,-0.1773
507,-0.4005,-0.0484,0.1431,0.0653,0.1534,0.0432,0.0161,-0.1773
508,-0.4005,-0.0484,0.1431,0.0653,0.1534,0.0337,0.0161,-0.1703
509,-0.4036,-0.063,0.1431,0.0653,0.1534,0.0337,0.0061,-0.1703
510,-0.4036,-0.063,0.1311,0.0493,0.1424,0.0337,0.0061,-0.1703
